"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
0.18,1.42,0.29,0.02,0.11,0.41,567.94,42.95,486.86,146.43,0.87,6.69,7.69,18.96,86.99,5.23,0.21,-142,0,29.29,-2290.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,25.27,3.12,0.02,0.13,0.46,290.96,26.16,242.38,79.56,0.85,5.48,6.48,33.06,84.58,10.26,0.26,NA,0,23.31,97.52
7.26,9.89,4.79,0.15,0.57,2.87,240.3,24.91,59.67,139.56,0.26,0.35,1.36,47.88,26.54,43.06,2.68,NA,0,26.81,70.94,3.44,4.82,2.54,0.11,0.48,2.64,269.01,27.33,73.64,158.88,28.71,40.28,1.4,43.15,28.71,24.8,2.67,NA,0,29.35,76.23,3.09,4.17,2.18,0.17,0.46,3.1,256.8,17.86,62.85,165.96,25.95,35.04,1.35,44.2,25.95,27.14,3.22,NA,0,29,74.82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,-14.34,5.36,0.11,0.35,0.35,243.92,90.38,375.75,NA,155.76,-279.35,-1.79,9.45,155.76,5.14,-1.23,NA,0,0.96,6.94,7.03,170.35,NA,0.43,1.1,1.1,62.82,26.23,42.95,NA,95.87,2322.91,24.23,7.38,95.87,9.93,0.78,NA,0,0.05,2.19
6.32,25.66,1.52,0.4,0.41,1.33,87.73,0.75,64.63,60.12,0.75,3.06,4.06,36.17,75.37,8.38,NA,10246,0,7.19,77.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.86,-2.49,-0.23,0.2,0.31,1.49,96.47,6.03,53.6,66.12,0.66,1.9,2.9,21.79,65.56,6.33,3.54,NA,2.46,4.31,44.88
-52.03,-192.66,-16.81,0.94,1.33,1.4,117.59,30.81,80.25,6.06,0.73,2.69,3.7,51.89,72.99,-66.66,15.06,15076,0,33.57,179.08,43.71,73.56,6.78,1.25,3.46,3.48,56.45,29.7,13.43,0.23,0.41,0.68,1.68,114.53,40.58,115.81,4.73,NA,0,7.91,41.66,20.41,39.41,3.18,1,1.41,1.41,56.78,9.08,21.89,NA,0.48,0.93,1.93,93.17,48.22,50.38,6.08,NA,0,8.18,55.94
-4.32,-4.32,-36.13,NA,NA,NA,2501.06,NA,NA,NA,NA,NA,1,-4.32,0,NA,NA,NA,0,0,0,-308.84,1361.32,-75.09,0.17,0.17,2.94,88.5,NA,29.73,82.51,122.69,-540.79,-4.41,-157.49,122.69,-251.73,NA,NA,0,36.8,-132.38,-96.05,75.07,-231.11,0.08,0.08,4.05,875.81,NA,213.82,849.45,227.96,-178.15,-0.78,-55.92,227.96,-42.14,NA,NA,0,96.57,-468.63
-2.29,109.69,-0.89,0,0.85,0.97,141.29,110.31,131.18,17.11,1.02,-49,-48,21.18,102.08,-1.35,-0.27,19961.2,0,9.11,108.19,4.84,211.37,1.46,0.01,0.87,1.04,109.58,80.63,93.93,16.02,0.98,42.64,43.64,33.29,97.71,5.85,0.29,NA,0,6.17,57.86,3.94,70.9,1.02,0,0.68,0.96,93.9,57.96,86.86,24.8,0.94,16.98,17.98,39.48,94.44,5.24,0.67,NA,0,6.67,65.65
8.22,14.2,19.82,1.48,1.86,2.38,877.11,139.27,365.23,189.42,0.42,0.73,1.73,8.22,42.1,19.53,NA,NA,0,0,0,5.18,8.7,20.57,1.74,1.93,2.47,1444.66,109.17,578.01,313.83,40.45,67.94,1.68,5.18,40.45,12.81,NA,NA,0,0,0,4.24,6.57,17.22,1.94,2.12,2.82,1477.93,95.81,518.65,360.17,35.48,55,1.55,4.24,35.48,11.95,NA,NA,0,0,0
6.24,18.19,5.8,0.35,0.76,1.53,338.35,6.85,219.29,169.99,0.66,1.92,2.92,16.86,65.7,9.5,NA,38823,0,9.87,67.93,22.88,38.17,16.48,0.91,1.46,2.54,262.24,NA,102.17,109.76,0.4,0.67,1.67,36.06,40.06,57.12,NA,NA,0,9.5,32.69,27.33,35.3,14.85,1.55,2.84,4.64,197.83,NA,42.17,76.07,0.23,0.29,1.29,43.33,22.58,121.02,NA,NA,0,8.7,31.31
2.82,18.79,9.23,0.01,0.11,0.11,1191.3,33.82,330.25,NA,0.59,3.94,6.66,3.74,84.99,28.08,0.32,75966,0,3,7.99,2.34,22.96,6.89,0.08,1.27,1.27,1072.5,273.33,199.75,NA,0.66,6.53,9.82,13.71,66.48,17.91,0.59,NA,31.68,28.21,47.26,2.6,42.76,2.16,0.06,0.8,0.85,303.23,181.81,206.23,11.79,0.89,14.62,16.47,12.43,88.77,7.51,0.29,NA,15.27,6.41,49.96
3.92,5.03,3.9,1.78,1.78,4.51,228.27,NA,79.64,220.36,0.22,0.29,1.29,3.92,22.19,17.65,NA,NA,0,0,0,0.99,2.2,0.77,0.17,0.17,1.82,281.62,NA,152.38,252.83,54.81,121.31,2.21,1.17,54.81,1.81,NA,NA,0.1,0,0,18.25,30.28,12.16,0.04,0.04,2.52,242.62,NA,95.12,235.79,39.73,65.91,1.66,18.25,39.73,45.94,NA,NA,0.09,0,0
-1.17,-9.42,-0.57,0.34,0.87,1.08,178.49,81.44,153.94,32.91,0.88,7.03,8.03,11.04,87.55,2.08,2.48,25615.5,0,5.99,78.66,-9.45,-176.77,-4.1,0.42,0.8,1.04,157.87,54.78,146.01,34.58,0.94,17.61,18.7,5.26,94.19,-6.44,2.08,NA,0,4.62,77.31,-0.7,-15.34,-0.29,0.36,0.81,1.04,150.21,62.87,140.49,32.99,0.95,20.94,21.98,13.53,95.28,1.51,11.43,NA,0,4.25,62.9
0.31,0.31,18.03,378.64,380.08,384.86,21000.11,77.46,53.85,261.03,0.01,0.01,1.01,0.31,0.66,47.57,NA,NA,0,0,0,8.88,9.47,54.2,13.62,16.7,16.77,2222.76,403.67,131.07,10.07,0.06,0.07,1.07,8.88,6.3,140.86,NA,NA,0,0,0,18.95,21.28,69.97,6.54,9.33,9.33,1344.09,396.87,142.52,NA,0.11,0.12,1.12,18.95,10.98,172.64,NA,NA,0,0,0
0.16,0.27,0.17,0.96,1.94,2.28,375.03,140.21,143.27,49.9,0.4,0.65,1.65,29.64,39.56,5.97,9.62,NA,0,30.37,88.82,-0.21,-0.34,-0.2,1.09,2.27,2.64,342.05,143.21,121.05,44.61,0.37,0.58,1.58,29.35,36.7,2.7,11.71,NA,0,20.03,66.23,0.49,0.79,0.45,0.84,2.25,2.61,334.66,171.18,120.95,42.82,0.37,0.6,1.61,33.81,37.24,2.88,13.26,NA,0,22.22,67.43
8.73,22.07,26.23,0.35,0.4,0.4,1093.84,26.93,653.89,NA,0.6,1.53,2.53,8.73,60.44,17.01,0.54,NA,0,0,0,-44.23,-427.87,NA,1.14,1.21,1.21,350.52,4.49,64.19,NA,0.9,8.67,9.67,3.07,89.66,-20.74,1.09,NA,0,33.7,53.63,18.91,68.27,NA,1.31,3.02,3.04,335.31,97.1,58.76,1.06,0.72,2.61,3.61,18.91,72.29,56.62,1.87,NA,0,0,0
7.27,7.27,47.53,NA,NA,NA,2379.74,NA,NA,NA,NA,NA,1,7.27,0,NA,NA,NA,0,0,0,23.65,25.34,15.43,14.98,14.98,14.98,237.59,NA,15.68,NA,0.07,0.07,1.07,23.65,6.67,354.26,NA,NA,0,0,0,18.67,19.74,72.93,18.46,18.46,18.46,1421.81,NA,76.19,NA,0.05,0.06,1.06,18.67,5.42,344.58,NA,NA,0,0,0
9.41,-65.55,22.38,0.07,0.24,0.41,865.89,164.27,974.75,165.58,1.14,-7.97,-6.97,17.67,114.36,8.23,-0.26,5121,0,19.64,45.8,21.36,206.23,25.06,0.31,0.48,0.49,426.99,63.63,376.82,4.37,0.9,8.65,9.65,29.62,89.64,24.12,0.19,NA,0,7.17,19.65,8.36,47.25,14.72,0.53,0.61,0.61,640.97,42.9,519.46,NA,0.82,4.65,5.65,20.93,82.31,12.76,0.36,NA,0,16.87,39.73
4.11,-14.81,2.3,0.43,0.58,0.66,204.02,39.15,248.34,20.05,1.28,-4.6,-3.6,22.65,127.75,9.83,-1.77,6694,4.67,10.39,88.56,15.57,-413.96,7.6,0.52,0.89,0.89,177.74,66.56,182.31,NA,1.04,-27.58,-26.58,28.64,103.76,17.94,-0.47,NA,0,6.38,34.77,17.77,119.96,9.8,0.14,0.72,0.72,200.7,97.66,168.89,NA,0.85,5.75,6.75,32.27,85.18,26.57,0.38,NA,0,7.99,33.18
1.13,13.93,0.94,0.6,1.09,1.09,302.77,134.24,275.09,NA,0.92,11.3,12.3,1.13,91.87,1.23,NA,NA,0,0,0,26.15,82.94,76.29,0.76,1.46,1.46,1062.16,505.25,719.34,NA,0.68,2.17,3.17,26.15,68.48,38.18,NA,NA,0,0,0,0.25,0.75,1.22,0.77,1.49,1.49,1796.13,857.48,1191.65,NA,0.67,2.04,3.04,0.25,67.08,0.37,NA,NA,0,0,0
-48.18,100,-31.01,0.61,0.67,0.67,234.28,23.72,6.87,NA,1.48,-3.08,-2.08,-46.94,148.18,-32.52,NA,NA,145.22,0.8,-2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.07,-108.23,-112.59,-5.86,25.81,25.81,25.81,19.72,NA,0.76,NA,0.04,0.04,1.04,-108.23,3.87,-2793.75,NA,NA,0,0,0
2.01,4.17,1.32,0.14,0.85,0.86,238.73,87.33,122.54,1.84,0.52,1.08,2.08,2.01,51.9,39.3,0.87,NA,0,0,0,-67.78,1589.4,NA,0.19,0.5,0.5,495.4,153.42,504.81,NA,103.03,-2415.9,-23.45,-67.78,103.03,-42.22,-0.09,NA,0,0,0,-1.71,62.63,NA,0.87,0.92,0.92,364.27,17.59,370.09,NA,102.73,-3765.77,-36.66,-1.71,102.73,3.96,-0.47,NA,0,0,0
16.81,48.69,4.61,0.53,0.81,1.53,99.86,17.5,63.7,46.61,0.65,1.89,2.9,34.45,65.48,25.72,NA,27285.75,0,4.84,43.16,13.83,41.93,4.02,0.29,0.74,1.52,105.87,31.11,68.82,53.91,0.67,2.03,3.03,37.47,67.01,20.65,NA,NA,0,6.87,53.6,14.19,31.3,3.83,0.42,0.89,1.9,98.25,23.65,51.27,51.76,0.55,1.21,2.21,44.15,54.66,25.96,NA,NA,0,8.09,59.55
12.08,12.65,5.74,8.03,11.61,15.5,173.06,21.99,6.13,24.2,0.05,0.05,1.05,25.27,4.51,372.67,2.18,29675.88,0,6.27,40.5,13.12,13.81,6.32,6.74,11.42,14.26,175.42,34.25,7.31,20.78,0.05,0.05,1.05,24.54,5.02,346.68,2.41,NA,0,3.95,25.38,13.08,13.59,6.24,14.34,18.55,21.47,173.79,23.12,5.49,16.05,0.04,0.04,1.04,22.99,3.79,458.11,3.1,NA,0,3.44,23.35
1.43,1.77,2.92,3.65,5.18,5.18,745.87,217.1,142.49,NA,0.19,0.24,1.24,26.62,19.32,7.39,NA,7330,0,51.63,92.26,-7.45,-9.87,NA,3.2,4.08,4.08,1138.02,241.35,275.96,0,0.25,0.32,1.32,18.45,24.52,-30.39,NA,NA,0,56.08,87.08,8.39,12.05,NA,3.07,3.3,3.3,719.88,50.07,215.89,0,0.3,0.44,1.44,29.5,30.32,27.68,NA,NA,0,28.75,46.51
2.48,2.5,NA,135.95,135.95,135.95,NA,NA,NA,NA,0.01,0.01,1.01,2.48,0.74,336.84,NA,NA,0,NA,0,23.19,27.96,7.98,1.81,5.87,5.87,125.18,85.55,21.09,NA,17.04,20.53,1.21,23.19,17.04,136.14,NA,NA,0,0,0,18.75,32.25,3.33,0.93,2.39,2.39,64.62,38.96,26.75,NA,41.86,72.01,1.72,42.12,41.86,44.79,NA,NA,0,4.15,47.51
7.45,33.41,2.52,0.68,1.19,1.19,98.77,48.3,94.61,NA,0.78,3.48,4.48,57.15,77.69,9.59,NA,5597.75,0,16.81,74.7,8.52,25.66,2.17,0.77,1.5,1.5,92.78,44.48,61.29,NA,0.67,2.01,3.01,92.92,66.8,12.76,NA,NA,0,21.51,81.41,9.36,23.96,2.24,0.89,1.64,1.64,87.25,39.28,52.57,NA,0.61,1.56,2.56,83.45,60.92,15.36,NA,NA,0,17.76,79.88
52.17,95.76,31.65,1.64,2.1,2.1,220.84,41.79,92.24,NA,0.46,0.84,1.84,59.57,45.52,127.36,5.09,11279.25,0,4.49,11.26,10.52,15.34,7.1,2.63,3.14,3.14,245.69,35.31,70.56,NA,31.4,45.78,1.46,24.06,31.4,42.67,7.98,NA,0,9.14,41.55,24.75,27.61,14.23,9.14,11.92,11.92,209.24,45.09,16.39,NA,10.35,11.55,1.12,38.6,10.35,265.41,16.38,NA,0,7.96,32.69
31.29,53.32,7.27,1.04,1.04,1.04,84.52,NA,80.24,NA,0.41,0.7,1.7,61.34,41.3,75.77,NA,NA,0,6.98,49.21,13.75,37.32,NA,1.26,1.59,1.59,77.62,15.69,48.31,0,0.63,1.71,2.71,66.45,63.17,21.76,NA,NA,0,8.14,54.25,7.63,27.4,NA,0.41,1.42,1.42,90.32,51.74,51.44,NA,0.72,2.59,3.59,75.33,72.14,15.7,2.3,NA,0,12.31,54.79
2.31,2231.23,9.27,3.22,4.02,8.68,1458.5,16.24,20.11,94.97,1,963.19,964.19,9.73,99.9,2.45,1.12,11631,0,29.72,82.7,1.57,93.87,4.79,0.96,1.88,4.22,1112.72,4.77,31.32,73.34,0.98,58.89,59.89,10.03,98.33,2.44,1.1,NA,0,25.87,79.68,2.1,56.67,5.26,1.11,1.15,2.41,909.41,2.35,58.59,74.28,0.96,25.93,26.93,8.99,96.29,4.85,1.11,NA,0,17.2,57.02
0.06,0.06,0.04,18.02,21.57,21.57,226.68,36.85,10.4,NA,0.05,0.05,1.05,0.06,4.64,1.24,NA,NA,0,0,0,3.26,4.3,3.63,3.06,4.13,4.13,405.26,104.63,96.94,NA,0.24,0.32,1.32,7.35,24.18,13.48,NA,NA,0,4.55,10.7,-55.52,-94.35,-17.36,2.43,2.43,2.43,113.81,NA,46.33,NA,0.41,0.7,1.7,-51.32,41.16,-134.88,NA,NA,0,1.31,-255.09
0.19,0.41,0.34,0.44,1.94,2.04,663.5,326.33,216.54,23.07,0.55,1.2,2.2,1.49,54.53,12.96,1.41,NA,0.1,2.38,13.15,-2.36,-5.39,-2.54,0.22,1.39,1.54,392.18,217.7,186.36,27.92,0.56,1.29,2.29,0.21,56.28,7.72,1.68,NA,0,2.77,26.03,-0.56,-1.72,-0.56,0.33,0.93,1.2,362.93,129.79,215.09,56.98,0.67,2.07,3.07,2.58,67.46,4.78,1.16,NA,0.19,3.13,31.17
-7.81,-7.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-7.81,0,NA,NA,NA,0,NA,0,-10.33,122.1,-52.39,0.08,0.3,0.66,1845.78,236.05,1086.79,387.49,1.08,-12.82,-11.82,-4.78,108.46,-9.43,6.08,NA,0,20.03,-206.23,-0.39,3.74,-0.21,0.07,0.26,0.6,192.51,20.56,111.67,37.76,1.1,-10.53,-9.54,27.22,110.42,0.66,6.05,NA,0,10.5,51.68
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,-10.42,-11.66,NA,9.45,9.45,9.45,NA,NA,NA,NA,0.11,0.12,1.12,-10.42,10.58,-98.49,NA,NA,0,NA,0,7.68,50.67,13.51,0.14,1.2,1.2,640.6,558.65,525.43,NA,0.85,5.6,6.6,7.68,84.85,9.05,NA,NA,0,0,0
5.15,39.84,1.67,0.24,0.93,0.99,117.7,65.78,94.59,5.74,0.87,6.73,7.73,11.95,87.06,13.69,0.96,51160,0,2.2,28.46,-18.46,-546.84,-6.63,0.18,0.75,0.85,130.8,70.52,120.11,11.69,0.97,28.62,29.62,-7.59,96.62,-4.69,0.19,NA,3.03,2.88,91.64,8.67,74.79,2.27,0.33,0.94,1.04,95.34,50.56,83.01,8.31,0.88,7.63,8.63,39.08,88.41,18.45,1.44,NA,0,5.67,39.36
2.99,14.65,64.72,0.33,1.13,1.26,7878.96,4944.03,6172.89,848.84,0.8,3.9,4.9,24.27,79.58,3.76,NA,-39020,0,460.52,-10.4,3.41,29.07,2.9,0.13,0.23,0.51,308.78,25.33,269.25,76.29,0.88,7.51,8.51,13.46,88.25,11.12,0.22,NA,0,6.27,34.32,1.29,13.63,1.27,0.12,0.42,0.76,358.47,93.8,320.54,110.64,0.91,9.54,10.54,10.57,90.51,13.5,0.31,NA,0,7.19,32.42
3.7,11.12,2.07,0.69,1.34,1.34,204.04,85.87,132.99,0,0.67,2.01,3.01,191.26,66.76,5.53,3.04,NA,0,105.14,-387.66,-142.37,2724.05,-25.77,0.32,0.98,0.98,65.88,43.1,64.69,NA,1.05,-20.13,-19.13,490.37,105.23,-118.8,NA,NA,0,84.18,-654.72,65.68,114.27,17.61,2.21,3.05,3.05,97.6,26.67,31.54,NA,0.43,0.74,1.74,65.68,42.52,154.46,NA,NA,0,0,0
-1.09,-1.09,-2.37,NA,NA,NA,463.62,167.15,NA,NA,NA,NA,1,-1.09,0,NA,NA,NA,0,0,0,-1.39,-1.46,NA,16.67,22.2,22.2,105.4,25.93,4.7,NA,4.51,4.72,1.05,3.19,4.51,-30.87,NA,NA,0,0.98,26.74,6.93,15.36,NA,1.6,1.82,1.82,181.67,21.37,43.45,NA,54.89,121.7,2.22,8.44,54.89,12.62,NA,NA,30.71,0.56,6.05
-8.93,-31.27,-6,0.22,1.02,1.76,244.51,110.35,137.74,102.69,0.71,2.5,3.5,-5.9,71.45,-12.49,NA,-3375,0,2.03,-55.67,6.93,133.88,2.31,0.08,0.15,1.36,121.36,4.85,40.85,88.28,94.83,1832.37,19.32,26.56,94.83,13.42,0.3,NA,26.57,5.91,44.4,2.79,39.48,0.82,0.07,0.15,1.21,106.96,5.95,38.7,81.7,94.53,1336.53,14.14,24.56,94.53,8.78,0.6,NA,36.02,4.62,44.25
25.52,30.22,13.46,4.59,6.71,6.71,192,60.07,28.28,NA,0.16,0.18,1.18,57.11,15.55,164.06,NA,12513,0,16.66,48.73,34.48,40.54,25.16,5.44,6.89,6.89,265.64,55.32,38.11,0,0.15,0.18,1.18,52.29,14.96,230.39,NA,NA,0,9.54,20.15,22.71,23.42,21.09,34.73,38.73,38.73,338.01,34.56,8.63,NA,0.03,0.03,1.03,39.47,3.03,750.4,NA,NA,0,11.3,26.43
8.87,21.54,8.51,0.01,1.35,1.35,349.45,260.52,195.49,NA,0.59,1.43,2.43,38.89,58.83,41.27,1.92,8252,0,28.82,48.86,10.54,23.52,8.53,0.67,1.68,1.68,294.77,156.98,154.89,NA,0.55,1.23,2.23,56.81,55.2,33.7,4.36,NA,0,37.47,63.07,12.12,20.71,6.98,2.05,2.55,2.55,209.71,40.71,81.28,NA,0.42,0.71,1.71,59.46,41.51,45.95,NA,NA,0,27.28,62.57
3.19,29.49,1.03,0.28,0.9,1.4,117.2,47.09,76.03,38.47,0.89,8.26,9.26,19.88,89.2,3.57,1.32,10512.67,0,5.38,77.59,0.69,9.77,0.35,0.28,1,1.24,184.76,97.82,118.29,33.74,0.93,13.16,14.16,8.13,92.94,1.93,3.07,NA,14.38,2.47,41.9,3.19,31.93,1.83,0.64,1.37,1.68,208.42,81.68,80.86,34.67,0.89,8.91,10,12.33,89.09,5.03,5.28,NA,33.41,3.48,32.64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.34,100.77,27.28,0.46,1.62,1.62,258.95,183.84,157.72,NA,61.95,162.82,2.63,126,61.95,61.89,NA,NA,0,62.36,63.77,41.38,62.47,38.17,2.04,2.98,2.98,335.72,104.39,111.37,NA,33.76,50.96,1.51,95.51,33.76,122.59,NA,NA,0,49.92,50.14
-113.08,237.21,NA,0.11,0.11,0.11,641.41,2.32,1873.53,0,1.48,-3.1,-2.1,-113.03,147.67,-74.16,-0.58,NA,0,0.18,-0.05,22.5,229.36,14.08,0.23,0.29,0.41,227.71,10.4,203.11,25.81,0.9,9.19,10.19,23.44,90.19,40.05,0.16,NA,0,0.46,2.01,14.76,65.46,6.26,0.56,0.72,0.87,154.47,18.35,118.33,17.93,0.77,3.44,4.44,17.54,77.45,41.58,0.7,NA,0,0.87,5.2
-56.29,-8547.5,-11.01,0.58,0.58,0.58,71.21,NA,69.96,NA,0.99,150.85,151.85,-56.29,99.34,-41.25,0.02,NA,0,0,0,-48.24,-424.11,-14.14,0.02,0.04,0.92,106.7,1.56,93.52,82.19,0.89,7.79,8.79,-48.24,88.63,-41.92,0.62,NA,0,0,0,-79.18,-484.8,-14.55,0.03,0.03,1.05,66.9,NA,55.36,56.47,0.84,5.12,6.12,-79.18,83.67,-73.4,1.38,NA,0,0,0
4.56,16.53,0.77,0.09,1.38,1.38,61.73,57.17,44.22,NA,0.72,2.63,3.63,16.16,72.43,6.29,NA,6348,0,1.97,43.15,3.39,21.61,0.93,0.14,1.19,1.19,99.44,86.84,82.89,NA,0.84,5.37,6.37,12.81,84.29,4.03,NA,NA,0,2.57,66.8,4.68,18.19,0.94,0.04,1.35,1.35,73.01,70.1,53.61,NA,0.74,2.88,3.88,18.2,74.25,6.31,NA,NA,0,2.71,60.78
-35.01,110.7,-520.62,0.04,0.13,0.26,5412.62,649.4,6991.69,939.39,1.32,-4.16,-3.16,-18.24,131.63,-26.05,-0.48,-5495.75,0,249.34,-105.09,3.6,-22.72,2.17,0.01,0.48,0.56,218.9,109.59,249.94,19.99,1.16,-7.31,-6.31,38.31,115.85,7.69,-0.46,NA,0,15.06,58.59,0.57,-2.77,0.24,0.01,0.26,0.49,152.46,39.78,180.93,42.45,1.21,-5.85,-4.85,49.06,120.6,6.21,-0.52,NA,0,14.74,122.46
-5,-51.42,-3.61,0.06,0.37,0.37,262.89,70.91,137.67,NA,0.9,9.29,10.29,-2.35,90.28,4.72,0.15,NA,37.17,1.91,30.29,10.11,68.77,11.19,0.03,0.42,0.42,403.05,132.25,230.71,NA,0.85,5.8,6.8,11.7,85.3,24.1,0.23,NA,27.3,1.76,7.24,-11.62,-230.23,-11.88,0.09,0.26,0.26,371.98,56.64,278.98,NA,0.95,18.81,19.81,-7.63,94.95,10.42,0.07,NA,19.12,4.07,247.22
7.8,39.58,3.83,0.3,0.43,1.25,178.6,18.05,141.81,117.89,0.8,4.07,5.07,16.27,80.28,9.72,NA,20190,0,4.15,42.26,5.23,45.87,2.45,0.26,0.32,1.13,170.67,8.86,149.55,120.79,0.89,7.77,8.77,11.55,88.6,5.9,NA,NA,0,2.96,42.37,5.23,45.38,2.27,0.11,0.18,1.13,158.36,9.5,138.59,132.25,0.88,7.68,8.68,11.67,88.48,5.91,NA,NA,0,2.8,44.21
-7.03,61.11,-3.69,0.14,0.58,0.68,190.84,89.87,208.58,20.36,1.12,-9.69,-8.69,19.28,111.51,-3.92,-0.46,17188.2,0,13.79,113.12,4.99,-33.33,1.48,0.03,0.27,0.53,108.03,21.86,121.02,30.83,1.15,-7.69,-6.69,52.37,114.96,7.35,-0.38,NA,0,10.15,61.81,0.13,-1.22,0.06,0.02,0.19,0.37,174.46,23.49,189.79,35.15,1.11,-10.39,-9.39,33.33,110.65,2.99,-0.18,NA,0,11.45,68.36
8.08,73.72,0.6,0.68,0.93,0.94,27.18,5.14,20.58,0.09,0.89,8.12,9.12,31.35,89.04,14.93,0.82,12476.5,0,1.74,60.24,5.51,38.16,NA,0.71,0.82,0.82,37.03,3.43,29.78,0.01,0.86,5.92,6.92,29.8,85.55,15.31,0.56,NA,0,1.61,31.96,-0.24,-4.99,NA,0.43,0.73,0.73,48.38,13.15,42.84,0.02,0.95,20.09,21.09,11.81,95.26,6.07,0.3,NA,0,1.08,45.08
-2.82,-7.52,-2.24,0.07,1.22,2.81,289.57,19.43,16.95,27.46,0.63,1.67,2.67,18.6,62.5,11.42,1.16,5875.93,0,17.04,89.58,5.26,11.3,3.65,1.62,4.09,7.14,252.47,20.76,8.43,25.75,0.53,1.14,2.15,28.02,53.16,39.43,1.27,NA,0,11.13,48.02,9.97,17.14,5.67,1.3,2.56,4.41,206.87,15.36,12.12,22.37,0.42,0.72,1.72,40.18,41.86,56.35,1.28,NA,0,12.42,43.58
24.43,48.36,9.02,0.83,1.49,1.93,134.42,42.91,64.45,28.68,0.49,0.98,1.98,42.67,49.49,58.01,9.86,29273.6,0,6.74,43.07,20.99,34.96,9.6,1.5,2.13,2.49,166.39,40.87,64.42,22.88,0.4,0.66,1.67,35.06,39.92,58.79,40.14,NA,0,4.57,28.89,17.71,21.37,7.15,3.08,4.93,5.92,146.84,44.34,24.04,23.93,0.17,0.21,1.21,36.11,17.1,108.32,100.76,NA,0,5.31,30.91
-1.82,-73.89,-0.73,0.03,0.45,0.6,145.45,47.37,115.43,17.68,0.97,39.47,40.52,20.21,97.53,3.75,0.37,22928.25,0,8.8,84.03,3.98,47.15,0.84,0.06,0.73,0.99,76.63,46.31,68.69,18.04,0.92,10.85,11.85,46.87,91.56,22.2,0.87,NA,0,6.63,51.27,19.7,74.55,4,0.1,0.94,1.31,74,44.24,52.89,19.61,0.74,2.78,3.78,61.06,73.58,31.63,5.14,NA,0,6.01,41.35
-65.63,132.83,-23.08,0.17,0.25,0.25,117.8,15.53,188.98,0,1.49,-3.02,-2.02,-4.14,149.41,-36.2,-0.79,-2745.88,0,21.62,-86.28,9.57,-48.3,4.44,0.17,0.22,0.62,168.76,8.59,197.85,79.98,1.2,-6.04,-5.04,70.69,119.82,17.17,-0.75,NA,0,20.94,86.97,-13.97,-249.21,-9.96,0.13,0.17,0.65,259.51,10.81,236.25,112.19,0.94,16.84,17.84,25.02,94.4,-8.79,0.15,NA,0,20.9,101.43
-1.64,-1.69,-0.55,223.11,563.11,563.11,100.52,73.07,0.21,NA,0,0,1.03,1.97,2.98,-830,NA,NA,0,1.21,75.93,-2.14,-2.46,-0.66,7.79,7.79,7.79,112.76,NA,14.31,NA,0.13,0.15,1.15,2.6,12.87,-16.64,NA,NA,0,1.47,32.83,3.18,3.88,1.22,4.32,5.53,5.53,139.56,30.09,24.96,NA,0.18,0.22,1.22,7.46,18.13,17.54,NA,NA,0,1.64,24.1
0.71,1.64,0.44,0.11,1.64,2.04,224.81,161.36,45.28,42.22,0.56,1.3,2.3,13.65,56.43,1.93,18.58,10200,26.86,7.99,105.45,2.46,5.27,1.35,0.14,1.82,2.21,199.5,145.75,34.44,33.68,0.53,1.14,2.14,15.88,53.27,5.3,21.9,NA,26.49,5.16,54.74,1.53,3.21,0.67,0.15,1.72,2.13,160.21,109.31,37.56,28.4,0.53,1.11,2.11,15.89,52.54,3.44,8.39,NA,19.99,4.52,42.36
8.11,8.95,2.02,4.32,10.24,10.24,90.41,49.35,8.34,NA,0.09,0.1,1.1,8.11,9.33,86.98,NA,NA,0,0,0,42.83,71.59,26.31,3.72,4.01,4.01,223.61,10.26,34.66,NA,40.17,67.14,1.67,42.83,40.17,127.95,2.27,NA,0,0,0,43.54,51.87,40.94,0.74,6.67,6.67,342.28,220.71,37.24,NA,16.05,19.12,1.19,43.54,16.05,324.6,3.34,NA,0,0,0
