"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
0.53,0.84,0.2,0.07,1.15,2.05,140.24,52.58,48.73,44.67,0.35,0.56,1.58,38.24,36.76,21.02,2.29,8554.83,0,14.49,90.34,0.59,1.51,0.29,0.03,0.64,1.59,177.76,44.42,57.06,70.12,0.58,1.47,2.55,31.32,60.76,10.56,1.62,9153.75,24.95,15.01,84.41,0.7,1.53,0.25,0.18,0.69,1.26,130.93,34.99,14.35,38.89,0.53,1.15,2.17,39.5,53.12,19.76,1.37,NA,41.49,9.69,54.21
26.75,62.63,10.28,0.34,1.45,1.45,140.26,62.63,56.28,0.18,0.57,1.34,2.34,84.63,57.29,55.33,2.98,NA,12.62,22.24,57.34,2.75,9.42,NA,0.25,0.94,0.95,202.54,62.2,67.42,0.18,0.71,2.42,3.42,51.05,70.79,11.83,1.21,6337.49,31.56,18.65,53.81,5.66,19.67,NA,0.21,0.95,0.96,161.1,57.2,50.7,0.26,0.71,2.48,3.48,65.42,71.25,20.44,0.93,6151.04,34.27,19.21,52.95
0.4,0.49,0.13,1.76,2.5,5.59,114.53,14.59,19.58,61.22,0.17,0.21,1.21,1.55,17.34,2.33,26.46,1328,0,0.36,67.55,0.2,0.6,0.11,0.29,1.75,9.52,200.77,17.72,12.09,95.28,0.66,1.96,2.96,6.72,66.2,0.31,1.12,1250.33,0,3.6,85.69,0.05,2.69,0.03,-0.02,0.35,1.05,221.24,50.37,134.29,93.87,98.03,4964,50.64,9.96,98.03,0.05,0.19,NA,0,6.02,102.25
0.12,0.16,0.09,0.2,3.54,3.55,268.56,189.31,56.99,0.5,0.26,0.35,1.35,97.4,25.76,25.75,3.22,13249.88,0,71.58,93.88,0.17,0.23,0.14,0.28,3.89,3.9,291.85,217.08,60.29,0.58,0.25,0.34,1.34,91.22,25.39,21.49,4.15,13047.31,0,73,94.55,0.24,0.31,NA,0.17,4.58,4.58,297.87,237.29,53.82,0.21,0.23,0.29,1.29,91.38,22.66,18.11,4.92,8542.62,0,51.98,66.89
0.07,0.95,0.04,0.11,1.02,1.05,220.15,182.8,200.7,5.48,0.93,13.44,14.44,47.24,93.07,3.42,2.43,3641.5,0,28.46,216.92,1.71,25.03,1.22,0.23,1.06,1.09,260.73,197.37,236.29,6.56,0.93,13.64,14.64,35.5,93.17,4.31,NA,4661.25,0,24.2,164.18,3.98,30.17,1.01,0.43,1.1,1.15,92.52,50.81,74.61,3.64,0.87,6.58,7.58,91.13,86.8,5.23,3.11,NA,1.08,16.54,83.13
3.88,12.93,2.85,0.29,0.43,0.79,268.12,12.67,85.37,33.27,0.7,2.33,3.33,4.77,69.95,15.18,0.9,82657,37.55,0.65,6.46,0.65,2.63,2.34,0.18,0.27,0.47,1315.2,58.5,612.69,126.82,0.75,3.06,4.06,1.38,75.38,8.94,0.66,76797,28.17,2.65,7.19,-4.5,-20.37,-15.23,0.42,0.45,0.45,1232.24,19.77,602.8,NA,0.78,3.53,4.53,-3.72,77.92,2.86,0.63,NA,28.39,1.95,7.57
-3.2,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-3.2,0,NA,NA,NA,0,NA,0,7.57,68.92,1.79,0.42,0.59,0.88,85.95,12.22,71.06,20.97,0.89,8.09,9.1,23.81,89.01,15.67,0.66,9222.8,0,3.83,49.95,-17.7,188.95,-5.51,1.38,1.62,2.23,113.31,10.31,35.87,27.44,109.37,-1167.31,-10.67,2.5,109.37,-9.64,5.21,NA,75.29,6.29,162.49
1.82,4.81,1.12,0.01,0.55,0.95,223.99,63.34,85.3,48.84,0.62,1.65,2.65,44.24,62.25,26.02,0.9,22566.77,19.24,26.03,77.24,-15.2,-44.68,-10.82,0.01,0.34,0.8,259.21,49.9,77.61,69.22,0.66,1.94,2.94,30.98,65.99,-6.45,0.71,14692.47,31.38,32.88,110.59,5.17,12.69,2.91,0.01,0.44,0.9,204.5,48.09,64.15,51.72,0.59,1.45,2.45,53.06,59.17,18.58,0.82,13773,23.93,19.81,60.48
17.83,18.8,10.37,2.97,19.2,19.2,89.04,176.9,10.9,NA,0.05,0.05,1.05,17.83,5.2,342.6,NA,NA,0,0,0,35.93,85.08,23.76,1.08,1.82,1.83,240.69,63.71,85.79,0.06,0.58,1.37,2.37,37.49,57.77,69.61,1.97,35333,0,1.04,4.34,-1.23,-4.68,-1.02,0.05,1.03,1.07,303.45,170.05,174.32,8,0.74,2.82,3.82,18.31,73.8,12.86,1.1,7348.75,0,16.29,-253.45
-16.24,-21.22,-5.57,2.69,4.44,4.44,125.17,48.6,27.82,NA,0.23,0.31,1.31,83.08,23.48,-69.18,NA,10937,0,34.06,97.15,4.23,8.16,1.99,0.72,1.63,1.63,171.3,72.43,79.58,NA,0.48,0.93,1.93,66.6,48.11,11.68,2.22,12383.5,0,29.35,86.51,-3.45,-5.61,-1.61,0.95,2.25,2.25,170.24,78.94,60.66,NA,0.39,0.63,1.63,77.46,38.56,18.02,3.26,NA,0,26.9,63.05
-5.96,-70.88,-1.71,0.55,0.81,0.92,104.48,16.77,65.11,7.46,0.92,10.89,11.89,41.73,91.59,7.24,0.9,28942,0,13.65,80.45,-7.07,-544.58,-2.33,0.21,0.38,0.56,119.98,12.8,74.11,13.64,0.99,76.02,77.02,21.9,98.7,20.75,0.58,12573.75,16.57,9.55,56.52,15.39,93.55,4.66,0.7,0.84,1.05,110.18,9.6,69.25,15.1,0.84,5.08,6.08,41.04,83.55,42.89,1.06,NA,10.7,7.76,34.62
8.92,25.58,3.18,0.06,0.87,0.94,130.1,61.17,77.38,5.38,0.65,1.87,2.87,27.54,65.11,32.49,0.89,40831.66,0,6.64,29.07,-39.36,-1391.24,-13.83,0.18,0.65,0.75,127.91,47.26,95.32,9.47,0.97,34.35,35.35,-19.69,97.17,-27.12,0.48,14456.41,19.96,6.91,81.5,-21.55,-3133.8,-5.51,0.31,0.69,0.75,92.99,27.96,72.38,5.04,0.99,144.39,145.39,4.02,99.31,-12.17,0.37,5851.93,18.16,4.85,36.62
3.39,12.97,0.95,0.07,0.07,0.07,102.09,NA,74.34,NA,0.74,2.82,3.82,142.41,73.83,22.99,0.28,NA,0,38.88,88.28,2.25,5.97,0.63,0.18,0.09,0.09,102.65,-5.35,63.35,NA,0.62,1.66,2.66,171.07,62.4,58.26,0.4,NA,0,47.61,80.85,-0.44,-1.13,NA,0.11,0.02,0.02,161.39,-8.67,97.37,NA,0.61,1.56,2.56,135.41,61,-0.72,0.39,NA,0,44.09,103.62
1.5,3.67,0.71,0.03,0.54,0.92,173.61,46.79,96.42,36.6,0.59,1.45,2.45,24.17,59.16,13.74,0.89,11662.03,0,10.78,68.51,-1.18,-2.97,-0.55,0.2,0.87,0.97,169.31,61.84,94.74,9.47,0.6,1.52,2.52,20.52,60.37,6.79,0.93,9480.88,0,10.09,83.23,3.19,6.51,1.49,0.36,0.88,1.07,169.82,41.34,81.82,14.99,0.51,1.04,2.04,20.16,51.04,17.56,1.05,6159.45,0,5.65,43.92
0.22,2.21,1.22,0.77,1.11,1.11,2019.12,608.84,1787.98,NA,0.9,9.05,10.05,3.11,90.05,0.24,NA,NA,0,15.99,18.39,-138.75,105.41,NA,0.21,0.4,0.4,NA,NA,NA,NA,2.32,-1.76,-0.76,-134.03,231.62,-59.9,-17.51,-130139,0,NA,-3.64,0.33,-13.57,1.08,0.27,0.44,0.44,1183.15,126.16,742.83,NA,0.66,-27.26,-41.01,0.62,66.48,11.4,-0.03,NA,0,0.65,3.94
1.53,7.81,1.46,0.01,1.04,1.19,346.53,124,95.67,18.35,0.8,4.07,5.09,33.6,80.36,20.08,1.08,29833.86,19.74,30.45,64.55,3.36,12.64,2.4,0.01,1.03,1.21,259.84,75.49,52.18,13.56,0.73,2.76,3.76,43.41,73.39,26.15,1.08,31798.73,26.62,28.59,63.89,2.21,9.81,2.24,0,0.46,0.62,369.1,85.65,115.09,29.43,0.77,3.44,4.44,34.37,77.47,19.88,0.7,14619.37,28.61,24.06,50.88
1.02,7.39,0.71,1.47,1.63,3.44,255.69,11.53,73.29,134.63,0.86,6.27,7.27,13.01,86.24,1.18,NA,12015,57.12,8.4,57.22,4.91,22.34,2.28,3.58,3.58,7.57,168.76,NA,22.03,89.19,0.78,3.55,4.55,19.09,78.02,6.29,NA,12334,64.75,6.57,53.11,20.91,59.66,13.21,1.11,1.56,1.56,229.97,65.06,91.83,NA,0.65,1.85,2.85,28.3,64.95,32.19,NA,NA,23.82,4.67,62.01
20.05,29.59,8.6,0.12,0.75,1.15,156.62,20.45,45.23,18.47,0.32,0.47,1.48,57.78,32.23,112.14,1.02,38520.77,0,16.19,46.63,24.82,41.03,10.66,0.35,0.84,1.12,156.3,27.07,55.58,15.92,0.4,0.65,1.65,61.71,39.51,102.26,1.04,44174.53,0,15.84,43.06,4.25,8.89,1.92,0.11,0.55,0.92,164.19,28.72,65.89,24.29,0.52,1.09,2.09,47.68,52.15,45.72,0.88,14333.11,0,14.27,46.52
2.09,10.86,1.43,0.01,0.52,0.74,249.15,81.96,86.63,35.11,0.81,4.2,5.2,32.63,80.76,12.12,0.66,24325.47,40.12,20.85,64.24,2.12,10.13,1.33,0.01,0.46,0.64,228.74,69.99,84.25,30.11,0.79,3.78,4.78,32.59,79.08,10.82,0.52,21584.15,35.4,19.15,67.23,4.44,18.06,2.65,0.01,0.48,0.67,216.86,64.2,78.49,26.92,0.75,3.07,4.07,38.75,75.42,13.28,0.59,12009,31.62,14.15,48.14
64,96.89,32.32,0.35,1.62,1.73,184.31,77.77,61.41,6.86,0.34,0.51,1.51,67.89,33.94,211.43,1.6,161813.57,0,1.96,4.29,61.53,97.23,31.08,0.59,1.87,1.94,183.88,85.01,66.42,4.6,0.37,0.58,1.58,65.13,36.72,189.42,2.18,337155.75,0,1.82,3.92,48.42,51.61,NA,5.03,12.86,13.33,246.95,114.57,14.63,6.79,0.06,0.07,1.07,51.21,6.18,889.2,4.67,NA,0,1.29,2.67
8.22,36.45,4.39,0.1,1.71,1.76,195.22,50.78,31.51,1.52,0.77,3.42,4.44,71.96,77.46,21.81,0.62,22861.5,20.74,34.09,75.11,3.62,13.62,2.16,0.22,2.22,2.36,217.06,56.74,28.32,3.88,0.73,2.73,3.76,62.21,73.41,16.09,0.67,19482.5,18.92,34.94,79.49,14.79,46.06,9.04,0.35,1.47,1.47,222.45,74.4,66.63,0.06,0.67,2.1,3.11,50.71,67.35,29.98,0.78,NA,10.8,15.87,42.07
6.23,406.65,7.6,0.14,0.92,1.02,445.22,337.02,431.36,43.18,0.98,64.28,65.28,18.63,98.47,6.55,5.69,NA,0,15.13,67.7,37.31,68,17.51,0.99,2.1,2.27,170.88,82.55,74.4,12.75,0.45,0.82,1.82,76.53,45.14,83.69,281.89,6127.42,0,13.68,35.08,14.99,40.46,9.69,0.16,0.76,1.29,235.19,85.88,118.12,77.31,0.63,1.7,2.7,29.45,62.94,25.33,1.93,5338.63,11.48,6.6,26.49
1.5,10.78,0.45,0,0.9,1.14,110.22,82.17,81.19,21.34,0.86,6.16,7.18,48.11,86.07,4.3,3.36,12581.1,9.17,14.07,91.78,3.68,21.21,0.99,0.02,0.91,1.16,97.66,68.45,66.78,19.56,0.81,4.69,5.77,46.55,82.66,6.68,3.99,11897.97,10.69,11.5,86.45,2.41,12.33,0.67,0.07,0.84,1.09,101.25,59.92,59.15,19.2,0.79,4.06,5.12,47.91,79.25,5.36,2.21,8503.85,18.64,9.06,63.75
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,2.41,5.94,2.32,0.14,1.28,1.32,349.27,228.12,201.48,8.92,0.59,1.46,2.46,23.9,59.37,7.53,1.8,NA,0,14.61,55.25
30.84,34.39,12.68,1.02,2.3,5.95,150.05,18.25,14.26,52.79,0.1,0.11,1.11,85.2,10.31,364.05,2.14,23821.23,0,22.35,54.73,-2.85,-4.16,-1.92,0.16,0.65,1.81,245.13,37.27,76.21,89.84,0.32,0.47,1.46,49.86,31.49,9.11,1.62,20723.8,0,35.5,92.54,5.77,8.05,NA,0.2,0.66,2.21,183.23,21.61,47.71,74.28,0.28,0.39,1.39,58.29,28.28,41.22,1.76,15890.56,0,19.04,57.43
16.45,32.69,6.01,0.45,0.88,1.79,133.28,26.04,61.51,57.19,0.5,0.99,1.99,51.82,49.67,39.96,3.33,16340.14,0,12.91,56.94,11.09,21.74,4.33,0.65,1.1,1.9,142.2,29.23,64.93,52.5,0.49,0.96,1.96,46.91,49.01,28.27,4.44,19151,0,13.99,62.08,14.29,24.91,6.07,1.04,1.58,2.83,154.69,20.36,37.76,47.17,0.43,0.74,1.74,46.75,42.61,46.58,2.48,NA,0,9.69,38.22
2.7,3.81,2.31,0.26,0.85,1.52,311.94,49.15,36.41,56.07,0.29,0.41,1.41,5.17,29.16,21.38,1.24,28479,14.97,2.11,23.51,6.15,7.73,5.7,0.24,1.07,2.35,337.14,54.04,21.16,83.37,0.2,0.26,1.26,9.11,20.38,52.84,1.48,33667.67,13.02,2.73,17.29,3.89,4.77,3.65,0.19,1.1,2.65,341.63,55.42,23.06,94.33,0.18,0.23,1.23,6.96,18.45,45.19,1.57,NA,11.21,1.93,15.9
43.02,65.24,23.23,1.75,2.13,2.13,197.15,24.8,66.23,NA,0.34,0.52,1.52,46.58,34.06,142.46,2.4,NA,0,1.92,5.88,24.24,31.92,14.43,3,3.44,3.44,216.7,22.7,51.59,NA,0.24,0.32,1.32,24.24,24.07,118.6,4.4,NA,0,0,0,38.3,35.21,20.74,-4.16,-5.29,-5.29,197.07,19.2,-17.08,NA,-0.09,-0.08,0.92,38.3,-8.76,-662.9,2.03,NA,0,0,0
0.29,1.59,0.13,0.01,0.14,0.68,162.63,16.49,130.47,72.28,0.82,4.5,5.5,39.1,81.82,4.32,0.42,17843.05,0,17.29,88.69,0.28,1.29,0.11,0.01,0.05,0.68,142.66,4.38,110.24,70.09,0.79,3.69,4.69,28.3,78.67,5.7,0.46,12548.84,0,10.98,82.9,0.19,1.03,0.09,0.02,0.11,0.77,177.13,12.48,142.32,94.29,0.82,4.51,5.51,24.14,81.84,4.31,0.49,8113.21,0,8.11,58.66
4.01,6.68,2.84,0.04,1.11,1.84,258.05,86.75,80.54,58.95,0.39,0.66,1.67,59.63,39.95,16.91,1.56,18613.33,0,39.32,89.13,9.39,14.36,4.81,0.09,1.58,2.5,186.54,70.82,47.47,44.32,0.34,0.52,1.53,72.62,34.6,39.66,1.96,24664.55,0,32.4,83.29,6.47,10.13,3.68,0.07,1.66,2.42,207.11,94.98,59.42,45.11,0.36,0.56,1.57,64.58,35.65,28.23,2.27,14530.88,0,22.91,57.32
8.4,10.08,7.31,0.4,1.63,2.14,317.49,64.35,52.34,27.27,0.17,0.2,1.2,35.53,16.72,163.74,1.3,NA,0,23.6,44.53,10.66,11.65,10.68,5.04,7.39,7.39,364.93,71.99,30.73,NA,0.09,0.09,1.09,21.27,8.51,422.49,2.48,NA,0,10.64,19.57,7.79,9.42,3.69,2.18,3.67,4.92,172.54,43.94,29.47,36.87,0.17,0.21,1.21,24.08,17.27,132.46,5.49,NA,0,7.72,31.7
0.21,0.25,0.23,0.44,3.53,4.52,398.87,154.22,49.9,50.21,0.15,0.18,1.18,19.56,14.9,16,2.05,12174.19,0,21.14,111.52,1.5,1.61,1.38,0.36,10.48,12.31,335.61,154.66,15.29,28.35,0.07,0.07,1.07,22.91,6.9,105.19,2.2,13810.14,0,19.74,88.2,1.88,2.02,2.51,0.18,10.48,12.47,486.4,247.76,24.04,47.72,0.07,0.08,1.08,21.52,7.06,101.39,2.52,9285.05,0,18.4,60.91
0.25,0.86,0.2,0.67,1.98,2,290.24,90.76,68.88,1.06,0.66,2.3,3.48,31.99,71.27,17.76,1.36,14883.2,0,25.25,94.79,-2.82,-8.99,-1.81,0.57,1.68,1.74,233.89,71.8,64.78,3.78,0.64,2.03,3.19,26.84,68.64,22.88,1.3,19849.78,0,19.06,62.04,8.26,20.06,4.35,0.79,1.9,1.93,191.53,63.62,57.04,1.19,0.55,1.34,2.43,39.96,55.26,40.71,1.56,8898.78,0,11.84,37.31
-4.41,-8.24,-73.34,0.1,12.79,12.94,6064.16,5862.55,462.11,70.52,0.46,0.87,1.87,19.19,46.43,-9.51,NA,-3135.5,0,392.16,-456.39,1.23,2.34,20.5,0.02,9.92,9.92,6063.29,5985.2,604.36,NA,0.47,0.9,1.9,27.54,47.29,2.6,NA,2164.5,0,438.28,766.81,-26.09,-56.61,-1443.78,0,19.17,19.17,20141.33,16122.59,1038.92,NA,0.54,1.17,2.17,1.77,53.91,-48.4,NA,NA,0,1541.68,2579.8
-48.02,-2238.17,-30.68,0.15,0.27,0.78,233.16,12.19,112.44,57.59,0.98,45.61,46.61,11.6,97.85,-29.93,0.81,NA,47.93,38.09,145.76,23.67,92.35,9.92,0.05,0.93,1.49,152.52,7.61,60.01,33.7,0.74,2.9,3.9,43.23,74.37,54.79,1.48,NA,34.35,8.2,24.82,31.92,69.69,15.19,0.6,1.48,2.05,173.21,41.5,47.27,27.09,0.54,1.18,2.18,52.28,54.2,77.82,1.66,NA,10.91,9.69,27.3
6.86,14.42,4.66,0,1.21,1.57,248.05,147.4,121.62,44.06,0.52,1.1,2.1,22.85,52.43,18.03,2.21,24639.67,0,10.87,74.98,4.15,9.72,3.35,0,1.3,1.54,294.16,207.45,159.46,38.43,0.57,1.34,2.34,18.41,57.29,10.25,2.76,30967.95,0,11.52,65.81,4.16,6.65,3.4,0.06,1.9,2.31,297.06,165.54,95.14,39.57,33.79,54,1.6,5.96,NA,NA,NA,NA,NA,NA,NA
-22.55,52.14,-14.29,0.04,0.22,0.49,231.23,61.18,325.98,87.73,1.43,-3.31,-2.31,37.39,143.25,-13.81,-1.46,NA,0,37.97,144.47,0.07,4.96,0.08,0.09,0.54,0.83,398.35,172.05,385.85,112.99,0.99,66.3,67.3,29.64,98.51,4.27,0.08,NA,0,22.57,69.63,-1.32,-1337.43,-1.24,0.1,0.59,0.83,339.57,163.48,333.25,80.67,1,1008.99,1009.99,30.51,99.9,2.88,0.01,NA,0,21.02,63.42
44.46,77,14.83,1.25,1.69,1.75,121.76,21.2,47.81,2.8,0.42,0.73,1.73,128.68,42.26,128.69,2.01,30121.67,0,28.1,55.27,38.87,72.34,10.07,0.92,1.58,1.71,94.35,26.09,39.47,4.98,0.46,0.86,1.86,172.52,46.28,99.26,2.16,34403,0,34.64,68.63,8.89,42,3.12,0.34,0.78,0.82,127.54,35.24,81.42,3.26,0.79,3.72,4.72,159.29,78.83,20.42,0.7,NA,0,52.7,89.92
7.22,16.31,3.02,0.07,0.36,1.1,152.8,22.07,18.35,62.77,0.56,1.26,2.26,9.99,55.75,16.71,1.14,139251.67,43.3,1.16,19.74,8.45,17.09,3.88,0.03,0.76,2.13,166.96,34.84,18.17,70.24,0.51,1.02,2.02,11.33,50.54,18.35,1.99,170789.32,39.3,1.32,18.01,12.95,21.16,5.7,0.06,0.81,2.85,160.2,24.88,30.71,73.18,0.39,0.63,1.63,15.86,38.77,35.52,2.18,25073.4,19.17,1.02,12.65
0.1,0.7,0.18,0,0.14,0.15,629.54,57.42,366.56,7.42,0.69,4.66,6.72,7.35,85.12,25.18,0.17,NA,8.39,12.5,-46.97,0.22,1.17,0.32,0,0.08,0.12,523.61,30.77,359.98,16.71,0.8,4.28,5.33,8.18,81.24,26.91,0.22,NA,8.51,11.44,60.15,0.43,2.72,0.47,0,0.3,0.32,403.83,79.3,240.39,3.62,0.69,4.41,6.39,7.64,69.02,27.96,0.21,NA,5.63,5.86,19.93
5.03,13.54,3.02,0,0.58,1.38,219.49,16.66,34.07,27.08,62.89,169.5,2.69,19.39,NA,NA,NA,NA,NA,NA,NA,3.92,17.12,2.6,0.01,0.35,0.65,241.34,19.54,68.18,20.31,77.08,336.31,4.36,18.21,NA,NA,NA,NA,NA,NA,NA,6.68,32.99,4.63,0,0.36,0.58,252.42,19.69,102.87,21.73,79.75,393.83,4.94,22.87,NA,NA,NA,NA,NA,NA,NA
-18.78,-66.08,-42.03,0.33,0.52,0.52,816.65,81.98,434.62,NA,0.72,2.52,3.52,0.95,71.57,-26.24,0.67,708,0,44.15,250.95,16.89,26.71,9.1,0.41,1.08,1.19,196.03,36.26,54.37,6.17,0.37,0.58,1.58,47.56,36.77,179.48,1.13,5867.75,0,16.52,28.87,11.9,16.71,5.57,2.08,2.96,3.05,170.57,42.13,47.8,4.44,0.29,0.41,1.41,55.08,28.83,200.93,5.3,NA,0,20.23,46.1
1.93,8.54,0.94,0.05,0.44,1.07,177.12,43.71,79.85,71.71,0.77,3.41,4.42,20.63,77.37,10.55,1.11,7859.38,18.81,9.07,75.88,1.66,7.02,0.8,0.04,0.43,1.12,176.17,43.3,78.83,77.28,0.76,3.22,4.23,21.36,76.34,10.62,1.26,16463.16,18.28,9.54,61.37,6.4,22.29,3.01,0.2,0.57,1.19,171.31,42.2,84.05,70.02,0.71,2.48,3.48,24.87,71.2,17.78,1.58,7840.38,17.26,6.16,40.75
0.66,12.16,0.22,0.49,0.78,2.19,119.46,11.92,40.8,58.12,0.95,17.46,18.46,27.63,94.58,0.7,2.53,NA,49.95,8.83,88.83,0.58,14.86,0.32,0.03,0.81,1.51,201.44,101.9,62.39,92.82,0.96,24.46,25.46,15.91,96.07,0.61,NA,NA,34.84,6.29,64.02,0.03,0.8,0.02,0.01,0.59,1.04,265.08,146.61,184.08,114.1,0.96,27.13,28.13,14.75,96.44,0.03,NA,NA,26.23,7.95,64.87
13.27,68.88,6.01,0.02,0.74,2.08,165.42,48.53,56.15,91.32,0.81,4.19,5.19,58.03,80.74,21.17,4.28,17646.11,40.25,20.29,71.36,5.66,77.73,6.56,0.03,0.48,0.93,422.09,70.64,139.07,70.83,0.93,12.74,13.74,17.31,92.72,10.47,0.96,25345.33,14.98,13.52,47.82,-9.43,-40632.44,-6.83,0.01,0.41,0.98,263.63,34.51,111.49,71.55,1,4309.83,4310.83,4.87,99.98,-5.51,0.98,NA,27.12,7.22,41.77
-18.19,259.65,NA,0,0.3,0.84,NA,NA,NA,NA,1.07,-15.27,-14.27,39.21,107.01,-9.83,0.49,10119.08,11.96,NA,121.33,2.88,101.9,NA,0.01,0.37,0.9,NA,NA,NA,NA,0.97,34.44,35.44,68.17,97.18,10.76,0.62,14957.82,9.23,NA,85.56,1.47,37.55,NA,0,0.59,0.99,181.89,88.43,136.8,59.46,0.96,24.63,25.63,56.35,96.09,8.16,0.88,10601.33,16.9,19.67,62.72
3.77,11.96,2.06,0.02,0.66,0.75,199.74,42.2,44.91,5.65,0.68,2.17,3.17,46.51,68.47,37.43,0.87,14608.56,31.27,23.39,62.12,-2.91,-8.23,-1.83,0.22,1.05,1.11,228.74,54.75,40.59,3.96,0.65,1.83,2.83,42.62,64.68,34.62,1.03,14216.42,34.55,28.61,63.11,2.42,5.27,1.82,0.07,1.11,1.15,273.05,62.13,25.81,2.48,0.54,1.18,2.18,44.57,54.03,29.38,1.04,NA,39.18,22.4,48.58
-1.74,-3.49,-2.93,0.01,0.47,1.36,615.53,105.3,200.54,203.31,0.49,0.98,2.01,13.61,50.3,8.33,1.23,16258.69,7.61,25.88,75.7,-2.9,-5.68,-3.04,0.02,0.59,1.23,382.68,85.6,130.86,96.75,0.47,0.93,1.96,15.78,49.01,6.19,1.14,15240.81,4.72,19.64,84.89,1.45,2.6,1.41,0.12,0.68,1.35,353.33,68.31,122.42,82.11,0.43,0.77,1.8,23.38,42.76,18.25,1.19,9844.89,0,14.79,50.52
3.05,14.67,1.77,0.2,0.75,1.24,212.12,88.89,164.85,80.66,0.79,3.81,4.81,10.03,79.21,5.56,8.39,23329.15,0,4.06,51.95,-8.34,-44.39,-5.52,0.27,0.61,1.19,240.91,61.42,192.07,112.44,0.81,4.32,5.32,2.04,81.21,-8.63,4.87,5850.71,0,6.87,195.81,2.01,9.8,1.48,0.3,0.57,1.22,266.82,51.09,208.65,134.95,0.79,3.87,4.87,12.66,79.45,3.78,5.46,9313.97,0,5.81,53.58
5.04,34.98,0.95,0.37,0.93,1.03,68.8,30.55,54.96,5.48,0.86,5.94,6.94,8.3,85.59,6.83,1.13,15442,0,0.62,32.98,7.46,33.38,1.43,0.26,0.99,1.13,69.91,37.63,52.05,7.35,0.78,3.48,4.48,11.23,77.66,12.35,1.62,18114.33,0,0.72,20.87,5.97,22.77,1.46,0.3,1.26,1.28,88.97,62.14,64.8,1.63,0.74,2.82,3.82,9.7,73.79,10.73,4.78,NA,0,0.91,26
10.9,19.06,4.98,0.73,1.58,2.01,166.9,55.96,66.37,28.86,0.43,0.75,1.75,74.85,42.8,44.25,3.16,22113.89,0,29.24,73.55,0.71,1.36,0.31,0.15,1.33,1.9,158.39,82.49,70.16,40.77,0.48,0.92,1.92,70.84,48.02,19.59,3.73,19029.17,0,30.52,84.64,5.76,9.62,2.29,1.04,2.16,2.58,144.67,51.95,46.53,19.74,0.4,0.67,1.67,84.53,40.14,39.07,4.21,NA,0,22.58,57.54
-0.4,-2.72,-0.12,0.6,0.95,1.08,110.35,30.65,88.36,12.03,0.85,5.7,6.7,28.74,85.08,6.47,1.51,18310.67,0,8.81,77.35,4.27,24.44,1.22,0.51,0.94,1.08,104.41,35.89,82.88,11.76,0.83,4.73,5.73,40.23,82.54,11.91,1.41,22152.57,0.05,10.32,76.47,3.94,18.98,1.13,0.52,1.05,1.18,104.52,42.65,80.42,10.54,0.79,3.82,4.82,40.79,79.23,10.81,2.76,NA,0,7.59,56.92
-28.01,-28.21,NA,145.44,145.44,145.44,NA,NA,NA,NA,0.01,0.01,1.01,-28.01,0.69,-4074.07,NA,NA,0.69,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,1.22,46.4,0.5,0.19,0.49,0.6,148.4,27.79,90.59,9.93,0.97,37.18,38.18,51.4,97.38,7.96,0.59,NA,0,14.48,59.84
2.26,12.01,1.06,2.41,3.25,3.35,170.99,19.74,23.38,2.37,0.81,4.3,5.3,16.57,81.14,18.52,1.63,11693.59,0,6.7,43.98,-0.11,-0.29,-0.05,0.13,0.78,1.22,163.31,20.88,23.59,14.51,0.63,1.72,2.72,18.59,63.23,19.74,1.07,12418.03,5.4,8.39,58.11,0.29,0.99,0.3,0.07,0.28,0.68,377.99,14.87,40.42,27.7,0.71,2.43,3.43,10.53,70.82,9.06,0.93,6772.48,8.09,7.52,39.55
-0.74,-1.08,-0.72,0.51,2.39,2.49,353.13,116.74,53.96,5.96,0.31,0.46,1.46,4.29,31.28,44.04,1.49,11318.6,2.25,4.87,24.43,-3.4,-4.06,-4.69,2.06,5.88,6.32,501.78,113.74,29.8,13.29,0.16,0.19,1.19,3.99,16.19,94.47,1.53,13292.13,0,10.19,30.08,1.28,4.81,2.67,0.1,0.92,0.93,758.83,344.87,420.5,6.38,0.57,2.15,3.76,3.54,57.1,9.85,0.58,NA,0,3.32,15.24
