"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
12.87,80.9,6.24,0.86,1.04,1.04,176.37,26.72,111.28,NA,0.84,5.28,6.28,25.8,84.09,30.1,1.33,NA,20.29,6.26,25.76,4.97,23.05,2.21,1.12,1.19,1.19,162.11,9.03,69.01,NA,0.78,3.63,4.63,27.42,78.42,14.86,3.63,NA,35.26,9.97,55.03,15.02,52.49,10.82,0.8,0.85,0.85,262.21,9.59,158.78,NA,0.71,2.49,3.49,25.7,71.39,41.07,0.73,28505,10.16,7.69,19.9
-0.09,-0.82,NA,0.46,0.46,0.46,NA,NA,NA,NA,0.89,8.21,9.21,-0.09,89.14,-0.1,0.18,NA,0,NA,NA,11.83,63.76,7.58,0.18,1.21,1.24,233.97,190.72,186.4,5.8,0.81,4.39,5.39,19.39,81.44,14.53,NA,NA,0,4.84,29.2,4.19,22.06,1.66,0.17,0.88,0.97,144.41,78.11,110.78,9.68,0.81,4.27,5.27,31.66,81.01,13.33,0.77,NA,0,10.9,62.7
-1.1,-2.55,-0.56,0.14,0.57,1.19,186.73,40.56,102.23,64.55,0.57,1.32,2.32,25.29,56.98,15.16,1.33,14882.05,0,13.54,78.54,3.09,6.71,1.37,0.16,0.64,1.26,161.85,36.86,83.1,52.22,0.54,1.17,2.17,32.06,54,23.77,1.38,17086.37,0,12.85,70.71,10.13,19.72,4.18,0.07,0.65,1.4,150.39,34.47,65.23,49.4,0.48,0.93,1.95,42.72,48.64,42.49,1.37,23917.61,0,13.46,56.7
-14.32,-171.58,-7.19,0.27,0.79,0.79,182.64,76.83,147.85,NA,0.92,10.98,11.98,-14.32,91.65,17.37,0.51,NA,0,0,0,-13.29,-603.72,-6.72,0.55,0.78,0.78,184.62,41.16,178.09,NA,0.98,44.44,45.44,-13.29,97.8,31.33,0.1,NA,0,0,0,16,97.08,7.09,0.38,1.15,1.15,161.31,103.79,133.25,NA,0.84,5.07,6.07,16,83.52,21.08,5.11,NA,0,0,0
-195.54,-44497.39,-146.83,0.04,0.04,0.04,273.31,1.33,267.81,NA,1,226.56,227.56,-162.9,99.56,-77.69,0.01,-15433,0,24.52,-27.68,-89.25,9101.79,-10.95,0.01,0.12,0.12,44.77,4.81,44.27,NA,1.01,-102.99,-101.99,-27.75,100.98,-88.38,0,NA,0,7.54,-276.71,0.48,1.06,0.17,0.03,1.34,1.34,124.75,62.48,47.77,NA,0.54,1.2,2.2,0.48,54.48,4.61,1.27,-432,0,0,0
21.11,84.74,14.15,0.47,1.51,1.52,211.74,85.31,81.9,0.29,0.75,3.01,4.01,48.83,75.09,44.58,1.36,NA,41.04,18.57,40.62,-8.14,-82.57,-5.27,0.11,0.68,0.69,236.33,80.18,70.84,0.6,0.9,9.15,10.15,35.56,90.15,4.85,0.17,14069.14,29.34,28.29,80.81,-4.89,-81.28,-2.08,0.32,1.5,1.68,154.86,49.39,18.36,7.44,0.94,15.64,16.64,35.49,93.99,13.22,0.12,19359.8,15.34,17.18,68.67
-2.45,-3.22,-2.78,2.18,4.02,4.02,414.53,46.73,25.36,NA,0.24,0.32,1.32,22.62,24.01,37.53,1.25,NA,14.46,28.54,69.12,-1.36,-1.74,-1.28,1.09,3.3,3.3,343.56,72.57,32.93,NA,0.22,0.28,1.28,26.09,21.79,37.87,1.32,11430.75,11.53,25.84,77.45,0.48,0.56,0.65,-2.01,6.14,6.14,488.2,213.24,26.16,NA,0.14,0.17,1.17,29.77,14.42,53.45,1.41,11982.75,8.49,39.27,72.43
0.1,3.69,0.29,0.36,0.53,0.69,1090.2,155.3,941.51,154.29,0.97,37.34,38.53,7.29,97.4,4.4,0.07,NA,0,21.55,63.08,0.12,4.79,0.38,0.33,0.55,0.7,1173.34,225.88,1024.35,155.27,0.96,38.45,40.16,6.47,97.51,3.81,0.07,17690.69,0,20.4,69.85,0.02,0.06,0.09,0.08,0.41,0.61,1541.77,280.69,868.81,174.45,0.65,1.98,3.02,5.09,66.85,4.36,0.51,16270.51,0,21.48,72.41
10.18,8.68,1.36,-4.81,-5.47,-5.78,48.53,24.25,-8.31,2.57,-0.17,-0.15,0.85,10.18,-17.31,-58.81,NA,NA,0,0,0,16.83,16.53,2.86,-33.14,-52.59,-54.93,62.11,49.29,-1.12,2.64,-0.02,-0.02,0.98,33.99,-1.82,-924.29,NA,NA,0,2.92,50.5,460.33,-445.08,7.4,-2.08,-0.3,0.49,5.85,42.78,11.77,9.39,2.03,-1.97,-0.97,460.33,203.43,226.29,NA,NA,0,0,0
3.42,3.89,2.3,4.31,4.68,4.77,244.78,10.61,29.11,2.74,0.12,0.14,1.14,3.42,12.02,196.72,2.18,NA,0,0,0,-0.51,-0.53,-0.51,21.1,21.51,21.9,367.17,5.11,12.45,4.94,0.03,0.04,1.04,-0.51,3.44,634.33,4.33,NA,0,0,0,2.85,3.21,1.6,8.36,8.61,8.61,203.67,5.42,22.23,0,0.11,0.12,1.12,2.85,11.03,411.6,NA,NA,0,0,0
20.07,70.6,6.6,0.05,0.69,0.69,119.74,53.71,34.87,0.14,0.72,2.52,3.52,165.02,71.57,37.23,0.55,NA,41.96,47.68,82.73,34.08,84.75,13.04,0.01,0.43,0.43,139.69,33.36,39.17,0.12,0.6,1.49,2.49,157.95,59.79,65.67,0.54,15015.2,29.31,47.41,70.97,42.12,88.94,16.19,0.22,0.62,0.62,139.91,28.16,49.25,0.11,0.53,1.11,2.11,163.76,52.65,90.47,0.69,14004.91,15.01,46.76,68.57
6.25,9.25,3.36,0.98,2.2,2.54,195.91,73.77,60.39,20.53,0.32,0.48,1.48,57.64,32.43,36.63,3.3,NA,0,27.66,72.55,3.59,7.32,2.75,2.5,3.46,4.03,279.7,28.29,29.56,17.27,0.12,0.24,2.04,42.78,50.99,129.49,0.88,16911.75,0,30.03,78.14,8.84,16.5,5.55,1.55,3.04,3.52,228.71,46.05,30.86,14.95,0.2,0.36,1.87,54.6,46.41,136.01,1.12,18362,0,28.75,68.26
-1.6,-6.11,-1.22,0.13,0.98,1.01,276.96,160.66,189.04,5.7,0.74,2.81,3.81,16.73,73.76,4.85,1.01,3792.25,0,13.95,147.12,-37.21,1554.08,-32.83,0.08,0.69,0.71,321.99,188.56,312.05,6.93,1.02,-42.76,-41.76,-11.22,102.39,-25.62,0.02,-2259.75,0,22.93,-263.71,0.41,-30.02,0.29,0.12,0.81,0.84,253.01,175.38,251.67,6.68,1.01,-73.45,-72.45,19.21,101.38,7.49,-0.07,2346.29,0,13.06,280.08
12.97,16.86,12.53,0.84,3.35,3.35,351.74,177.05,70.49,NA,0.23,0.3,1.3,36.23,23.11,83.68,2.49,NA,0,22.48,55.79,16.11,21.9,10.71,2.15,2.88,2.88,242.67,42.66,58.4,NA,0.26,0.36,1.36,43.25,26.43,79.53,2.55,37061.41,0,18.04,51.55,6.12,9.22,4.78,0.88,2.35,2.35,284.64,134.29,91.48,NA,0.34,0.51,1.51,29.29,33.67,31.31,2.85,27179.47,0,18.12,63.36
23.28,27.04,14.38,5.81,6.86,7.19,224.92,32.42,30.94,10.43,0.14,0.16,1.16,23.28,13.91,167.39,NA,NA,0,0,0,23.28,27.04,14.38,5.81,6.86,7.19,102.57,32.42,30.94,10.43,0.14,0.16,1.16,23.28,13.91,167.39,NA,NA,0,0,0,6.15,6.52,4.5,11.96,13.37,13.37,266.34,21.34,15.14,NA,0.06,0.06,1.06,6.15,5.75,106.94,4.07,NA,0,0,0
9.05,69.69,8.81,0.04,1.13,1.16,354.27,324.46,299.38,11.53,0.87,6.7,7.7,9.05,87.01,10.41,NA,NA,0,0,0,0.72,3.71,0.25,0.25,0.83,1.01,129.37,35.9,61.29,11.27,0.81,4.19,5.19,0.72,80.73,11.12,1.02,NA,0,0,0,1.48,8.11,0.66,0.37,0.85,1.06,162.45,46.88,97.13,20.44,0.82,4.48,5.48,2.58,81.75,12.36,1.1,6813,0,0.49,9.25
3.09,8.08,2.03,0.04,1.14,1.15,239.35,121.25,110.55,1.3,0.62,1.61,2.62,14.68,61.8,18.89,1.14,22577.25,0,7.62,41.95,0.91,2.33,0.66,0.03,1,1.01,263.57,132.1,136.14,0.13,0.6,1.53,2.55,7.41,60.77,16.47,0.99,16973,0,4.69,31.04,0.44,1.25,0.37,0.06,1.23,1.25,300.84,132.58,105.56,2.18,0.64,1.8,2.82,6.81,64.53,14.85,1.18,15933.5,6.72,5.26,36.29
4.13,16.48,2.8,0.33,0.97,1.4,246.42,51.61,81.34,35.35,0.47,1.87,3.99,47.25,74.93,44.26,0.71,NA,6.58,29.19,69.7,1.38,4.45,0.86,0.63,1.14,1.63,227.85,38.79,75.85,37.55,0.43,1.39,3.22,49.16,68.94,45.3,0.87,20762.4,3.3,29.83,75.81,3.79,8.92,2.27,0.53,1.04,1.74,218.06,30.41,59.66,42.78,0.34,0.79,2.36,62.72,57.55,40.8,0.91,22057.5,0,35.3,88.38
0.56,0.97,0.24,0.18,1.55,2.49,154.35,76.07,52.11,53.29,0.42,0.73,1.73,96.28,42.1,4.54,7.23,13119.44,4.88,40.58,92.08,0.46,0.71,0.17,0.43,1.95,2.94,134.79,63.95,40.85,42.17,0.35,0.54,1.54,107.55,35.02,9.34,10.01,14588.75,0.93,39.55,86.6,-1.19,-1.72,-0.47,0.9,2.2,3.58,142.97,48.81,37.47,52.5,0.31,0.44,1.44,119.02,30.58,4.69,15.45,12794.41,0,47.22,90.68
-1.83,-59.47,-1.19,0.09,0.66,1.01,236.4,128.88,226.1,79.96,0.97,31.47,32.47,9.95,96.92,0.39,1.39,NA,0,7.65,91.98,-0.73,-80.39,-0.58,0.03,0.7,0.94,293.19,193.71,286.11,66.89,0.99,109.88,110.88,6.05,99.1,1.08,0.12,10397.19,0,5.45,88.51,-0.08,-12.58,-0.11,0.03,0.63,0.93,510.96,299.85,501.31,152.57,0.99,155.72,156.72,5.42,99.36,2.35,0.08,14023.25,0,7.72,66.85
7.24,13.18,5.33,0.31,1.42,2.07,268.24,111.18,113.92,75.3,0.45,0.82,1.82,60.16,45.1,28.02,5.14,9323.19,0,39,117.19,1.5,3.91,0.93,0.14,1.61,1.99,225.38,126.67,89.39,36.4,0.54,1.4,2.61,33.79,61.63,18.25,2.45,12032.88,1.88,19.94,92.86,3.15,4.37,1.7,1.29,3.62,5.24,196.04,51.34,33.17,54.45,0.23,0.32,1.39,58.92,27.92,104.12,7.73,13525.37,0.01,30.03,82.35
59.22,69.19,77.73,6.86,6.86,6.86,477.83,NA,68.11,NA,0.14,0.17,1.17,59.22,14.41,410.9,NA,NA,0,0,0,42.4,69.02,75.93,2.54,2.58,2.58,653.64,9.44,248.64,NA,0.39,0.63,1.63,42.4,38.57,109.94,NA,NA,0,0,0,40.59,40.83,72.38,166.61,166.61,166.61,649.13,NA,3.83,NA,0.01,0.01,1.01,40.59,0.6,6802.73,NA,NA,0,0,0
42.39,45.61,42.39,26.89,28.65,28.65,363.95,18.57,10.53,NA,0.07,0.08,1.08,42.41,7.04,689.91,6.13,NA,0,0.01,0.02,38.96,42.13,28.85,8.09,12.72,12.72,270.31,91.44,19.79,NA,0.08,0.08,1.08,39,7.52,572.24,17.83,NA,0,0.04,0.09,-1.49,-2.22,-1.06,1.17,3.07,3.07,259.63,156.51,82.44,NA,0.33,0.49,1.49,32.66,32.96,3.67,47.23,NA,0,24.36,93.83
35.67,52.4,16.02,1.62,3,3.01,163.53,58.13,42.3,0.55,0.27,0.4,1.47,75.71,31.93,252.83,3.29,NA,0,17.99,33.04,17.66,33.33,17.09,0.43,0.96,0.97,353.31,82.45,156.01,0.47,0.46,0.86,1.89,40.48,47.02,62.55,0.94,NA,0,22.09,39.86,8.77,16.36,6.76,2.55,3.31,3.32,280.75,40.48,52.98,0.29,0.2,0.36,1.87,52.36,19.52,102.68,1.47,NA,0,29.21,53.84
7.06,13.13,5.07,0.21,0.86,0.89,261.57,74.36,113.66,3,0.46,0.86,1.86,43.26,46.24,21.83,0.9,NA,0,26.02,73.15,5.17,42.02,5.64,0.01,0.66,0.74,398.04,170.66,263.65,20.43,0.88,7.12,8.12,24.49,87.69,9.14,0.63,21709.17,0,21.07,65.36,4.02,22.06,3.04,0.48,2.3,2.59,275.09,83.93,46.25,13.5,0.82,4.48,5.49,40.28,81.77,10.51,1.43,30704.5,0,27.4,75.16
-25.99,-58.93,-55.54,0.1,0.46,0.85,777.93,145.52,192.88,159.62,0.55,1.26,2.27,-1.91,55.9,-36.03,0.84,2473.64,27.57,51.44,358.75,4.26,9.47,5.14,0.13,0.53,0.95,440.63,86.47,123.34,93.73,0.55,1.22,2.22,28.04,55.02,17.95,0.94,14325.36,22.23,28.71,65.57,1.23,2.47,1.08,0.18,0.59,1,320.58,59.42,79.04,59.37,0.5,1.01,2.01,30.43,50.31,15.28,0.99,14793.32,20.19,25.72,70.38
4.87,11.09,2.76,0.03,0.18,1.16,206.14,10.81,73.41,76.21,0.56,1.28,2.28,48.47,56.07,32.79,1.09,NA,1.45,24.69,69.51,9.62,18.44,5.04,0.1,0.25,1.51,191.34,8.5,58.78,75.38,0.48,0.92,1.92,52.44,47.83,39.83,1.28,18399.2,0,22.44,65.87,7.72,15.05,4.96,0.27,0.45,3.24,234.07,4.6,25.01,70.73,0.49,0.95,1.95,43.57,48.7,32.89,1.37,18391.42,0,23.05,64.74
53.89,82.01,34.55,0.33,2.97,3.01,233.42,199.31,75.74,3.34,0.34,0.52,1.52,70.19,34.29,172.38,336.31,NA,0,10.46,17.94,32.23,44.77,29.82,1.25,2.96,3.01,337.77,154.64,90.28,4.38,0.28,0.39,1.39,41.24,28.02,120.38,4.12,NA,0,8.34,17.18,24.01,26.98,30.01,5.39,8.21,8.32,454.89,132.41,47.04,5.22,0.11,0.12,1.12,30.23,11.01,256.36,7.55,NA,0,7.77,14.41
1.41,7.93,0.79,0.01,0.39,0.64,204.07,55.88,122.09,36.21,0.82,4.62,5.62,98.42,82.22,17.73,0.44,NA,11.67,54.39,85.33,0.22,1.11,0.09,0.01,0.4,0.46,145.81,35.95,57.49,6.24,0.81,4.14,5.14,127.41,80.53,17.97,0.4,15697.11,26.36,50.81,88.02,0.5,1.35,0.19,0.02,0.3,0.4,137.43,17.97,52.28,6.06,0.63,1.71,2.71,151.69,63.1,25.48,0.59,17388.6,7.55,57.08,87.54
1.55,1.9,0.91,0.66,2.64,3.04,213.2,56.44,27.7,11.61,0.18,0.22,1.22,45.5,18.03,50.65,1.48,NA,0.4,25.74,78.79,1.09,3.11,1.24,0.03,0.76,0.85,413.99,173.94,238.17,23.34,0.65,1.85,2.85,32.14,64.87,8.35,0.76,14702.78,0.27,35.22,82.28,0.82,2.13,0.57,0.01,0.71,0.74,255.48,103.81,130.58,4.24,0.62,1.61,2.61,40.53,61.67,10.04,0.74,17025.89,6.99,27.87,80.62
30.59,43.17,15.37,4.6,4.82,4.82,182.85,7.77,35.36,NA,0.29,0.41,1.41,66.86,29.14,149.55,14.85,NA,0,18.22,37.65,-17.29,-19.88,-9.33,7.38,7.77,7.77,196.9,9.63,24.72,0,0.13,0.15,1.15,67.01,13.05,-25.13,NA,4645,0,45.47,131.73,8.62,10.71,4.69,4.42,5.13,5.13,197.99,26.62,37.63,NA,0.2,0.24,1.24,88.08,19.5,44.19,NA,7897,0,43.22,88.38
-0.05,-0.05,NA,320.09,320.09,320.09,NA,NA,NA,NA,0,0,1,-0.05,0.46,-10,NA,NA,0,NA,NA,2.26,2.48,2.73,11.37,11.37,11.37,441.42,NA,38.3,NA,0.09,0.1,1.1,2.26,8.93,25.28,NA,NA,0,0,0,45.59,52.83,3.78,1.48,7.29,7.29,30.14,23.77,4.09,NA,0.14,0.16,1.16,45.59,13.71,332.43,NA,NA,0,0,0
0.29,0.7,0.11,0.64,1.06,1.7,132.22,26.97,63.26,40.67,0.58,1.4,2.4,82.85,58.26,2.16,3.04,NA,0,29.99,94.72,-28.8,6175.62,-29.97,0.02,0.36,1.01,379.89,124.13,355.95,232.02,1,-215.45,-214.45,12.6,100.47,-20.85,1.1,5196.5,0,43.09,171.7,13.91,95.69,12.35,0.21,0.33,1.18,323.23,31.15,266.52,231.26,0.85,5.88,6.88,35.7,85.46,19.28,16.08,13957.25,0,19.35,53.54
0.98,1.38,3.02,262.47,470.62,470.71,1120.5,90.03,0.43,0.04,0.19,0.26,1.41,0.98,28.84,76.42,1.1,NA,18.77,0,0.01,2.74,3.73,8.61,13.96,16.04,16.05,1145.85,25.1,12.02,0.04,0.17,0.23,1.36,2.75,26.57,86.56,1.08,NA,15.67,0.02,0.04,0.67,0.87,1.8,5.47,6.72,6.73,977.09,39.59,31.6,0.04,0.14,0.18,1.29,0.67,22.65,92.48,1.13,NA,10.63,0,0
0.71,3.76,0.3,0.28,0.66,0.66,153.77,42.2,109.54,NA,0.81,4.29,5.29,67.33,81.1,27.14,0.37,NA,0,28.14,67.87,1.57,9.53,0.41,0.18,0.89,0.89,95.28,54.35,76.44,NA,0.83,5.05,6.05,147.07,83.48,20.48,0.67,40115.67,0,37.98,85.81,35.13,79.69,14.72,0.14,1.16,1.16,152.5,82.96,81.54,NA,0.56,1.27,2.27,79,55.92,87.55,1.27,34055,0,18.38,40.4
29.17,33.17,17.27,3.57,5.94,7.95,215.59,53.7,23.14,47.03,0.12,0.14,1.14,50.68,12.08,282.09,6.46,32316.14,0,12.74,34.33,23.32,26.35,16.11,1.66,3.84,5.75,252.04,52.61,24.14,46.74,0.11,0.13,1.13,44.13,11.49,232.33,2.02,31061.82,0,14.36,38.03,23.04,25.85,17.29,3.44,4.96,6.65,273.19,40.33,26.62,45.55,0.11,0.12,1.12,41.31,10.89,249.98,2.59,36891.56,0,13.71,34.19
31.18,89.49,28.22,17.74,18.07,18.07,329.39,2.66,8.12,NA,0.65,1.87,2.87,42.24,65.15,89.67,1.77,NA,62.36,10,13.69,25.02,48.13,28.56,23.41,24.04,24.04,416.67,5.61,8.91,NA,0.48,0.92,1.92,33.86,48.02,90.08,2.07,24727.83,45.5,10.09,14.66,20.46,30.64,23.85,18.15,18.9,18.9,424.24,11.7,15.7,NA,0.33,0.5,1.5,30.74,33.21,112.28,3.35,25437.33,29.19,11.98,18.58
28.42,31.8,23.11,7.34,9.37,9.38,296.04,63.17,31.18,0.49,0.11,0.12,1.12,28.42,10.65,266.84,NA,NA,0,0,0,54.72,67.46,55.14,3.33,4.11,4.11,367.83,45.94,59.11,0.19,0.16,0.2,1.23,54.72,18.9,348.46,2.63,NA,0,0,0,27.71,30.63,31.67,7.33,8.59,8.59,415.95,49.18,39.17,0.11,0.1,0.11,1.11,27.71,9.52,357.85,5.18,NA,0,0,0
0.81,3.08,0.76,0.03,0.26,0.67,342.53,28.12,82.63,52.5,0.69,2.62,3.8,12.16,73.66,17.71,0.78,NA,15.79,10.68,39.84,0.62,2.39,0.62,0.02,0.4,0.86,361.63,51.01,94.2,63.47,0.7,2.68,3.83,13.23,73.86,21.2,0.86,18969.38,12.74,12.49,41.71,0.89,2.77,0.72,0.01,0.4,0.75,295.2,46.47,81.43,43.5,0.64,1.99,3.11,17.8,67.88,26,0.79,18892.91,14.06,13.71,47.08
1.45,70.67,1.61,0.02,1.12,1.12,403.77,392.39,355.66,0,0.98,47.76,48.76,2.28,97.95,1.48,NA,NA,0,0.92,1780.95,2.49,58.8,0.98,0.29,1.04,1.04,143.3,101.4,135.36,0.05,0.96,22.6,23.6,7.2,95.76,2.6,NA,-23149.5,0,1.85,-104.79,0.36,12.7,0.13,0.36,1.03,1.03,130.88,83.99,125.64,0.03,0.97,33.88,34.88,3.6,97.13,0.37,NA,-254162,0,1.16,-10.49
-7.32,-17.56,-21.31,0.01,0.6,0.97,1059.93,159.17,186,128.51,0.41,0.99,2.4,3.96,58.34,-11.71,0.74,NA,23.32,32.85,174.77,-9.38,95.24,-22.81,0,0.5,0.81,887.51,245.99,338.3,201.63,0.84,-8.57,-10.15,6.04,109.85,-7.23,0.06,NA,44.8,37.49,136.91,0.21,-4.55,0.32,0.01,0.92,1.15,546.83,254.93,222.47,75.53,0.83,-17.95,-21.54,12.54,104.64,3.93,0.58,NA,28.83,18.52,67.88
36.92,70.65,38.92,1.97,4.65,4.65,383.68,153.36,57.3,0,0.48,0.91,1.91,52.55,47.74,98.16,2.85,NA,0,16.47,19.48,-0.24,-0.66,-0.29,0.22,2.69,2.69,437.38,353.62,143.39,NA,0.64,1.74,2.74,11.15,63.55,16.08,6.38,13155,13.42,13.65,40.86,-0.75,-1.95,-0.92,0.16,2.4,2.4,443.39,393.39,175.82,NA,0.61,1.59,2.59,11.85,61.42,11.03,15.92,11335,10.29,15.35,48.64
1.32,23.01,0.56,0.37,0.46,0.74,154.45,13.14,106.24,40.81,0.94,16.45,17.45,1.32,94.27,27.5,0.19,NA,24.72,0,0,0.37,3.93,0.13,0.28,0.46,0.53,128.31,20.76,93.82,8.6,0.91,9.54,10.54,0.37,90.51,0.41,0.2,NA,16.38,0,0,2.59,21.41,1.06,0.68,0.8,0.82,148.42,14.83,129.02,3.08,0.88,7.27,8.27,10.97,87.91,30.2,0.51,NA,0,3.42,19.1
47.8,53.84,50.71,8.92,8.92,8.92,253.55,NA,42.82,NA,0.11,0.13,1.13,47.8,11.21,426.32,NA,NA,0,0,0,39.8,72.37,28.21,2.22,2.22,2.22,258.72,0,114.83,0,0.45,0.82,1.82,39.8,45,88.44,NA,NA,0,0,0,0.03,0.07,1.25,1.71,1.9,1.9,14499.33,1393.13,7550.63,NA,0.53,1.11,2.11,1.94,52.65,0.06,NA,NA,0,76.04,86.9
65.43,82.37,60.03,3.93,4.86,4.86,333.95,54,67.95,0.19,0.21,0.26,1.26,65.43,20.57,318.03,NA,NA,0,0,0,38.77,48.06,63.15,4.26,5.17,5.17,594.51,86.17,113.35,0.47,0.19,0.24,1.24,38.77,19.33,200.56,NA,NA,0,0,0,21.19,28.15,51.22,3.31,4.04,4.05,879.91,135.52,215.11,0.49,0.25,0.33,1.33,21.19,24.72,85.72,NA,NA,0,0,0
-0.04,-0.15,-0.06,0.09,0.85,1.2,533.78,280.46,369.9,129.42,0.71,2.47,3.47,15.54,71.22,8.18,1.82,NA,0,22.85,68.17,-52.4,-435.26,-44.34,0.37,0.55,0.73,308.83,46.94,264.43,48.41,0.88,7.31,8.31,-27.54,87.96,-59.57,0.35,-3141.2,0,21.03,-100.96,-25.11,272.25,-10.64,0.09,0.75,0.75,154.2,99.99,149.81,NA,1.09,-11.84,-10.84,2.59,109.22,25.5,-0.33,6088.2,0,11.74,43.99
0.77,1.2,0.78,0.03,0.8,1.51,367.68,84.24,81.4,78.27,0.36,0.56,1.56,27.73,35.92,18.54,1.25,NA,7.76,27.24,80.95,-0.42,-0.64,-0.42,0,0.62,1.47,362.63,58.71,65.02,81.74,0.34,0.52,1.52,27.58,34.23,13.56,1.14,14085.41,8.33,27.83,80.86,-1.46,-2.07,-1.43,0,0.53,1.44,358.13,48.45,50.37,85.69,0.3,0.42,1.42,29.35,29.77,13.76,1.14,13160.91,11.98,30.31,88.43
10.03,20.17,8.69,0,0.99,1.74,315.48,91.95,49.71,71.19,0.5,1.01,2.01,53.44,50.26,34.14,1.45,24444.29,28.66,37.62,66.36,7.64,18.83,4.58,0,0.81,1.49,218.96,68.89,46.08,59.1,0.59,1.47,2.47,40.76,59.43,24.29,1.47,23038.3,26.31,19.87,64.56,7.31,17.08,4.52,0,0.77,1.58,225.02,77.42,60.49,81.43,0.57,1.34,2.34,36.47,57.22,24.76,1.89,22416.27,23.2,18.03,61.24
2.14,3.49,2.71,0.09,0.79,1.77,459.72,99.97,100.94,140.9,0.39,0.63,1.63,23.64,38.56,19.69,1.52,NA,13.36,27.15,74.33,2.67,4.09,3.41,0.06,0.67,2.01,466.45,75.16,72.28,165.24,0.35,0.53,1.53,25.6,34.71,23.95,1.54,29760.9,14.26,29.31,73.8,3.11,4.48,3.66,0.31,1.14,2.21,427.56,79.59,81.09,105.77,0.3,0.44,1.44,25.59,30.46,29.17,1.51,27053.36,5.22,26.4,76.93
5.17,77.46,4.48,0.01,0.83,3.5,315.46,43.82,10.59,144.56,0.93,13.98,14.98,43.68,93.32,8.72,2.04,NA,13.71,33.37,82.3,0.97,12.94,0.95,0.01,0.45,1.5,359.34,66.43,100.26,159.67,0.93,12.35,13.35,43.62,92.51,4.18,1.55,10057.52,14.17,41.99,91.59,0.82,10.38,0.78,0.08,0.26,1.5,346.7,29.37,91.79,195.67,0.92,11.73,12.73,42.76,92.14,3.51,1.69,10623.7,18.85,39.95,90.74
3.22,38.33,0.85,0.07,0.91,1.1,96.22,66.03,70.5,14.68,0.92,10.89,11.89,27.94,91.59,10,1.42,NA,8.43,6.53,71.77,0.16,1.54,0.03,0.14,1.03,1.03,67.77,53.2,54.87,0.15,0.89,8.35,9.36,34.58,89.31,6.37,1.65,NA,7.15,6.39,78.93,0.02,0.39,NA,0.12,1.02,1.05,113.31,94.24,78.1,3.05,0.93,15.94,17.1,23.81,93.24,2.12,3.79,NA,23.55,5.5,60.03
-344.11,168.55,-31.56,-0.63,-0.52,-0.47,33.38,5.6,50.98,2.52,3.04,-1.49,-0.49,365.8,304.16,-112.36,-0.41,NA,0,65.1,168.15,35.39,541.3,13.38,0.64,1.05,1.05,137.93,41.72,102.39,1.01,0.93,14.29,15.29,131.59,93.46,42.15,1.18,10193.75,0,36.35,66.57,8.42,62.52,4.04,0.83,1.18,1.18,174.77,45.68,127.54,NA,0.87,6.43,7.43,63.1,86.54,13.29,1.98,5754,0,26.26,86.9
0.76,1.03,0.13,1.68,3.75,3.75,60.71,33.08,16.01,0,0.27,0.36,1.36,52.44,26.66,2.83,NA,NA,0,8.62,94.08,0.29,1.1,0.16,0.66,1.35,1.35,200.17,101.46,145.79,NA,0.74,2.82,3.82,19.61,73.85,0.39,NA,5697,0,10.6,95.75,0.78,1.51,0.33,0.25,2.05,2.05,153.3,132.46,73.76,0,0.49,0.95,1.95,44.56,48.65,1.59,NA,6742,0,18.44,93.77
0.08,1.14,0.04,0.01,0.31,0.82,175.16,48.22,157.83,81.17,0.93,13.78,14.78,7.52,93.3,1.99,0.31,18648.28,NA,3.58,78.59,2.37,26.14,0.49,0.01,0.35,0.85,75.37,21.28,56.82,31.89,0.91,10.03,11.03,11.54,90.93,5.07,0.47,23643.71,12.67,1.89,71.25,1.86,15.38,0.28,0.01,0.23,0.79,55.13,10.5,42.49,26.53,0.88,7.25,8.25,12.49,87.88,5.91,0.39,28519.15,8.79,1.61,62.92
12.94,18.55,8.08,1.9,3.06,3.37,227.34,77.06,66.74,20.93,0.3,0.43,1.43,61.12,30.24,42.81,NA,NA,0,30.09,76.37,1.14,1.28,0.83,3.69,8.26,9.8,266.75,122.7,26.85,41.85,0.11,0.12,1.12,61.01,10.93,10.43,NA,10041,0,43.75,111.16,0.71,1.18,0.67,1.04,1.7,2.54,341.14,86.68,132.8,113.68,0.4,0.66,1.66,47.75,39.87,1.78,NA,13350.5,0,44.08,98.46
-6.19,-39.86,-6.16,0.36,1.43,2.37,362.2,111.89,105.3,100.16,0.84,5.43,6.44,0.01,84.48,-4.03,2.31,NA,0,6.16,74.43,-43.53,295.61,-46.68,0.1,1.91,2.18,391.38,179.57,99.15,27.27,1.15,-7.78,-6.79,-34.98,114.73,-35.94,1.69,-31004.21,0,9.17,-24.58,-37.86,-197.47,-12.18,0.36,1.45,1.82,117.08,51.25,47.19,17.7,0.8,4.19,5.22,-19.34,80.83,-41.06,2.25,4241.54,0,5.96,182.46
