"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
1.29,51.22,1.89,0.24,0.74,1.4,531.19,129.77,256.92,170.19,0.97,38.61,39.61,13.33,97.48,3.15,1.59,NA,0,17.57,78.28,-0.07,-2.4,-0.02,0.1,0.43,0.71,125.02,39.22,119.05,33.24,0.97,35.86,36.86,31.75,97.29,3.35,0.09,18492,0,10.9,87.21,-0.87,-36.41,-0.25,0.1,0.45,0.68,104.59,34.56,100.31,23.42,0.98,40.63,41.63,36.95,97.6,3.22,0.07,17708,0,10.87,89.62
-38.79,248.45,-13.43,0.04,0.2,0.35,126.02,21.02,97.84,18.85,1.12,-7.18,-6.41,60.83,115.61,-17.05,-0.22,NA,23.91,34.49,123.19,8.53,157.65,2.77,0.16,0.34,0.48,118.32,19.19,87.82,14.45,0.94,17.37,18.47,107.34,94.59,26.08,0.14,11641.25,12.3,32.03,73.09,10.46,67.24,4.26,0.53,0.67,0.79,148.14,14.92,85.59,12.66,0.76,4.92,6.43,88.41,84.44,26.04,0.43,9617.83,11.88,31.72,74.1
5.03,16.47,4.14,0.07,1.55,1.55,299.39,35.86,190.22,0.08,0.69,2.27,3.27,9.8,69.46,10.77,NA,NA,4.99,3.92,32.61,3.74,11.53,2.51,0.05,1.66,1.66,245.42,29.19,100.23,NA,0.68,2.08,3.08,8.33,67.57,5.53,NA,17558,25.96,3.08,37,2.52,8.11,2.6,1.27,1.49,1.49,375.98,55.89,186.78,0.04,0.69,2.22,3.22,6.68,68.96,3.65,NA,16523,18.51,4.3,40.6
NA,NA,-5.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38,-94.93,4.71,81.38,0.93,0.3,0.43,1.14,71.74,6.89,53.54,39.15,0.94,16.26,17.26,5.46,94.21,5.94,0.49,50619,1.81,0.15,11.76,-0.98,-20.05,-0.36,0.14,0.43,0.94,132.28,34.27,113.32,60.85,0.95,19.41,20.41,0.75,95.1,-0.05,0.31,29155.5,3.07,0.63,34.23
5.66,5.91,1.67,17.37,17.49,17.49,107.37,0.55,4.59,NA,0.04,0.05,1.05,5.66,4.32,316.96,3.97,NA,0,0,0,-29.72,-30.55,-80.3,29.03,29.03,29.03,986.31,NA,26.47,NA,0.03,0.03,1.03,-29.72,2.72,-706.17,4.63,NA,0,0,0,4,6.05,4.34,2.75,2.75,2.75,394.93,NA,132.62,NA,0.34,0.51,1.51,4,33.95,31.49,9.86,NA,0,0,0
-3.84,-54.26,-1.56,0.79,1.08,1.08,148.36,38.53,136.35,0,0.93,13.14,14.14,-2.41,92.93,-4.13,NA,NA,0,0.58,-62.02,0.44,1.08,0.29,0.98,1.7,1.7,240.19,92.29,129.31,NA,0.59,1.44,2.44,0.53,59.1,1.01,6.22,NA,4.47,0.06,5.71,-0.02,-0.07,-0.01,0.02,1.81,1.81,193.29,153.7,85.83,NA,0.74,2.93,3.94,1.36,74.63,8.59,2.94,6371,29.54,0.73,9.84
14.22,26.69,4.83,1.29,2.33,2.35,123.74,48.83,46.79,0.62,0.47,0.87,1.88,33.76,46.74,45.03,6.18,NA,6.61,6.64,27.66,-34.49,-200.07,-13.99,0.66,1.13,1.16,148,54.76,115.37,4.3,0.83,4.8,5.8,-14.47,82.76,-34.84,3.17,-909.5,1.64,8.12,-620.23,15.94,67.38,6.79,0.46,0.88,1.23,155.05,49.13,109.4,40.77,0.76,3.23,4.23,25.62,76.34,24.78,3.62,19055.5,4.28,4.12,31.96
25.41,90.96,18.87,0.31,0.62,0.77,270.33,58.99,191.58,29.2,0.72,2.58,3.58,35.04,72.07,41.5,0.63,65833,0,7.15,20.91,24.43,92.96,19.5,0.05,0.76,0.82,291.33,150.73,211,12.88,0.74,2.81,3.81,30.7,73.72,37.42,0.67,80744,0,5.01,15.58,14.86,90.62,12.68,0.11,0.42,0.5,310.5,80.14,255.69,21.14,0.84,5.1,6.1,19.58,83.6,21.43,0.31,73917.5,0,4.03,16.99
3.62,3.67,0.77,115.57,115.57,115.57,77.75,NA,0.66,NA,0.01,0.01,1.01,3.62,1.28,282.61,NA,NA,0,0,0,25.73,29.23,23.21,15.14,16.15,16.15,329.29,20.27,19.97,NA,0.12,0.14,1.14,25.73,11.99,214.55,NA,NA,0,0,0,3.44,3.59,2.88,33.87,34.44,34.44,304.58,4.96,8.66,NA,0.04,0.04,1.04,3.44,4.23,81.4,NA,NA,0,0,0
6.19,30.21,1.19,1.07,1.17,1.24,69.88,5.56,54.9,4.26,0.8,3.88,4.88,81.49,79.51,9.94,NA,NA,0,14.46,84.92,-8.95,-89.18,-2.02,0.93,1.05,1.09,82.61,8.5,73.25,3.08,0.9,8.97,9.97,61.45,89.97,-9.94,NA,21272.5,0,15.93,99.59,4.29,29.64,0.66,1.06,1.11,1.15,56.29,2.34,47.44,2.11,0.86,5.9,6.9,108.91,85.51,5.02,NA,33280.5,0,16.18,93.08
6.73,-25.63,2.79,0.01,0.64,0.8,150.98,117.75,187.59,31.25,1.26,-4.81,-3.81,20.09,126.25,5.33,NA,25326.5,0,5.54,61.63,17.33,-421.22,4.08,0.01,0.77,0.97,85.91,66.29,87.62,17.71,1.04,-25.31,-24.31,26.77,104.11,16.65,NA,38675.75,0,2.22,34.88,9.09,138.02,2.34,0.01,0.8,1.08,93.74,68.42,56.62,23.87,0.93,14.19,15.19,16.22,93.42,9.73,NA,35677.6,31.83,1.84,37.58
0,0,0,NA,NA,NA,35000,0,0,0,0,0,1,0,0,NA,NA,NA,0,0,NA,0.18,0.18,0.02,NA,NA,NA,36.45,34.45,NA,NA,NA,NA,1,0.18,0,NA,NA,NA,0,0,0,0.02,0.22,13.75,0.01,0.01,0.01,234375.05,NA,209250,NA,0.9,9.28,10.28,0.02,90.27,0.02,0.1,NA,0,0,0
0.19,2.85,0.06,0.19,0.61,1.07,110.07,40.65,78.04,46.26,0.93,14.26,15.26,42.8,93.45,0.59,3.19,NA,18.08,12.89,91.05,0.05,0.82,0.02,0.18,0.63,1.06,121.78,49.47,83.36,48.22,0.94,16.17,17.17,39.75,94.18,0.39,3.69,24105.57,22.3,13.25,95.84,0.15,2.12,0.04,0.04,0.59,1.08,89.52,43.99,64.04,39.38,0.93,13.65,14.65,42.97,93.17,0.55,4.37,22594.86,17.81,10.53,96.15
0,0,0,0.01,0.26,1.14,173.72,17.9,40.47,64.75,0.67,2.05,3.05,19.5,67.26,11.54,1.1,21945.1,39.22,9.31,61.46,2.3,6.65,1.13,0.02,0.28,1.23,179.43,18.96,42.55,72.6,0.65,1.89,2.9,22,65.49,13.92,1.15,20121.82,36.07,9.69,61.17,2.41,6.1,1.12,0.01,0.21,1.37,170.07,13.15,35.16,78.16,0.6,1.53,2.54,23.67,60.57,14.63,1.26,18952.27,34.95,9.94,61.27
1.65,10.09,1.29,0.09,0.33,0.53,283.08,55.9,229.25,47.37,0.84,5.1,6.1,27.25,83.62,3.22,0.3,NA,0.72,19.91,85.93,0.57,4.06,0.43,0.13,0.31,0.38,277.32,42.43,228.23,16.22,0.86,6.17,7.17,23.13,86.05,2.23,0.21,14063.44,1.67,17.14,98.87,0.38,2.52,0.36,0.03,0.19,0.26,342.23,45.26,275.89,21.96,0.85,5.6,6.6,21.98,84.86,7.11,0.2,13868,2.62,20.31,74.21
15.49,23.9,7.14,1.82,1.93,2.34,167.88,6.42,58.44,24.51,0.35,0.54,1.54,15.49,35.2,60.61,3.7,NA,0,0,0,-31.98,-33.71,-47.41,9.41,9.79,14.45,541.11,10.47,27.43,129.59,0.05,0.05,1.05,-31.98,5.14,-399.68,4.15,NA,0,0,0,33.48,39.18,18.59,4.02,5.71,6.33,202.19,49.07,29.13,18.34,0.15,0.17,1.17,37.16,14.57,272.86,13.67,NA,0,2.04,6.92
-9.71,-21.62,-28.07,1.87,4.67,5.01,1052.59,62.95,22.49,7.66,0.55,1.23,2.23,-2.9,55.09,4.82,1.1,NA,52.14,19.67,63.93,-11.61,-28.91,-32.74,0.6,1.78,2.08,1029.69,45.36,38.46,11.69,0.6,1.49,2.49,-3.67,59.86,-1.01,1.04,NA,55.69,22.37,76.82,-7.58,-20.35,-16.51,0.04,0.1,0.13,792.17,33.08,46.74,11.46,0.63,1.68,2.68,2.56,62.72,6.89,0.41,NA,56.76,22.07,59.58
9.52,17.08,2.59,0.2,1.47,1.7,99.12,53.82,42.58,10.15,0.44,0.79,1.79,36.02,44.26,29.55,2.14,26925,0,7.22,61.46,7.81,12.28,2.2,0.46,1.59,1.88,102.65,41.18,36.3,10.72,0.36,0.57,1.57,26.44,36.42,29.64,1.96,18445,0,5.24,63.04,6.98,10.45,1.94,0.56,1.84,2.14,101.18,41.59,32.3,9.65,0.33,0.5,1.5,26.49,33.14,34,2.17,19387,0,5.42,57.95
34.38,98.65,8.28,0.71,1.17,1.42,87.63,25.76,56.35,14.41,0.65,1.87,2.87,34.38,65.15,56.49,4.95,NA,0,0,0,37.48,44.31,7.07,3.52,6.04,6.04,68.87,25.69,10.21,NA,0.15,0.18,1.18,37.48,15.43,270.5,13.33,NA,0,0,0,-13.02,-57.39,-6,0.07,1.15,1.27,167.84,137.44,127.56,15.29,0.77,3.39,4.41,-13.02,77.31,-13.82,9.44,-19068,0,0,0
-2.46,1.02,-16.26,0.11,0.18,0.18,2405.46,433.9,6322.54,NA,3.42,-1.41,-0.41,-2.46,342.1,-0.72,-4.08,NA,0,0,0,23.29,83.6,102.82,0.53,2.37,2.37,1611.52,519.73,283.66,NA,0.72,2.59,3.59,23.29,72.14,34.44,0.55,NA,0,0,0,2.22,7.84,17.33,0.83,1.92,1.93,2846.62,502.33,458.32,2.55,0.72,2.54,3.54,3.29,71.73,10.31,0.47,3852,0,8.38,179.26
2.35,2.65,5.45,0.21,0.85,7.22,844.26,61.47,95.81,619.18,0.11,0.13,1.13,10.29,11.47,20.47,5.18,NA,0,18.41,77.26,-11.2,-13.86,-49.92,0.35,0.78,4.29,1626.34,130.75,307.73,1094.68,0.19,0.24,1.24,-9.04,19.18,-58.4,4.54,NA,0,9.64,-24.31,-50.48,-103.24,-66.24,0.18,0.37,1.4,477.59,46.54,241.37,248.73,0.51,1.04,2.04,-41.75,51.1,-96.18,1.71,NA,0,8.47,-16.91
14.3,18.26,7.7,0.65,4,4.98,196.11,55.17,16.47,16.3,0.22,0.28,1.28,21.68,21.67,84.61,1.39,NA,0,3.98,26.67,11.31,12.29,6.83,0.44,4.29,5.91,220.51,51.12,13.28,21.77,0.08,0.09,1.09,18.21,7.95,189.98,1.47,39259.5,0,4.17,28.83,8.98,9.97,5.51,1.88,4.06,5.13,223.53,36.02,16.51,17.94,0.1,0.11,1.11,17.23,9.99,127.92,1.5,37500.5,0,5.07,36.12
3.35,25.25,0.73,0.17,0.72,1.07,79.32,33.7,61.01,21.52,0.81,6.08,7.54,22.48,86.74,9.01,0.99,NA,0,4.17,66.22,0.01,0.09,0,0.24,0.66,0.96,86.81,31.02,73.54,22,0.86,6.09,7.09,18.78,85.89,0.01,0.82,13847.75,0,4.46,92.63,1.39,29.87,0.28,0.19,0.48,0.74,74.11,20.45,69.89,18.5,0.95,20.55,21.55,21.01,95.36,1.45,0.16,12106.88,0,4,88.05
3.17,25.6,2.97,0.93,1.05,1.14,340.88,34.79,294.31,28.9,0.88,7.07,8.07,8.19,87.61,5.32,NA,NA,0,4.7,42.19,2.76,29.22,6.01,0.42,0.46,1.11,793.09,30.92,706.39,460.31,0.91,9.57,10.57,5.24,90.54,3.05,NA,28672.5,0,5.39,34.19,1.66,7.94,0.92,0.54,0.67,1.27,201.87,20.26,157.27,95.85,0.79,3.8,4.8,6.45,79.16,2.09,NA,4244.5,0,2.66,220.17
1.4,34.81,0.92,0.19,0.5,0.65,238.49,70.73,226.3,33.07,0.96,23.92,24.92,1.4,95.99,1.6,0.11,NA,0,0,0,0.06,2.16,0.02,0.15,0.64,0.71,97.08,45.47,93.2,6.8,0.97,36.62,37.62,0.06,97.34,1.17,0.09,NA,0,0,0,-1.95,-106.16,-0.65,0.18,0.45,0.56,120.57,26.59,113.59,13.07,0.98,53.47,54.47,-1.95,98.16,-0.28,0.1,NA,0.01,0,0
-0.99,-0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.99,0,NA,NA,NA,0,NA,NA,-1.15,-1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1.15,0,NA,NA,NA,0,NA,NA,12.52,13,48.59,21.58,26.73,27.24,1412.39,264.06,51.27,26.77,0.04,0.04,1.04,12.52,3.67,341.2,NA,NA,0,0,0
5.36,5.67,6.24,14.13,15.07,18.57,424,20.15,21.76,77.18,0.06,0.06,1.06,11.17,5.61,120.63,35.7,NA,0,6.77,31.43,11.73,12.41,16.5,15.03,15.63,19.16,513.36,15.33,26.04,93.11,0.06,0.06,1.06,16.82,5.52,230.9,72.6,40906.11,0,7.16,33.8,6.52,7.24,9.93,7.23,7.66,10.08,553.85,22.63,52.56,128.91,0.1,0.11,1.11,11.1,9.93,77.84,28.21,38458.78,0,6.97,33.47
1.5,64.57,0.61,0.43,0.81,0.81,148.04,50.54,138.52,0,0.95,40.91,42.92,19.16,97.67,35.64,0.13,NA,0,7.18,27.28,3.96,46.43,1.28,-0.25,0.81,0.81,118.37,101.02,99.41,NA,0.87,10.17,11.74,34.91,91.48,21.87,0.33,4969,0,10.04,43.41,59.69,93.2,21.26,1.52,2.67,2.67,129.67,50.47,44.09,NA,0.33,0.52,1.56,79.45,35.96,201.77,8.23,48327,0,7.04,16.74
2.99,4.38,1.31,0.04,0.42,1.82,159.79,17.47,30.16,67.36,0.32,0.46,1.47,25.3,31.77,41.15,1.63,NA,11,9.79,59.54,-0.4,-0.69,-0.18,0.03,0.22,1.46,159.62,10.32,44.2,79.29,0.42,0.72,1.72,25.9,41.98,23.78,1.51,20828.97,11.98,11.5,71.83,-23.38,-45.04,-7.84,0.02,0.19,1.25,122.04,9.31,26.8,59.41,0.48,0.92,1.93,10.17,48.09,-20.43,1.33,13784.81,23.78,11.25,113.57
0.04,2.4,0.41,0.02,0.08,0.08,3998.23,226.71,3879,0.96,0.98,63.47,64.7,0.04,98.45,7.64,0.02,NA,0,0,0,0.34,30.1,4.39,0.02,0.04,0.06,4680.59,68.82,4557.29,90.44,0.99,86.73,87.85,0.34,98.86,5.63,0.01,NA,0,0,0,-0.07,-7.27,-1.08,0.03,0.04,0.05,5566.29,36.77,5446.47,94.42,0.99,102.19,103.29,-0.07,99.03,2.74,0.01,NA,0,0,0
9.64,36.73,2.26,0.13,0.78,1.07,85.42,40.86,47.48,18.25,0.74,2.81,3.81,58.83,73.76,13.63,1.25,26938.09,17.36,11.54,71.18,4.8,19.36,1.75,0.4,0.89,1.14,133.12,34.68,66.83,17.92,0.75,3.03,4.03,38.25,75.21,7.55,1.2,20283.23,24.06,12.2,71.41,3.08,12.48,1.48,0.3,0.68,0.94,175.38,33.14,68.11,23.36,0.75,3.05,4.06,26.56,75.35,5.16,0.93,23298.9,35.68,11.31,65.17
0.36,0.78,0.37,0.06,0.1,0.1,367.19,6.92,193.67,0,0.53,1.14,2.14,0.36,53.33,5.17,0.49,NA,0,0,0,0.81,2.01,0.78,0.18,0.44,0.44,349.3,50.85,194.2,NA,0.59,1.46,2.46,0.81,59.38,10.87,0.54,NA,0,0,0,3.41,12.61,0.8,0.17,0.68,0.68,85.73,30.71,60.34,NA,0.73,2.69,3.69,3.41,72.92,12.44,0.52,NA,0,0,0
33.75,-94.44,8.49,0.04,0.56,0.56,91.54,60.4,117.87,NA,1.36,-3.8,-2.8,79.64,135.73,24.86,NA,NA,0,11.54,56.38,7.64,-51.08,3.27,0.02,0.86,0.86,155.95,143.65,171.43,NA,1.15,-7.68,-6.68,46.11,114.96,6.65,NA,NA,0,16.44,82.01,27.71,62.35,14.91,0.11,1.83,1.83,195.83,174.58,101.52,NA,0.56,1.25,2.25,77.74,55.55,49.89,NA,6611.5,0,26.91,68.12
-39.72,-95.07,-17.74,0.6,1.23,1.7,162.56,59.14,93.59,45.23,0.58,1.39,2.39,11.54,58.22,-68.24,NA,NA,0,22.89,404.91,35.12,53.76,22.26,1.61,2.29,2.87,231.36,54.06,79.13,46.41,0.35,0.53,1.53,69.07,34.68,101.28,NA,11649,0,21.52,47.35,22.21,28.61,17.88,2.06,3.55,4.47,293.1,96.51,61.45,60.57,0.22,0.29,1.29,59.7,22.38,99.21,NA,6418,1.18,30.19,55.95
6.82,33.33,2.79,0.1,1.02,1.26,117.63,107.98,116.95,28.24,0.8,3.89,4.89,6.82,79.54,8.57,NA,NA,0,0,0,4.37,19.12,2.33,0.22,1.1,1.43,194.54,83.73,96.18,32.25,0.77,3.38,4.38,4.37,77.17,14.07,1.77,NA,27.04,0,0,2.08,7.46,0.84,0.5,1.37,1.37,146.17,71.64,82.08,0.1,0.72,2.58,3.58,2.08,72.08,16.48,1.96,NA,15.3,0,0
-5.83,-5.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-5.83,0,NA,NA,NA,0,NA,0,-18.53,-18.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-18.53,0,NA,NA,NA,0,NA,0,-50.73,-60.91,-17.9,5.93,5.99,5.99,128.46,1.18,21.23,NA,0.17,0.2,1.2,-50.73,16.71,-303.62,NA,NA,0,0,0
-1.7,-20.11,-0.92,1.01,1.41,1.48,197.26,5.31,42.21,2.7,0.92,10.84,11.84,34.52,91.55,8.39,1.19,NA,0,19.63,78.54,6.26,39.95,2.54,0.64,1.01,1.06,148.1,2.96,34.87,2.01,0.84,5.38,6.38,54.55,84.33,19.93,1.04,15437.55,0,19.59,70.34,17.64,-260.3,6.99,0.77,1.21,1.29,144.27,2.27,26.3,2.17,1.07,-15.76,-14.76,65.96,106.78,25.54,1.11,19504.35,0,19.15,62.15
-1.05,-6.64,-0.34,0.1,0.61,0.99,118.74,43.56,95.42,36.65,0.84,5.31,6.31,40.23,84.15,0.99,0.88,NA,0,13.47,94.74,-2,-11.11,-0.58,0.07,0.57,0.99,104.84,37.38,81.38,34.7,0.82,4.54,5.54,45.68,81.96,1.97,0.93,16166.36,0,13.7,92.19,-5.96,-43.86,-1.68,0.04,0.55,0.97,102.75,37.81,83.85,35.08,0.86,6.36,7.36,41.4,86.41,-2.59,0.8,15768.6,0,13.37,95.3
5.77,6.57,1.1,8.2,8.2,8.2,69.07,NA,8.3,NA,0.12,0.14,1.14,58.86,12.16,47.5,NA,NA,0,10.07,82.85,9.21,10.02,1.83,12.39,12.39,12.39,72.5,NA,5.76,NA,0.08,0.09,1.09,35.18,8.06,114.31,NA,2544,0,5.16,61.95,3.98,4.4,0.96,10.37,10.37,10.37,87.4,NA,8.34,NA,0.1,0.11,1.11,38.73,9.64,41.25,NA,2904,0,8.34,77.31
-1.72,-169.91,-0.29,0.06,0.17,0.95,61.52,6.26,60.19,47.65,0.99,97.63,98.63,12.18,98.99,0.21,0.19,NA,0,2.35,92.47,0.1,15.14,0.03,0.12,0.26,0.91,125.61,17.6,123.02,81.21,0.99,156.26,157.26,7.95,99.36,2.71,0.08,5707,0,2.7,70.31,0.81,52.75,0.21,0.12,0.17,0.93,96,4.86,93.32,71.26,0.98,63.76,64.76,19.08,98.46,4.72,0.19,8107,0,4.82,83.65
4.82,79.18,1.77,0.16,0.55,0.7,133.42,45.79,119.99,18.38,0.94,15.41,16.41,30.35,93.91,9.87,0.17,NA,0,9.36,74.3,-5.91,179.44,-2.35,0.14,0.45,0.62,145.35,44.97,142.08,23.56,1.03,-31.38,-30.38,20.71,103.29,-0.75,-0.08,18723.67,0,10.6,103.16,0.1,3.77,0.04,0.14,0.47,0.68,143.16,44.56,131.88,27.88,0.97,35.66,36.66,26.35,97.27,2.82,0.09,21641,0,10.32,87.64
4.53,25.26,3.53,0.42,1.56,1.74,283.43,93.04,153.13,27.83,0.82,4.58,5.58,28.91,82.07,6.2,3.66,NA,0,18.99,82.16,-0.16,-1.07,-0.17,0.41,1.27,1.56,375.33,102.73,227.34,67.79,0.85,5.6,6.6,19.95,84.84,0.11,3.86,15782.5,0,20.68,98.72,-4.54,-31.31,-3,0.05,1.05,1.24,240.75,99.6,178.1,34.26,0.86,5.9,6.9,23.75,85.51,-4.85,2.16,21505.5,0,18.71,81.22
-62.5,-891.64,-31.59,0.04,0.04,0.7,183.95,0.37,169.17,112.75,0.93,13.27,14.27,-51.57,92.99,-67.21,0.2,NA,0,5.53,-21.93,-180.29,-530.74,-54.84,1.9,2.26,22.33,111.03,0,1.99,40.56,0.66,1.94,2.94,-158.06,66.03,-273.03,1.65,NA,0,6.76,-15.03,59.32,66.03,8.64,1.92,2.26,6.72,52.98,1.49,4.39,19.56,0.1,0.11,1.11,80.62,10.16,678.16,2.09,NA,0,2.29,18.27
8.5,17.08,3.39,1.18,1.59,2.12,145.22,27.21,66.43,36.16,0.5,1.01,2.01,65.43,50.21,16.94,NA,NA,0,22.71,78.27,13.19,29.05,4.51,0.56,1.15,2.1,124.85,34.21,57.27,54.81,0.55,1.2,2.2,98.5,54.6,24.15,NA,24064,0,29.18,80.39,24.75,47.56,7.86,0.01,0.91,1.3,115.59,47.8,52.74,20.61,0.48,0.92,1.92,100.6,47.97,73.22,1.32,32773,0,24.09,61.96
12.27,34.87,8.67,0.29,4.06,4.06,257.11,121.36,32.22,0,0.65,1.84,2.84,87.17,64.8,18.94,0.72,4503.89,0,52.9,78.34,6.48,16.41,4.45,0.43,2.93,2.93,250.79,114.96,45.94,NA,0.6,1.51,2.53,86.96,60.48,10.89,0.87,4582.78,0,55.29,88.15,2.25,5.71,1.56,0.19,1.69,1.69,251.57,103.91,69,NA,0.58,1.47,2.54,81.57,60.57,6.35,0.78,7137.33,0,54.82,88.95
-297.01,-346.17,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.17,1.17,-297.01,14.2,-2091.32,NA,NA,0,NA,0,31.49,71.84,17.02,0.71,1.6,1.6,197.24,98,109.26,NA,0.56,1.28,2.28,31.49,56.16,56.08,NA,NA,0,0,0,4.98,30.13,3.26,0.03,0.76,0.76,238.16,68.82,93.88,NA,0.83,5.05,6.05,4.98,83.46,17.75,0.87,NA,43.6,0,0
-66.94,63.21,-12.78,0.34,0.46,0.47,69.47,16.66,140.91,1.39,2.06,-1.94,-0.94,29.13,205.9,-28.35,NA,4939,0,18.34,259.63,14.97,-98.9,4.41,0.68,0.86,0.86,107.6,21.18,121.94,0.61,1.15,-7.6,-6.61,56.02,115.14,13.01,NA,27440,0,12.1,70.21,4.31,-54.21,1.45,0.43,0.75,0.75,122.34,41.22,130.37,NA,1.08,-13.57,-12.57,25.96,107.95,6.42,-0.42,12550,0,7.28,99.96
15.04,24.67,6.72,1.07,2.74,4.84,162.53,39.84,23.97,51.06,0.39,0.64,1.64,57.02,39.04,72.64,3.42,NA,0,18.74,52.69,11.56,22.42,5.23,0.55,1.28,2.66,165.02,36.14,41.54,69.46,0.48,0.94,1.94,54.96,48.43,45.74,3.8,15036.76,8.71,19.62,60.8,10.51,16.74,4.56,1,1.55,2.87,158.06,27.07,32.22,64.9,0.37,0.59,1.59,52.77,37.24,47.74,8.52,13707.94,11.51,18.35,64.09
-162.84,262.29,-99.62,0.11,0.23,0.23,222.68,32.21,267.1,0,1.62,-2.61,-1.61,-20.09,162.08,-90.12,-0.87,NA,0,87.33,56850,7.91,-25.67,2.99,0.37,0.5,0.5,138.22,23.1,178.32,NA,1.31,-4.25,-3.25,138.12,130.8,14.03,-0.9,1933,0,49.31,86.06,1.19,-17.84,0.73,0.21,0.34,0.4,222.97,29.52,226.43,14.12,1.07,-16.05,-15.05,131.87,106.64,2.16,-0.11,6600.5,0,80.05,99.4
6.22,38.79,1.6,0.11,0.64,1.08,93.45,40.69,67.31,33.93,0.84,5.24,6.24,27.31,83.96,17.5,1.64,15421,10.24,5.41,49.13,7.26,41.38,1.89,0.26,0.69,1.21,95.02,32.31,72.12,40.2,0.82,4.7,5.7,28.08,82.44,18.91,12.97,15173.67,3.94,5.42,50.14,3.68,30.57,1.14,0.21,0.82,1.14,113.01,59.59,55.97,31.48,0.88,7.31,8.31,18.54,87.96,5.25,17.55,15161,37.03,4.61,59.61
0.14,0.35,0.04,0.08,0.33,1.34,108.2,13.16,28.26,53.02,0.6,1.48,2.48,34.37,59.67,5.57,1.17,NA,22.18,10.18,80.52,8.05,16.1,2.91,0.04,0.32,1.51,131.7,14.65,30.36,63.67,0.5,0.99,2,36.21,49.97,25.21,1.43,23076.63,17.04,10.16,64.02,2.61,4.93,1.28,0.01,0.53,1.57,178.76,39.32,34.58,79.08,0.47,0.89,1.89,25.79,47.16,16.54,1.7,18070.5,22.89,11.39,67.05
14.92,19.84,5.75,1.48,2.87,4.19,140.34,45.72,32.88,43.94,0.25,0.33,1.33,35.77,24.79,60.65,356.65,17914.33,0,8.04,61.49,15.19,46.81,6.04,0.66,1.04,1.46,145.08,36.24,95.41,41.24,0.68,2.08,3.08,36.54,67.54,22.67,19.41,16537,0,8.48,68.03,12.47,20.8,4.62,0.66,1.45,2.26,135.01,41.04,51.86,42.48,0.4,0.67,1.67,34.23,40.05,31.4,4.93,17945.33,0,8.07,55.89
-10.2,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,-10.2,0,NA,NA,NA,0,NA,0,-46.64,-67.42,-11.59,3.25,3.25,3.25,90.71,NA,27.32,NA,0.31,0.45,1.45,165.92,30.81,-151.37,NA,6590,0.2,52.82,126.34,8.57,27.74,6.33,9.11,9.94,9.94,268.69,22.35,26.51,NA,0.69,2.24,3.24,20.19,69.09,12.41,NA,5186,0.08,8.57,27.17
29.54,30.79,10.49,2.21,10.08,13.68,129.33,38.56,4.9,17.88,0.04,0.04,1.04,41.6,4.08,789.8,2.03,NA,0,4.29,23.92,13.36,13.74,6.74,6.5,26.84,36.94,184.12,50.24,2.47,25.27,0.02,0.02,1.03,27.01,2.76,673.61,1.99,28534.5,0,6.88,42.99,12.08,12.65,5.74,8.03,11.61,15.5,173.06,21.99,6.13,24.2,0.05,0.05,1.05,25.27,4.51,372.67,2.18,29675.88,0,6.27,40.5
15.35,51.19,0.43,0.04,1.02,1.02,10.28,6.93,7.09,NA,0.7,2.34,3.34,82,70.02,62.88,1.06,NA,0,1.88,58.32,47.84,86.75,3.59,0.22,1.28,1.93,27.37,12.74,12.03,7.98,0.45,0.81,1.81,90.88,44.85,138.59,4.02,35264,0,3.23,36.97,0.56,6.6,0.04,0.11,0.48,1.1,26.99,8.96,24.29,15.18,0.91,10.7,11.7,35.97,91.45,17.11,NA,14865.33,0,2.63,66.04
21.23,38.9,15.89,1.29,1.34,1.84,272.37,5.85,122.17,62.8,0.45,0.83,1.83,44.99,45.42,46.74,NA,NA,0,17.78,47.15,5.46,6.05,2.28,0.99,1.76,7.67,152.76,11.34,14.63,87.65,0.1,0.11,1.11,54.45,9.83,55.54,NA,3247.33,0,20.5,78.48,21.03,22.59,9.62,0.37,2.02,11.72,166.57,18.54,11.19,109.97,0.07,0.07,1.07,61.17,6.88,305.51,NA,4040.67,0,18.37,64.63
