"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
18.57,28.8,15.63,0.37,1.49,2.84,306.43,119.64,106.61,146.17,0.36,0.55,1.55,47.56,35.52,52.28,NA,9384,0,24.4,54.44,47.08,66.07,31.76,1.65,2.63,3.51,245.51,67.84,69.16,61.69,0.29,0.4,1.4,64.52,28.73,163.85,NA,25514,0,11.76,22.87,33.71,40.43,24.57,2.56,4.92,6.1,266.04,101.36,42.99,51.68,0.17,0.2,1.2,46.19,16.61,202.9,NA,25202,0,9.09,22.97
-2.77,-3.35,-2.4,2.22,2.47,2.47,315.02,13.71,53.93,NA,0.17,0.21,1.21,19.35,17.31,167.12,1.49,NA,0,19.15,39.25,11.51,20.54,19.94,0.24,0.24,0.24,630.65,NA,274.13,NA,0.44,0.78,1.78,16.57,43.95,66.14,0.63,NA,0,8.76,22.17,-4.5,-6.66,-13.88,0.44,0.44,0.44,1126.45,NA,360.56,NA,0.32,0.48,1.48,-3.01,32.45,76.66,0.79,NA,0,4.61,5.45
38.34,578.43,14.73,0.36,1.19,1.19,139.85,96.02,116,0,0.93,14.09,15.09,92.14,93.37,41.06,NA,NA,0,20.67,101.38,0.59,13.52,0.23,0.44,1.17,1.17,139.17,54.6,74.59,0,0.96,21.74,22.74,30.02,95.6,0.62,0.12,NA,0,11.25,96.22,-29.28,118.27,-12.32,0.3,1,1,153.51,66.85,71.62,NA,1.25,-5.04,-4.04,18.31,124.76,-23.47,0.45,695.5,14.92,20.02,958.88
0.02,0.24,0.01,0.93,1.03,1.53,118.63,11.1,118.74,60.4,0.9,8.58,9.58,7.75,89.56,2.75,1.43,NA,0,4.2,58.62,8.38,91.07,2.18,1.48,1.6,2.49,94.77,4.35,36.18,32.61,0.91,9.87,10.87,23.92,90.8,10.89,6.12,NA,0,4.05,56.05,2.45,21.45,0.62,0.84,1.29,2.29,92.49,17.64,22.87,39.09,0.89,7.74,8.74,24.36,88.56,4.45,22.1,28953,17.44,5.55,70.69
4.69,9.04,7.28,0.05,1.88,1.94,565.37,488.61,236.72,15.12,0.48,0.93,1.93,9.58,48.2,11.63,7.42,NA,5.31,7.61,20.97,-20.21,-35.3,-23.1,0.23,2.01,2.09,416.04,306.61,171.73,14.2,0.43,0.75,1.75,-12.67,42.74,-43.93,4.92,NA,0.08,8.62,29.37,-34.98,-89.32,-31.26,0.58,1.37,1.42,326.19,151.01,169.34,10.05,0.61,1.55,2.55,-20.55,60.84,-55.38,2.85,19351.5,6.87,12.9,32.21
-29.62,73,-107.57,0.01,0.07,0.08,1321.96,118.21,1193.29,3.02,1.41,-3.46,-2.46,-29.62,140.57,-2.76,-0.46,NA,49.3,0,0,-35.98,36.75,-62.09,0,0,0,628.17,NA,1229.58,2.06,1.98,-2.02,-1.02,-35.98,197.92,5.47,-1.11,NA,0,0,0,-24.91,14.15,-25.63,0.09,0.11,0.11,375.57,18.34,1022.66,2.29,2.76,-1.57,-0.57,-24.91,276.07,17.14,-2.77,NA,0,0,0
0,0,-0.41,0.33,0.47,0.47,66472.49,4416.74,32990.81,0,0.5,1.01,2.01,0,50.25,17.19,0.65,NA,0,0,0,-6.13,-9.97,NA,0.06,0.12,0.12,NA,NA,NA,NA,0.39,0.63,1.63,-5.89,38.5,-2.8,0.75,NA,0,NA,-49.02,-0.28,-0.5,-5.53,0,0.01,0.01,7104.74,6.06,1712.49,NA,0.43,0.76,1.76,-0.28,43.29,6.35,0.76,NA,0,0.01,0.01
2.54,5.01,2.13,0.02,0.33,1.66,304.67,41.05,92.1,185.35,0.49,0.97,1.97,13.24,49.29,14.85,2.25,NA,15.17,8.96,50.6,1.3,3.29,0.89,0.01,0.13,1.22,248.74,14.76,112.13,158.39,0.61,1.54,2.54,12.66,60.65,7.92,1.77,NA,12.4,7.76,55.5,2.29,6.86,1.85,0,0.1,1.21,295.46,17.15,164.75,210.12,0.67,2,3,11.35,66.64,7.86,1.95,NA,7.87,7.34,56.86
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA
-9.84,-38.69,-12.01,0.21,0.8,0.8,444.03,183.79,305.04,NA,0.75,2.93,3.93,-3.59,74.55,8.81,0.73,NA,4.12,7.63,42.35,4.77,15.86,3.78,0.3,1.04,1.04,288.7,145.61,191.65,NA,0.7,2.32,3.32,9.84,69.92,30.52,1.11,30309.14,2.21,4.02,17.35,-5.04,-23.24,-4.19,0.1,1,1,303.52,198.8,221.04,NA,0.78,3.61,4.61,2.16,78.29,16.13,1.13,27165,0.35,5.99,26.05
-47.7,-78.36,-16.66,0.84,1.01,1.94,127.17,7.06,40.37,37.85,0.39,0.64,1.64,64.77,39.13,-88.96,1.66,NA,0,39.29,143.97,-25.71,-62.06,-8.52,0.64,0.64,1.44,120.67,0.16,59.95,48.65,0.59,1.41,2.41,95.15,58.58,-7.75,2.16,NA,0,40.06,101.18,-7.29,-17.04,-2.19,0.61,0.61,1.63,109.59,0.27,58.98,60.86,0.57,1.34,2.34,116.6,57.2,10.33,4.13,6688.25,0,37.2,95.82
-1.13,-29.7,-27.89,0.31,0.31,1.04,8946.32,NA,8509.98,6283.81,0.96,25.18,26.18,1.62,96.18,-1.18,NA,NA,0,67.68,163.01,-1.31,-39.15,-12.07,0.4,0.4,1.04,3362.41,NA,3202.03,2070.16,0.97,28.96,29.96,1.46,96.66,-1.35,NA,NA,0,25.59,181.86,-1.16,-15.2,-3.97,0.09,0.09,1.09,1244.59,NA,1124.76,1141.7,0.92,12.05,13.05,4.29,92.34,-1.26,NA,4667,0,18.59,123.87
-10.11,-10.16,NA,217.14,217.14,217.14,NA,NA,NA,NA,0,0,1,-4.54,0.46,-2195.24,NA,NA,0,NA,-1058.33,2.58,4.2,0.9,0.13,0.13,2.6,126.91,0,48.36,120.91,0.39,0.63,1.63,30.35,38.58,6.69,NA,NA,0,9.68,91.5,470.06,13.48,3.24,NA,0,NA,2.51,NA,21.86,NA,8.87,0.25,0.03,2133.12,887.26,64.25,34.94,3675,0,11.45,71.05
3.93,25.89,0.78,0.06,1.2,1.2,71.97,66.97,58.86,NA,0.83,5.45,6.58,9.93,84.81,5.17,18.34,NA,0,1.19,135.42,3.41,20.83,0.63,0.09,1.19,1.19,67.3,61.35,55.6,0,0.84,5.1,6.1,8.23,83.61,4.47,35.9,NA,0,0.89,118.25,4.02,20.92,0.6,0.22,1.24,1.24,54.38,44.24,43.28,NA,0.81,4.21,5.21,8.63,80.79,5.34,154.29,6853.5,0,0.69,93.65
12.47,24.59,8.76,0.23,1.15,2.03,255.76,114.61,124.68,110.62,0.49,0.97,1.97,12.47,49.29,26.72,NA,NA,0,0,0,-0.72,-1.96,-1.27,0.53,1.09,1.59,637.8,221.45,397.02,202.53,0.63,1.7,2.7,-0.72,62.94,-1.15,NA,NA,0,0,0,2.64,8.31,5.03,0.73,1.15,1.46,695.74,194.83,468.42,151.19,0.68,2.15,3.15,2.64,68.26,3.86,NA,NA,0,0,0
-4.37,63.71,-6.47,0.08,0.08,0.78,538.63,0.21,564.96,403.35,1.06,-15.5,-14.56,16.04,106.87,-4.11,-0.41,NA,0,30.21,117.98,7.5,649.91,9.52,0.08,0.2,0.84,461.89,53.97,449.7,291.96,0.99,85.54,86.61,22.23,98.85,7.6,0.07,11235.5,0,18.68,62.2,6.35,84.69,7.33,0.03,0.04,0.93,421.27,2.17,326.14,293.15,0.93,12.33,13.33,21.09,92.5,13.32,0.74,13529.5,0,17.01,51.98
0.67,4.43,0.71,0.12,0.95,1.07,387.62,266.93,320.36,39.89,0.85,5.62,6.62,12.3,84.89,8.45,1.56,NA,0,12.39,55.37,0.48,3.12,0.69,0.46,0.63,1.02,519.91,72.82,428.36,171.9,0.85,5.47,6.47,12.2,84.53,8.73,1.15,NA,0,16.74,55.87,-3.26,-23.96,-3.73,0.41,0.61,1.06,417.62,68.42,351.12,163.04,0.86,6.28,7.34,9.88,86.38,3.76,1.66,7091,0,15.03,75.24
4.78,16.19,2.05,0.19,1.28,1.4,156.16,114.33,104.91,13.21,0.7,2.38,3.38,28.91,70.46,14.14,6.63,NA,0,10.35,62.78,15.59,33.29,5.9,0.42,1.57,1.87,137.72,82.67,71.59,21.39,0.53,1.13,2.13,47.13,53.16,36.74,33.12,NA,0,11.93,54.51,10.64,16.22,4.49,0.48,2.51,3.01,154.06,100.81,49.65,25.39,0.33,0.51,1.52,46.77,34.42,33.09,46.58,23859.6,0,15.25,70.63
7.11,9.66,1.68,2.56,4.05,4.05,86.01,31.16,20.97,NA,0.26,0.36,1.36,60.01,26.47,64.33,NA,12045,0,12.5,66.89,-4.01,-13.41,-0.98,0.37,1.09,1.46,88.93,43.8,60.08,22.03,0.7,2.35,3.35,56.62,70.13,-5.71,NA,NA,0,14.81,97.73,5.04,12.99,1.02,0.41,0.93,1.7,74.12,22.36,42.7,33.32,0.61,1.58,2.58,74.21,61.18,8.24,NA,9111.5,0,14.04,86.54
0,0.02,0,0.2,0.23,0.82,107.9,1.64,97.52,59.09,0.92,11.36,12.36,49.54,91.91,10.7,0.39,13246.67,0,14.69,82.58,6.05,35.61,1.69,0.31,0.31,0.94,101.88,0.56,82.77,52.25,0.83,4.88,5.88,39.41,83,13.33,0.88,NA,0,9.34,101.57,5,27.84,1.56,0.19,0.21,0.82,113.84,1.47,65.11,40.63,0.82,4.57,5.57,19.36,82.04,14.54,0.83,16572,0,4.48,51
-4.37,-20.08,-209.43,0.01,0.07,0.07,17463.32,811.05,13511.88,NA,0.78,3.6,4.6,-3.78,78.26,-4.84,0.23,6494.29,0,28.17,78.87,-3.52,-18.76,-106.68,0,0.04,0.04,11020.44,344.11,8846.64,NA,0.81,4.32,5.32,-2.57,81.21,-3.36,0.19,11937.63,0,28.75,59.15,-3.91,-25.96,-125.43,0,0.04,0.04,11710.87,332.78,9807.08,NA,0.85,5.64,6.64,-2.94,84.94,-3.65,0.16,10156.75,0,30.95,69.93
28.91,94.77,9.6,0.46,1.08,1.38,120.82,49.59,80.57,24.59,0.69,2.28,3.28,60.78,69.5,53.7,5.13,NA,0,10.58,41.7,33.93,94.48,9.25,0.19,0.96,1.56,99.26,44.01,57.71,35.2,0.64,1.78,2.78,83.26,64.09,64.57,5.43,NA,0,13.45,48.35,30.18,94.33,5.89,0.14,0.99,1.45,71.28,38.68,45.72,21.48,0.68,2.12,3.13,81.17,68.01,48.42,7.51,31406.67,0,9.96,54.5
21.53,-435.68,11.67,0.45,0.46,0.83,197.23,3.34,204.12,76.31,1.05,-21.23,-20.23,67.65,104.94,21.43,-0.48,NA,0,24.99,62.16,17.79,126.39,9.36,0.78,0.8,1.06,191.48,2.65,162,43.66,0.86,6.1,7.1,60.22,85.92,21.55,2.22,NA,0,22.32,65.43,2.89,16.2,1.27,0.89,0.91,1.12,160.98,2.34,129.59,27.39,0.82,4.61,5.61,47.24,82.17,4.45,2.99,6424.5,0,19.56,86.96
-21.57,-93537.5,-18.68,0.11,1.02,1.02,315.18,101.13,83.56,NA,1,4334.75,4335.75,22.36,99.98,20.3,1.01,13913,8.68,38.04,54.76,10.56,99.69,6.52,0.08,1.39,1.39,224.6,92.99,9,NA,0.89,8.44,9.44,59.19,89.41,52.21,1.22,14434.5,27.85,30.01,40.5,9.12,69.28,12.48,0.02,1.14,1.14,499.64,415.86,291.37,NA,0.87,6.6,7.6,34.38,86.84,19.22,1.69,15975,16.16,34.58,49.83
-13.18,143.1,-12.08,-0.04,0.05,0.31,333.65,30.4,340.9,88.52,1.09,-11.86,-10.86,12.02,109.21,-12.07,-0.05,NA,5.23,23.1,170.93,-15.85,63.31,-57.33,-0.01,0.06,0.26,1316.16,119.63,1618.86,319.52,1.25,-4.99,-3.99,-1.65,125.04,-12.68,-0.36,NA,0,51.37,-5710.18,-4.62,17,-22.07,0,0.13,0.31,1742.96,282.24,2175.99,380.28,1.27,-4.68,-3.68,3.54,127.19,-3.63,-0.43,745,0,38.95,163.11
8.48,24.07,5.12,0.62,0.78,0.8,219.62,22.54,140,3.16,0.65,1.83,2.84,11.57,64.77,20.45,0.74,19064,0,1.87,15.36,1.94,4.43,1.2,0.04,0.23,0.37,224.29,22.61,122.17,17.61,0.56,1.27,2.28,10.68,56.08,9.75,0.56,13937,0,5.38,49.83,-10.91,-29.51,-8.17,0.13,0.17,0.31,273.41,6.33,166.73,23.84,0.63,1.7,2.71,-1.79,63.03,-7.86,0.47,4639.5,0,6.83,143.33
38.44,90.92,9.04,0.78,1.02,1.79,85.58,11.29,47.16,36.76,0.58,1.37,2.37,96.66,57.72,70,500.53,17494.31,0,13.69,53.07,44.36,92.71,10.61,0.88,1.23,2.02,87.04,14.73,42.48,34.05,0.52,1.09,2.09,102.55,52.16,85.15,1849.4,NA,0,13.91,50.94,49.09,92.86,11.35,0.8,1.31,2.31,84.42,18.25,35.88,36.66,0.47,0.89,1.89,112.81,47.14,104.19,NA,18862.57,0,14.74,50.88
11.61,62.72,2.77,0.12,0.72,1.05,86.72,40.7,66.79,22.66,0.81,4.39,5.4,54.04,81.49,23.34,1.16,NA,0,10.11,63,8.12,51.06,1.8,0.12,0.7,1.04,80.82,39.01,64.28,21.93,0.84,5.29,6.29,63.07,84.1,14.16,1.09,NA,0,12.2,77.28,4.82,35.43,1.09,0.18,0.62,1.04,82.31,28.71,65.08,27.69,0.86,6.35,7.35,65.22,86.39,8.82,1.09,NA,0,13.62,83.6
-33.49,-33.9,-11.17,82.28,82.28,82.28,121.39,0,1.46,0,0.01,0.01,1.01,-33.49,1.22,-2755.74,NA,NA,0,0,0,-76.92,130.26,-1450.92,0.12,0.17,0.63,6865.77,572.92,10789.48,5031.34,1.59,-2.69,-1.69,-55.34,159.05,-48.36,NA,NA,0,407,-45.01,-18.56,45.27,-13.76,0.01,0.34,0.71,270.71,123.57,376.3,142.14,1.41,-3.44,-2.44,-14.21,140.99,-13.16,NA,NA,0,3.22,-33.42
19.97,77.9,4.1,0.1,1,1.27,74.66,49.25,54.51,14.97,0.74,2.9,3.9,60.49,74.37,28.08,5.3,NA,0,8.31,61.27,13.46,75.12,3.68,0.41,1.01,1.18,99.38,48.27,80.06,13.42,0.82,4.58,5.58,43.68,82.08,17.24,5.77,NA,0,8.25,63.66,10.87,65.82,2.57,0.33,0.89,1.15,86.14,39.71,70.31,18.65,0.83,5.05,6.05,48.14,83.48,13.65,4.86,17358.43,0,8.8,72.11
-104.24,-209.56,NA,19.3,19.3,19.3,NA,NA,NA,NA,0.5,1.01,2.01,-104.24,50.25,-207.43,NA,NA,0,NA,0,-150.22,779.07,NA,NA,NA,NA,NA,NA,NA,NA,1.19,-6.19,-5.19,-150.22,119.28,-125.94,NA,NA,0,NA,0,-1.33,92.1,NA,0.04,0.04,0.99,NA,NA,NA,NA,1.01,-70.03,-69.03,-1.33,101.45,-1.32,NA,NA,0,NA,0
-3,-11.29,-2.43,0.36,0.41,1.36,295.17,11.87,214.46,206.19,0.73,2.77,3.77,-3,73.46,-4.08,NA,NA,0,0,0,5.23,21.66,5.62,0.21,1.13,1.32,391.15,272.64,293.48,54.61,0.76,3.14,4.14,5.23,75.86,6.89,NA,NA,0,0,0,0.52,3.65,0.53,0.63,1.08,1.17,377.68,143.69,318.81,29.97,0.86,6.06,7.06,0.52,85.85,0.6,NA,NA,0,0,0
6.31,56.55,1.51,0.07,0.66,1.05,87.29,44.42,75.23,29.55,0.89,7.96,8.96,39.79,88.84,13.28,1.47,NA,0,8.03,68.64,3.93,44.72,0.95,0.17,0.67,1.08,88.32,39.11,78.75,33.04,0.91,10.39,11.39,37.83,91.22,10.36,4.1,NA,0,8.23,70.4,9.23,61.72,2.09,0,0.53,1.07,82.52,36.04,68.34,37.47,0.85,5.69,6.69,44.18,85.05,14.64,1.66,13164.2,0,7.9,69.3
-4.82,-37.36,-17.93,0.12,0.27,0.36,855.03,184.6,1165.56,101.76,0.87,6.75,7.75,-4.82,87.09,1.59,0.19,NA,0,0,0,-54.65,167.47,NA,0.01,0.02,0.11,NA,NA,NA,NA,1.33,-4.06,-3.06,-54.65,132.63,-17.25,-0.39,NA,46.37,NA,0,27.66,-202.41,43.77,0.02,0.02,0.02,577.63,NA,647.56,NA,1.14,-8.32,-7.32,27.66,113.66,32.1,-0.14,NA,0,0,0
29.34,31.93,32.82,11.35,12.21,12.21,407.18,27.93,32.65,0.17,0.08,0.09,1.09,54.79,8.11,507.38,NA,NA,0,28.47,33.82,1.44,1.73,1.71,4.15,5.91,5.92,431.95,125.06,71.35,0.76,0.17,0.2,1.2,37.86,16.7,8.64,NA,NA,0,43.22,89.93,26.76,29.94,31.07,8.59,9.36,9.38,423.75,34.5,44.35,0.62,0.11,0.12,1.12,59.28,10.61,252.24,NA,NA,0,37.75,48.4
2.03,10.34,0.89,0.23,1.09,1.25,159.52,107.28,125.22,21.51,0.8,4.1,5.1,34.1,80.41,2.68,NA,14932,0,14.06,90.29,0.72,3.91,0.39,0.27,1.02,1.24,194.93,117.55,155.25,33.57,0.82,4.41,5.41,29.8,81.53,0.89,NA,NA,0,15.57,93.98,0.14,0.66,0.08,0.53,1.1,1.3,217.08,93.89,164.4,32.24,0.79,3.7,4.7,32.8,78.72,0.18,NA,NA,0,19.42,96.43
5.12,5.18,27.3,67.77,83.39,83.39,501.68,360,23.04,0,0.01,0.01,1.01,5.12,1.2,426.56,NA,NA,0,0,0,-1.58,-1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1.58,0,NA,NA,NA,0,NA,0,-1.29,-1.29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,-1.29,0,NA,NA,NA,0,NA,NA
2.71,8.69,0.58,0.07,0.87,1.51,78.09,40.53,50.84,33.12,0.69,2.21,3.21,52.49,68.84,4.31,49.68,NA,0,10.68,106.72,1.26,3.63,0.29,0.12,0.9,1.64,83.86,38.99,50.31,38,0.65,1.89,2.89,52.23,65.34,2.18,105.63,NA,0,11.74,99.21,-0.47,-1.24,-0.1,0.14,0.85,1.66,80.17,33.67,47.49,38.84,0.62,1.66,2.66,51.2,62.35,-0.52,173.9,19111.33,0,11.35,103.64
1.88,21.27,2.12,0.85,0.97,0.97,410.89,43.22,366.72,0,0.91,10.32,11.32,10.57,91.17,9.37,0.73,NA,0,9.81,48.84,-0.71,-13.79,-0.94,0.92,1.01,1.01,484.62,42.91,454.72,0,0.95,18.51,19.51,4.13,94.87,3.9,1.16,NA,0,6.43,45.44,2.34,9.59,1.04,0.96,1.1,1.1,162.99,17.82,121.39,0,0.76,3.1,4.1,22.7,75.61,28.14,1.64,NA,0,9.09,50.65
-90.34,58.08,-27.87,0.02,0.54,1.03,112.28,55.7,107.34,53.94,2.56,-1.64,-0.64,1.38,255.55,-35.35,NA,NA,0,28.29,750.87,-9.58,8.21,-3.58,0.01,0.51,0.85,135.86,59.25,118.93,41.35,2.17,-1.86,-0.86,13.93,216.69,-4.42,0.49,NA,0,8.77,81.08,21.27,63.2,7.84,0.69,1.28,1.45,134.56,52.48,87.92,14.7,0.66,1.97,2.97,34.43,66.35,32.06,10.01,20429.5,0,4.85,28.71
-9.92,138.7,-47.53,0.01,0.41,0.79,1743.42,722.28,1846.7,719.1,1.07,-14.98,-13.98,-7.98,107.15,-3.62,-0.47,NA,0,9.33,-74.5,-4.22,204.93,-2.47,0.1,0.59,0.91,213.33,104.87,211.85,68.18,1.02,-49.56,-48.56,13.14,102.06,0.74,-0.23,NA,0,10.17,93.93,2.53,51.54,1.3,0.14,0.73,1.02,187.78,104.03,174.6,50.21,0.95,19.39,20.39,19.9,95.1,8.46,1.33,18201.25,0,8.94,66.68
2.24,81.22,0.86,0.01,0.87,1.02,140.79,110.4,128.3,19.05,0.97,35.33,36.33,13.88,97.25,3.07,0.49,NA,0,4.5,64.36,2.57,82.42,1.18,0.01,0.91,0.99,166.37,142.98,158.18,12.4,0.97,31.02,32.02,13.39,96.88,3.37,0.7,NA,0,4.95,71.14,0,0,NA,0.01,0.83,0.9,158.6,134.62,164.18,11.44,1.06,-18.67,-17.67,14.06,105.66,0.51,-1.02,20597.71,0,6.11,108.63
1.63,1.63,1.22,1167,1167,1271.75,153.04,NA,0.21,22.55,0,0,1,1.63,0.08,2075,NA,NA,0,0,0,0.2,0.26,0.19,4.46,4.46,4.69,351.89,NA,74.19,16.99,0.21,0.27,1.27,13.86,21.32,0.94,NA,NA,0,13.21,78.46,0.8,1.09,0.53,3.25,3.35,3.77,241.95,6.16,63.22,27.13,0.26,0.36,1.36,11.43,26.49,3.02,NA,NA,0,7.04,86.53
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA
-12.36,-30.08,-52.19,0.2,1.43,1.44,1537.31,492.14,177.39,4.78,0.59,1.43,2.43,-8.78,58.92,-10.52,0.85,NA,14.76,15.09,-328.14,-4.96,-11.67,-34.61,0.01,1.73,1.74,2538.31,924.78,222.3,5.51,0.57,1.35,2.35,-0.92,57.47,1.47,0.85,NA,12.69,28.17,83.27,-6.41,-14.86,-44.47,0.01,0.75,0.76,2534.12,775.39,267.39,5.23,0.57,1.32,2.32,-2.89,56.89,-0.87,0.83,NA,31,24.43,63.01
10.07,22.07,18.11,0.12,0.21,0.33,654.7,29.12,317.59,36.34,0.54,1.19,2.19,29.35,54.37,27.87,0.59,NA,0.6,34.67,81.45,13.24,23.77,26.49,0.15,0.27,0.38,728.11,33.47,286.31,33.34,0.44,0.79,1.79,26.52,44.29,40.42,0.71,NA,0,26.55,62.01,6.79,10.59,13.56,0.25,0.43,0.54,728.82,39.55,223.86,26.69,0.36,0.56,1.56,17.22,35.92,32.69,0.83,27710.33,0,20.82,46.29
22.5,60.22,6.54,0.16,0.58,1.61,105.76,27.5,65.13,67.77,0.63,1.68,2.68,49.93,62.64,35.92,NA,13028,0,7.97,44.95,0.34,1.36,0.11,0.69,0.98,1.34,116.08,25.15,85.81,31.18,0.75,3,4,24.88,74.99,0.45,NA,NA,0,7.82,77.88,-3.8,771.28,-2.64,0.24,0.77,0.98,254,133.65,72.28,54.44,1,-204.1,-203.1,10.6,100.49,-3.78,NA,5726,71.59,10.02,95.98
30.24,35.61,31.3,5.82,6.61,6.86,376.73,40.61,50.99,12.88,0.15,0.17,1.18,57.3,15.07,205.16,34.55,28819.33,0,28,46.84,44.07,88.17,19.28,0.61,1.74,1.89,159.26,62.32,55.04,8.45,0.5,1,2,102.77,50.02,100.36,2.63,NA,0,25.68,48.29,35.49,88.28,23.04,0.76,1.66,1.69,236.98,106.12,117.79,2.84,0.6,1.49,2.49,81.53,59.79,67.53,3.35,NA,0,29.89,47.41
4.32,32.5,4.37,0.78,1.03,1.09,208.78,64.91,263.71,16.22,0.87,6.53,7.53,6.75,86.72,8.46,1.3,NA,0,2.47,20.47,10,41.59,3.77,0.24,0.91,1.12,137.06,66.74,100.88,22.06,0.76,3.16,4.16,29.77,75.95,21.56,1.51,NA,0,7.44,48.63,0.37,0.97,0.09,0.39,0.98,1.18,90.1,31.38,53.28,11.03,0.61,1.59,2.59,24.35,61.46,6.11,1.41,14634,0,5.92,72.28
0.89,7.3,0.42,0.28,1.01,1.08,171.64,108.72,148.5,10.7,0.88,7.22,8.22,15.76,87.83,2.44,3.2,NA,0,7.01,81.47,-32.74,150.7,-17.46,0.21,0.66,0.79,194.07,104.47,232.75,31.61,1.22,-5.6,-4.6,1.8,121.73,-26,-6.64,NA,0,18.42,686.31,-11.9,37.41,-5.31,0.01,0.65,0.74,162.89,135.5,190.68,19.09,1.32,-4.14,-3.14,8.66,131.8,-8.27,-15.94,5802,12.65,9.17,177.37
46.01,57.14,63.26,4.07,5.14,5.14,224.09,103.09,96.36,0,0.19,0.24,1.24,46.01,19.47,236.35,NA,NA,0,0,0,52.72,61.75,55.85,2.87,5.34,5.34,385.59,137.74,55.74,0,0.15,0.17,1.17,56.68,14.62,385.98,3.95,NA,0,4.19,5.4,14.88,36.64,3.86,0.86,1.25,1.37,94.68,21.63,54.91,6.6,0.59,1.46,2.46,68.57,59.37,34.6,2.16,NA,0,13.93,65.88
0.53,0.6,0.2,2.04,2.43,4.66,139.09,6.73,17.22,38.95,0.13,0.15,1.15,8.91,12.85,66.15,2.12,10706.67,0,3.2,46.56,0.24,0.28,0.12,1.96,2.91,5.34,174.5,20.59,21.6,53.06,0.13,0.15,1.15,8.27,12.87,63.64,2.64,10380.33,0,3.85,46.11,0.04,0.04,0.02,2.41,2.86,8.19,218.84,8.62,19.43,105.15,0.09,0.1,1.1,6.87,9.4,88.3,3.47,9479,0,4.09,41.34
4.8,44.28,5.35,0.34,0.47,0.89,405.39,38.94,243.74,121.97,0.89,8.23,9.23,8.58,89.16,7.44,1.86,NA,10.82,4.21,33.64,1.11,10.34,1.16,0.14,0.55,0.8,382.32,115,249.49,70.45,0.89,8.35,9.35,9.49,89.3,5.95,1.64,NA,7.8,8.81,55.96,0.31,3.26,0.44,0.13,0.78,0.84,513.58,222.27,344.1,21.91,0.9,9.37,10.37,1.53,90.35,0.35,2.14,5402,8.88,1.7,59.27
4.08,52.28,3.88,0.08,1.46,1.66,345.63,37.25,89.98,17.73,0.92,11.81,12.81,4.08,92.19,11.42,0.19,NA,0,0,0,5.36,45.03,4.51,0.09,0.4,0.5,305.78,80.6,261.39,25.74,0.88,7.4,8.4,8.08,88.09,13.52,0.23,NA,0,2.28,15.95,0.24,6.58,0.19,0,0.33,0.73,281.64,81.82,210.59,100.4,0.96,25.88,26.88,7.41,96.28,0.69,0.3,9041.18,19.79,5.53,80.31
-3.56,-198.03,-3.36,0.01,0.34,0.93,344.02,27.03,119.33,71.38,0.98,54.69,55.69,4.51,98.2,-2.94,0.96,NA,60.97,7.62,77.84,-6.08,-292.75,-6.86,0,0.33,0.96,410.84,26.66,124.56,83.42,0.98,47.15,48.15,2.59,97.92,-5.61,1,NA,63.8,9.78,91.8,-2.53,-108.29,-2.9,0.01,0.35,0.97,418.1,28.38,115.17,81.39,0.98,41.8,42.8,4.3,97.66,-2.25,0.99,18423.13,66.18,7.82,68.23
0.54,14.11,0.3,0.3,0.5,0.54,203.32,36.62,182.96,6.5,0.96,25.23,26.23,5.9,96.19,4.75,0.12,7905.5,0,2.99,46.35,1.66,57.11,0.94,0.1,0.57,0.6,206.05,83.65,173.36,4.94,0.97,33.4,34.4,6.71,97.09,4.53,0.28,7989.25,11.7,2.86,46.28,2.18,60.44,1.15,0.04,0.47,0.5,193,72.06,159.81,4.13,0.96,26.7,27.7,7.78,96.39,5.12,0.22,9301.29,11.11,2.96,44
21.31,56.08,14.15,0.25,0.47,1.05,241.74,23.59,107.17,63.18,0.62,1.63,2.63,35.86,62.01,39.69,1.05,49234.33,16.99,9.67,31.9,20.23,57.94,14.78,0.38,0.55,1.02,265.9,23.15,136.96,65.25,0.65,1.86,2.86,32.81,65.08,37.19,1.04,NA,12.82,9.19,29.44,18.56,53.79,11.11,0.18,0.36,0.85,218.55,20.98,116.05,57.7,0.65,1.9,2.9,32.06,65.49,36.82,0.86,49243.33,11.5,8.08,30.96
