"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
24.04,44.12,14.65,1.9,3.31,3.31,221.85,27.71,19.69,NA,0.46,0.84,1.84,94.48,45.5,119.1,1.29,6737.5,0,42.93,55.87,-6.13,-10.26,-2.7,0.92,1.14,1.14,160.16,12.76,57.51,NA,0.4,0.67,1.67,113.69,40.27,94.03,1.09,NA,0,52.72,74.44,-308.17,325.16,-72.18,0.15,0.17,0.17,85.26,5.32,216.79,NA,1.95,-2.06,-1.06,-151.53,194.77,-72.62,-2.83,NA,0,36.69,347.65
-0.35,-3.33,-0.16,0.54,3.91,6.45,163.69,75.08,22.27,57.35,0.9,8.53,9.53,3.38,89.51,5.58,7.77,11011,0,1.68,35.41,19.13,69.13,8.25,1.28,2.22,2.25,156.86,51.82,43.07,1.57,0.72,2.61,3.61,26.9,72.32,34.13,3.2,NA,7.75,2.05,12.09,-4,-5.2,-0.63,2.83,3.59,3.59,57.43,6.8,8.93,NA,0.23,0.3,1.3,14.77,23.17,55.89,1.94,NA,0,1.84,26.24
0.48,0.48,1.2,177.93,187.07,187.07,858.67,44.46,NA,NA,0.01,0.01,1.01,0.48,0.53,88.89,NA,NA,0.53,0,0,-4.15,-4.36,NA,0.23,20.98,20.98,NA,NA,NA,NA,4.77,5.01,1.05,-4.15,4.77,-87.14,NA,NA,0.65,NA,0,-0.08,-0.08,NA,0.21,20.87,20.87,NA,NA,NA,NA,4.79,5.03,1.05,-0.08,4.79,-1.65,NA,NA,0.65,NA,0
0.06,0.17,0.04,0.04,0.48,1.3,234.21,50.64,72.51,111.79,0.65,1.83,2.84,30.31,64.78,6.19,1.63,15514.75,31.43,19.46,83.2,4,11.28,2.73,0.04,0.54,1.44,248.68,50.87,61.42,104.2,64.52,181.94,2.82,30.91,64.52,11.19,1.62,8762.28,35.67,12.88,58.43,1.89,5.36,1.37,0.02,0.39,1.47,263.55,41.31,54.58,136.74,64.63,182.85,2.83,31.81,64.63,9.23,1.77,8723.13,38.7,15.03,53.21
0.9,3.44,0.8,0.02,1.68,1.92,324.44,218.22,84.43,32.15,0.51,1.94,3.83,33.33,73.89,8.59,1.34,17057.97,14.6,28.91,87.96,0.84,3.75,0.78,0,1.2,1.46,339.09,210.45,92.01,45.69,0.59,2.64,4.47,28.23,58.97,6.96,1.07,10250.87,24.86,17.99,55.06,3.47,11.67,1.69,0,0.73,1,177.16,66.24,46.47,25.13,0.6,2.03,3.36,39.61,60.3,11.91,0.76,11131.14,28.76,12.38,52.81
34.78,431.56,43.43,0.16,0.95,0.95,454.61,139.04,176.84,NA,0.92,11.41,12.41,34.78,91.94,47.72,0.97,NA,0,0,0,8.6,57.76,9.7,0.1,1.08,1.16,410.57,227.99,234.45,20.49,0.85,5.72,6.72,20.15,85.12,28.94,1.29,NA,0,13.03,27.47,28.28,67.45,20.99,1.38,1.67,1.77,270.2,35.69,121.82,12.37,0.58,1.39,2.39,45.29,58.08,67.51,2.85,NA,0,12.63,26.3
3.6,4.13,7.98,5.22,7.14,7.14,806.26,192.25,100.26,0.2,0.13,0.15,1.15,8.59,12.75,56.14,8.72,19277.25,0,11.04,38.58,0.35,0.39,NA,9.63,11.54,11.54,971.1,147.85,77.5,0.21,0.08,0.09,1.09,5.3,8.27,50.05,13.7,NA,0,9.7,38.17,0.43,0.44,NA,25.56,28.74,30.62,1492.94,147.57,46.39,87.11,0.03,0.03,1.03,5.71,3.37,113.36,26.61,NA,0,15.95,42.88
-2.9,-5.68,-3.04,0.02,0.59,1.23,382.68,85.6,130.86,96.75,0.47,0.93,1.96,15.78,49.01,6.19,1.14,15240.81,4.72,19.64,84.89,1.45,2.6,1.41,0.12,0.68,1.35,353.33,68.31,122.42,82.11,0.43,0.77,1.8,23.38,42.76,18.25,1.19,9844.89,0,14.79,50.52,-1.76,-2.93,-2.69,0.07,0.62,1.44,555.58,89.18,160.22,130.6,0.38,0.64,1.67,18.83,38.44,13.81,1.19,NA,0,21.61,55.47
1.9,2.28,1.24,0.86,2.52,4.15,238.39,53.55,29.26,53.53,0.17,0.2,1.2,47.2,16.83,61.05,2,13350.18,1.32,29.67,77.43,17.4,21.67,12.47,0.76,2.16,3.33,260.86,63.52,45.22,52.82,0.2,0.25,1.25,57.01,19.71,117.98,2.1,NA,0,20.52,46.05,6.19,7.59,4.12,1.03,2.45,3.67,242.41,54.72,38.59,46.96,0.19,0.23,1.23,54.1,18.5,62.46,2.16,NA,0,23.24,58.52
-15.21,-52.7,-3.5,0.06,0.41,0.8,83.81,18.95,35.03,21.28,0.71,2.46,3.46,13.37,71.13,-6.18,0.71,12350.08,23.38,6.58,105.55,8.89,21.66,2.19,0.1,0.35,0.96,89.56,12.73,28.53,30.71,0.59,1.44,2.44,45.54,58.97,33.43,0.92,NA,24.56,6.68,47.49,2.88,5.63,0.56,0.12,0.59,1.29,70.33,15.09,28.27,22.64,0.49,0.96,1.96,52.38,48.91,32.65,1.3,NA,5.94,7.04,53.87
35.71,40.79,34.9,5.94,6.16,6.16,355.8,9.71,43.88,NA,0.12,0.14,1.14,35.71,12.47,319.31,3.83,NA,0,0,0,-15.15,-15.5,NA,6.76,16.05,16.05,3450.15,712.01,76.64,0,0.02,0.02,1.02,-15.15,2.25,21.03,1.54,NA,0,0,0,-16.46,-16.51,NA,78.32,134.08,134.08,1936.42,368.03,6.6,NA,0,0,1,-16.46,0.34,1029.55,1.87,NA,0,0,0
17.88,42.51,22.2,0.06,1.69,1.69,451.83,423.09,152.09,NA,0.58,1.38,2.38,20.17,57.93,34.8,22.61,28260,23.89,2.84,9.78,-1.26,-2.75,-1.32,0.05,0.63,0.63,380.83,118.02,110.91,NA,54.29,118.76,2.19,4.48,54.29,-16.57,0.69,NA,24.81,4.41,-64.93,11.54,100,3.59,0.92,1.28,1.28,113.41,29.93,106.76,NA,88.46,766.77,8.67,37.05,88.46,33.84,4.4,NA,-22.11,6.29,60.51
13.39,96.91,3.68,0.42,1.44,1.44,100.11,55.5,65.69,NA,0.86,6.23,7.24,295,86.18,23.2,3.32,33404.88,0,77.45,92.3,13.94,50.84,3.41,0.37,1.93,1.93,89.09,68.52,45.54,NA,0.73,2.64,3.65,332.4,72.57,25.28,NA,NA,0,77.94,91.9,8.26,21.26,1.81,0.36,2.04,2.04,79.97,63.11,38.82,NA,61.11,157.27,2.57,372.78,61.11,13.52,NA,NA,0,58.64,71.08
6.23,29.13,5.92,0.32,0.82,0.83,345.84,78.05,156.23,0.93,0.79,3.68,4.68,13.61,78.62,26.88,0.87,31884.57,0,7.02,27.54,9.9,34.79,9.12,0.38,1.48,1.49,335.37,110.94,100.68,0.85,0.57,2.02,3.51,17.5,57.41,47.66,1.02,NA,0,4.73,14.7,7.3,21.97,5.84,0.72,1.59,1.6,291.26,70.91,81.56,0.67,0.48,1.44,3.01,17.89,47.78,45.58,0.97,NA,0,5.94,23.9
1.94,82.29,13.18,0.02,0.26,0.99,2476.77,576.59,2391.73,1761.97,0.98,41.49,42.49,3.74,97.65,2.29,0.71,14757,0,12.29,34.51,-0.03,-1.89,-0.02,0.19,1,1,277.08,218.41,270.31,NA,0.99,72.93,73.93,1.08,98.65,0.51,0.96,NA,0,0.62,19.34,-0.01,-0.05,0,0.78,1.39,1.44,148.57,36.8,60.01,2.95,0.74,2.92,3.92,0.06,74.5,0.82,1.45,NA,0,0.02,2.46
7.4,8.22,40.88,8.4,10.02,10.02,877.98,320.91,198.39,NA,0.1,0.11,1.11,7.4,9.98,74.17,NA,NA,0,0,0,33.24,83.79,13.02,0.25,1.56,1.66,142.57,111.26,84.95,8.6,0.6,1.52,2.52,41.34,60.33,55.1,NA,NA,0,3.17,15.24,9.24,26.96,5.43,0.14,1.46,1.67,214.11,150.93,68.54,23.02,0.66,1.92,2.92,21.21,65.74,16.65,4.52,NA,21.66,7.04,40.13
6,11.11,2.54,0.01,1.93,2.03,153.98,109.06,44.5,5.83,0.46,0.84,1.85,74.9,45.98,24.09,2.5,15277.18,8.18,29.15,82.67,7.7,19.94,NA,0.01,1.3,1.4,134.82,90.68,47.49,6.77,0.61,1.59,2.59,83.56,61.35,22.73,1.78,10462.43,17.09,19.77,57.16,10.78,22.33,NA,0.02,1.64,1.75,141.91,106.36,48.02,7.19,0.52,1.07,2.07,84.9,51.73,33.67,2.79,NA,12.7,20.08,53.75
10.6,20.17,8.75,0.57,1.05,1.36,300.57,63.59,134.18,42.26,0.47,0.9,1.9,50.19,47.45,38.28,1.43,14705.28,0,32.69,77.63,6.57,12.06,5.65,0.55,1.1,1.46,312.82,52.94,135.12,49.31,0.45,0.83,1.83,44.73,45.5,32.9,1.6,NA,0,23.21,52.27,8.54,15,6.96,0.65,1.45,1.65,296.53,76.97,119.86,24.02,0.43,0.76,1.76,44.33,43.08,36.35,1.86,NA,0,20.75,50.21
1.16,5.89,0.46,0.02,0.87,1.25,145.02,56.57,38.43,25.4,0.75,3.81,5.07,14.15,80.29,8.95,0.95,16807.02,35.91,5.18,61.67,1.3,6.33,0.55,0.01,0.8,1.19,155.36,59.67,40.72,30.14,0.76,3.71,4.88,15.65,76.06,9.34,0.77,8033.28,31.87,4.41,47.79,3.53,14.22,1.54,0.02,0.94,1.23,158.49,66.19,31.84,20.22,0.73,2.94,4.03,19.65,72.92,12.53,0.76,NA,31.89,5.06,46.77
21.91,23.73,15.76,2.78,13.31,13.31,261.84,204.9,0.52,NA,0.08,0.08,1.08,21.91,7.66,286.05,NA,NA,7.32,0,0,38.37,76.93,10.3,0.84,2,2,97.76,55.75,48.46,NA,0.5,1,2,38.37,50.12,76.55,NA,NA,0,0,0,29.95,65.56,4.76,0.62,1.84,1.84,57.9,37.86,31.11,NA,0.54,1.19,2.19,29.95,54.32,55.13,NA,NA,0,0,0
2.67,5.05,0.64,0.25,1.29,1.61,87.23,38.09,36.74,12.03,0.47,0.89,1.89,8.9,47.2,12.3,1.81,40723.5,0,1.49,44.41,6.81,11.15,1.52,0.46,1.59,2.03,81.35,31.02,27.54,12.37,0.39,0.64,1.64,13.54,38.95,24.38,2.14,NA,0,1.5,36.31,2.6,5.09,0.66,0.57,1.32,1.64,92.77,30.7,41,13.06,48.98,96.01,1.96,8.63,48.98,9.89,2.05,NA,0,1.07,34.26
4.82,-52.41,1.5,0.62,1.02,1.02,113.3,43.45,109.62,NA,1.09,-11.87,-10.87,305.29,109.2,9.85,NA,37350.36,0,93.53,96.38,0.71,-10.51,NA,0.84,1.07,1.07,113.39,23.65,105,NA,1.07,-15.86,-14.86,312.07,106.73,0.66,NA,52639.09,0,86.96,88.95,5.11,-68.18,NA,0.68,1.17,1.17,54.6,22.59,46.09,NA,1.07,-14.35,-13.35,633.39,107.49,4.75,NA,57384.09,0,85.44,89.45
-1.79,-38.05,-2.44,-0.02,0.95,0.95,495.75,257.34,265.78,0.56,0.56,11.95,21.23,-1.7,95.29,12.57,0.14,24075,2.07,0.13,1.75,0.51,9.48,0.38,0.35,0.85,0.85,273.77,95.62,191.48,NA,94.67,1775.81,18.76,2.11,94.67,10.21,0.73,7008,1.43,1.21,67.57,2.99,34.09,2.31,0.06,0.73,0.73,280.75,109.17,163.83,NA,91.22,1039.52,11.4,4.61,91.22,17.75,0.72,NA,7.02,1.25,19.09
7.09,14.99,11.95,0.35,1.29,2.16,613.68,201.07,211.93,186.19,0.35,0.75,2.12,12.57,52.72,41.59,1.94,NA,0,9.25,32.87,6.32,11.6,10.17,0.45,1.23,2.38,585.51,142.83,182.09,208.48,0.32,0.58,1.83,16.31,31.72,38.68,2.18,NA,0,11.87,36.22,10.06,15.47,9.47,1.39,2.82,3.9,342.7,89.23,62.56,67.43,0.19,0.29,1.54,18.94,18.75,95.44,2.4,NA,0,6.21,26.03
-0.06,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.06,0,NA,1.02,NA,0,NA,0,-0.43,-0.43,NA,0.15,0.65,0.65,138068.11,974.4,1949.52,NA,1.43,1.45,1.01,-0.43,1.43,-10.22,1,NA,0,0,0,1.16,1.17,NA,0.86,2.46,2.46,7150.53,57.04,35.59,NA,0.5,0.51,1.01,1.16,0.5,646.52,1.01,NA,0,0,0
0.22,0.49,0.16,0.4,0.81,1.47,267.94,60.01,147.78,98.84,0.56,1.26,2.26,6.14,55.85,10.81,2.44,10599.67,0,4.36,51.67,1.55,4.36,1.54,0.11,0.34,1.31,360.36,54.14,229.32,221.69,64.43,181.11,2.81,8.13,64.43,9.94,2.27,NA,0,4.8,38.66,-1.46,-7.46,-2.15,0.05,0.25,1.09,536.46,80.18,345.72,338.96,80.47,412.13,5.12,4.33,80.47,2.6,1.34,NA,10.7,6.44,41.58
-2.17,-7.02,-1.44,0.04,0.45,0.46,242.14,66.88,161.74,0.14,0.69,2.23,3.23,34.55,69.08,1.01,0.46,5268.17,0,24.43,93.6,-224.78,188.43,-52.1,0.15,0.43,0.43,84.36,49.76,179.69,NA,219.29,-183.83,-0.84,-131.16,219.29,1.03,-14.31,NA,0,21.7,90.64,36.82,-153.52,15.6,0.17,0.61,0.61,154.25,68.24,157.58,0.17,123.98,-516.97,-4.17,96.31,123.98,34.34,-0.1,NA,0,25.21,54.68
3.67,6.47,1.59,0.99,2.68,2.68,39.36,98.27,58.16,NA,0.43,0.76,1.76,95.61,43.19,8.51,NA,2270.75,0,39.76,91.37,13.93,24.4,1.78,3.06,3.15,3.15,46.4,1.58,16.82,NA,0.43,0.75,1.75,303.25,42.9,68.9,-3.67,NA,0,36.88,79.9,5.67,14.79,1.36,1.12,1.27,1.27,87.36,7.64,50.73,NA,0.62,1.61,2.61,171.51,61.64,19.01,1.51,NA,0,39.8,85.19
18.85,22.08,7.03,3.79,6.23,6.23,135.66,47.36,19.39,NA,0.15,0.17,1.17,32.23,14.6,156.48,8.88,20535,0,4.98,35.32,11.68,13.71,7.24,2.91,6.17,6.17,225.71,106.1,32.57,NA,0.15,0.17,1.17,26.16,14.86,109.57,8.52,NA,0,8.98,39.66,-23.04,-24.07,-17.66,16.8,23.07,23.07,279.11,68.04,10.85,NA,0.04,0.05,1.05,-2.77,4.31,-361.45,10.29,NA,0,15.54,258.79
11.62,16.9,5.15,0.41,0.56,1.69,161.34,7.46,49.42,56.29,0.31,0.45,1.45,47.46,31.25,56.18,1.45,14100,0,15.88,64.94,11.89,15.56,5.76,0.81,1.05,2.58,176.18,9.46,40.57,62.17,0.23,0.31,1.31,48.62,23.45,76.97,1.93,NA,0,12.64,64.33,2.32,3.42,1.33,0.91,1.38,2.23,207.79,30.62,64.99,55.39,0.32,0.47,1.47,42.37,31.82,23.9,2.35,NA,0,16.52,86.54
12.77,100,7.01,0.01,1.15,1.15,194.85,196,172.37,NA,0.87,6.83,7.83,12.77,87.23,14.63,NA,NA,0,0,0,1.15,76.3,NA,0.04,1.07,1.07,2020.64,475.48,462.11,NA,0.98,65.14,66.14,1.15,98.49,1.17,1.02,NA,75.36,0,0,2.55,74.4,NA,0.02,1.7,1.7,1027.03,305.54,182.37,NA,0.62,18.01,29.13,6.44,61.83,33.7,0.68,NA,43.88,8.25,13.76
16.82,-11.93,8.37,0.06,0.42,0.42,181.18,154.75,430.59,NA,2.41,-1.71,-0.71,18.01,240.97,6.99,NA,3887.5,0,0.59,6.28,2.86,-2.28,2.23,0.09,0.44,0.44,283.69,220.63,632.91,NA,2.26,-1.8,-0.8,7.08,225.78,1.27,NA,NA,0,1.63,20.65,0.66,-0.5,0.37,0.06,0.42,0.43,204.91,169.38,468.85,4.8,2.32,-1.76,-0.76,8.53,231.55,0.28,NA,NA,0,3.2,47.76
-60.01,262.39,-9.48,0.06,0.23,0.23,45.36,11.42,67.98,NA,1.21,-5.28,-4.37,127.71,122.87,-49.74,-0.3,3723.6,0,29.67,135.74,-21.3,73.4,-7.93,0.02,0.08,0.08,135.48,10.58,166.64,NA,1.28,-4.4,-3.45,71.25,127.7,-3.57,-0.32,3964.71,0,25.89,67.57,0.66,1.13,0.42,0.36,0.61,0.61,232.62,22.21,90.1,NA,0.41,0.7,1.7,62.16,41.02,30.08,1.41,5189.75,0,28.96,55.53
23.1,25.36,NA,14.09,14.51,14.51,493.31,28.14,67.63,NA,0.09,0.1,1.1,23.1,8.93,258.6,NA,NA,0,0,0,12.75,25.6,8.27,3.01,3.89,3.93,236.2,52.16,59.11,2.62,0.28,0.56,2.01,40.43,27.81,45.85,NA,NA,0,13.03,50.73,-55.42,-101.25,-15.87,4.58,4.73,4.79,104.22,3.2,21.27,1.36,0.35,0.64,1.83,59.6,35.07,-158,NA,NA,0,23.3,154.57
4.52,-26.12,1.73,0.36,0.42,0.69,139.05,7.33,138.33,40.61,1.17,-6.78,-5.78,76.61,117.31,16.5,-0.24,7319.64,15.52,27.54,87.81,-10.07,23.09,-2.36,0.01,0.29,0.56,85.25,28.09,70.64,27.28,1.44,-3.29,-2.29,129.57,143.61,5.66,-1,NA,46.07,22.93,66.88,-8.33,15.66,-1.78,0.06,0.17,0.72,77.8,10.39,68.99,47.95,1.53,-2.88,-1.88,144.72,153.17,5.18,-1.77,NA,45.29,23.98,72.38
-4.61,-7.69,-2.27,0.95,1.79,1.79,179.28,47.46,62.6,NA,0.37,0.62,1.67,72.93,40.08,3.09,1.65,NA,0,38.19,92.99,-16.82,-34.22,-7.68,0.9,1.34,1.34,166.21,34.82,63.18,NA,0.51,1.03,2.03,69.3,50.84,-20.59,1.38,NA,9.57,39.33,100.83,20.72,35.02,9.22,1.07,1.85,1.85,162.02,33.12,60.62,NA,0.41,0.69,1.69,83.82,40.83,55.55,2.1,NA,1.06,28.09,66.99
1.63,7.86,1.37,0.54,1.28,1.28,304.28,172.61,235.91,NA,0.79,3.81,4.81,16.78,79.19,2.06,NA,1826.4,0,12.66,86.45,-13.61,170.72,NA,0.03,0.6,0.6,259.85,153.97,244.29,NA,1.08,-13.54,-12.54,26.04,107.97,-10.58,-0.21,NA,11.06,20.58,132.3,17.27,145.68,9.06,0.08,0.93,1,190.87,125.22,146.04,9.59,0.88,7.43,8.43,43.34,88.14,24.54,0.91,NA,0,9.77,495.12
NA,NA,6.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.99,77.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.81,88.6,NA,0.04,0.81,0.81,117.63,58.57,25.54,NA,0.69,2.19,3.19,97.42,68.62,48.4,0.74,NA,43.08,16.67,49.05
5.94,11.79,9.69,3.34,9.6,12.73,593.9,105.51,16.85,53.33,0.5,0.98,1.98,11.12,49.62,18.77,1.53,5249,0,8.45,178.53,-1.25,-2.41,-1.72,1.25,3.61,4.21,498.12,100.45,42.59,25.42,0.48,0.92,1.92,4.36,48.01,5.42,1.44,NA,0,7.69,-899.19,0.42,0.82,0.52,0.74,2.41,2.99,457.32,81.87,48.88,28.35,0.49,0.96,1.96,6.61,49.06,10.01,1.32,NA,0,7.79,1814.74
-1.08,-32.54,-1.1,-0.01,0.34,0.45,370.92,118.84,340.5,37.86,0.97,29.15,30.15,13.03,96.68,-1.12,0.12,1851.3,0,14.38,278.18,-0.98,-54.3,-1.02,0.06,0.3,0.46,378.05,87.47,353.61,56.59,0.98,54.49,55.49,13.27,98.2,-1,0.1,NA,0,10.16,65.92,1.05,31.17,1.04,0.02,0.27,0.5,359.71,83.8,336.35,77.9,0.96,28.59,29.71,15.62,96.22,1.09,0.1,NA,0,10.57,75.31
13.01,39.74,14.28,0.76,1.41,1.41,399.5,146.54,225.04,NA,0.67,2.05,3.05,23.06,67.26,30.96,2.26,13263.57,9.8,11.03,29.49,1.33,3.85,1.9,0.97,1.62,1.62,518.84,63.35,282.09,0,0.65,1.89,2.89,12.15,65.44,14.48,4.07,NA,9.95,15.42,49.69,2.06,7.16,3.81,0.92,1.36,1.36,673.59,86.18,469.03,NA,0.71,2.47,3.47,14.69,71.22,10.54,6.67,NA,0,23.37,56.86
19.88,31.85,15.75,0.78,2.75,2.75,288.39,202.97,103.11,NA,0.38,0.6,1.6,64.76,37.58,52.9,NA,14619.4,0,35.56,63.24,10.68,16.67,NA,1.02,2.89,2.89,318.1,200.38,108.79,NA,0.36,0.56,1.56,61.19,35.93,29.72,NA,NA,0,32.87,58.4,1.33,2.08,NA,1.07,2.84,2.84,457.85,277.14,159.14,NA,0.36,0.57,1.57,40.56,36.3,3.65,NA,NA,0,36.85,70.62
4.3,33.46,0.9,0.59,0.98,0.98,26.33,25.03,64.91,NA,0.87,6.79,7.79,24.57,87.16,5.87,0.84,921.76,0,4.24,75.72,10.67,64.33,0.81,0.29,0.82,0.82,27.53,11.7,22.14,NA,0.83,5.03,6.03,46.98,83.42,21.13,0.5,NA,0,2,43.59,0.75,7.15,0.1,0.31,0.53,0.53,49.6,9.35,43.21,NA,0.89,8.51,9.51,19.74,89.48,11.73,0.2,NA,0,2.05,42.71
14.99,-118.91,15.81,0.5,0.71,0.9,383.99,54.82,417.82,77.42,1.11,-8.84,-7.93,43.54,112.61,14.45,-10.93,5743.83,0,30.12,148.46,23.72,202,23.01,0.63,0.91,1.15,353.16,51.74,303.44,71.87,0.88,7.52,8.52,52.07,88.26,28.07,NA,NA,0,27.5,109.5,17.75,43.5,10.39,0.25,0.71,1.63,213.03,56.67,121.41,111.22,0.59,1.45,2.45,67.81,59.19,32.73,6.8,NA,0,29.3,-861.01
0.71,0.92,3.62,4.17,5.19,5.21,1852.56,318.49,311.09,6.05,0.23,0.29,1.29,0.71,22.58,24.54,7.37,NA,0,0,0,-6.52,-7.64,-63.28,6.4,7.13,7.16,3534.71,329.04,450.99,13.5,14.67,17.19,1.17,-6.52,14.67,-5.37,11.41,NA,0,0,0,-2.11,-2.27,-0.79,0.57,12.93,12.93,136.64,118.18,9.56,NA,7.08,7.61,1.08,-2.11,7.08,-29.82,10.93,NA,0,0,0
22.31,25.26,12.1,0.97,4.22,7.77,197.44,68.94,21.18,76.14,0.12,0.13,1.13,44.29,11.68,216.51,5.63,20049.57,0,11.92,41.47,21.01,25.82,10.03,0.15,1.81,4.82,173.72,51.15,30.85,94.31,0.19,0.23,1.23,44.43,18.63,130.42,6.1,NA,0,11.18,43.86,20.11,25.78,7.29,0.16,0.77,3.39,132.05,17.26,28.26,74.08,22,28.2,1.28,49.16,22,111.38,2.94,NA,0,7.45,35.11
7.22,20.35,5.03,0.42,0.83,0.85,253.42,66.01,158.43,2.19,0.65,1.82,2.82,34.18,64.52,34.24,0.8,NA,0,18.77,72.81,7.17,40.94,NA,0.26,0.7,0.7,204.45,72.61,166.05,0.51,0.82,4.71,5.71,16.15,82.49,15.47,0.42,NA,0,3.57,37.13,7.47,24.3,NA,0.37,0.55,0.56,306.74,36.5,208.25,1.82,0.69,2.25,3.25,28.95,69.26,31.75,0.52,NA,0,14.58,527.8
0.84,5.11,0.17,0.42,0.54,1.16,75.38,7.13,41.63,36.66,0.84,5.08,6.08,35.48,83.56,7.5,2.67,3412.8,22.59,7.17,66.39,3.58,8.3,1.54,0.74,0.89,1.73,156.8,13.21,38.37,73.97,0.57,1.32,2.32,18.57,56.92,12.71,22.4,NA,32.1,6.46,54.06,1.61,6.5,1.32,0.01,0.69,1.11,299.48,149.92,201.78,93.3,0.75,3.04,4.04,5.6,75.27,2.14,1.46,NA,6.91,3.28,55.2
-1.4,-1.4,-3.03,453.88,589.63,617,661.86,171.78,1.27,35.12,0,0,1,-1.4,0.16,-862.5,NA,NA,0,0,0,0.5,0.54,1.35,10.68,10.68,11.06,992.08,NA,88.74,33.3,0.09,0.1,1.1,0.5,9.04,5.48,NA,NA,0,0,0,-5.4,-5.98,-17.83,9.92,9.92,10.28,1201.66,NA,115.57,42.42,0.1,0.11,1.11,-5.4,9.72,-55.56,NA,NA,0,0,0
0.89,2.77,0.72,0.01,0.4,0.75,295.2,46.47,81.43,43.5,0.64,1.99,3.11,17.8,67.88,26,0.79,18892.91,14.06,13.71,47.08,1.56,4.57,1.1,0.04,0.5,0.84,257.26,48.12,60.39,36.4,62.49,183.33,2.93,23.84,62.49,26.87,0.85,6781.56,22.51,10.92,36.95,1.52,7.09,0.97,0.04,0.5,0.82,231.7,56.36,94.03,38.81,75.86,354.11,4.67,28.46,75.86,24.25,0.79,NA,26.76,12.55,38.53
91.65,19.61,21.62,0.2,-0.18,-0.18,85.85,120.7,-321.89,NA,-3.67,-0.79,0.21,242.63,-367.34,-31.08,14.52,NA,11.78,35.61,55.36,246.54,11.12,14.78,0.13,-0.02,-0.02,21.81,66.82,-440.49,NA,-21.18,-0.95,0.05,810.58,-2118.04,-15.39,39.36,NA,-76.32,33.8,54.21,43.97,-15.93,6.19,-0.36,0.12,0.12,51.21,91.75,154.4,NA,3.76,-1.36,-0.36,405.57,376.01,21.75,-5.11,NA,71.14,50.87,77.18
10.67,19.7,2.04,0.09,1.16,1.26,69.54,25.58,13.66,2.46,0.46,0.85,1.85,42.86,45.87,65.85,1.15,18957.89,19.5,6.15,43.71,17.88,32.72,4.47,1.82,4.79,5.08,90.95,25.82,8.7,2.53,0.45,0.83,1.83,42.65,45.35,53.57,2.07,NA,0,4.3,27.66,1.09,1.77,0.24,7.3,23.69,24.1,80.34,26.21,1.6,0.64,0.38,0.62,1.62,15.48,38.38,31.07,2.26,NA,0,2.29,39.95
-2.14,-2.97,-2.17,0.04,0.64,1.65,367.55,46.42,77.28,79.26,0.28,0.39,1.39,14.3,27.9,23.62,1.2,15341.39,0,16.61,79.7,0.6,0.77,0.49,0.15,0.79,2.01,296.38,31.94,50.11,61.4,0.22,0.29,1.29,19.62,22.39,43.29,1.25,9051.89,0,10.79,51.65,1.77,2.46,1.75,0.12,0.6,1.79,361.25,38.65,76.41,98.31,0.28,0.39,1.39,19.85,28.18,33.1,1.3,NA,6.1,12.61,56.88
0.74,15.02,0.18,0.05,1.05,1.05,88.3,83.58,83.03,NA,0.95,19.28,20.28,391.68,95.07,0.78,NA,NA,0,94.84,111.36,-0.94,-26.57,NA,0.04,1.02,1.02,76.61,72.47,74.35,0,0.96,27.2,28.2,438.04,96.45,-0.98,NA,NA,0,67.4,71.45,1.72,33.62,NA,0.09,1.05,1.05,51.83,46.71,48.64,NA,0.95,18.57,19.57,678.89,94.89,1.81,NA,NA,0,69.37,71.47
4.94,5.94,5.38,2.5,3.81,3.81,396.26,78.9,60.43,NA,0.17,0.2,1.2,55.66,16.8,45.49,2.05,8198,0,55.21,86.49,8.94,9.77,NA,4.6,7.59,7.59,388.18,82.14,27.46,NA,0.08,0.09,1.09,59.36,8.48,105.35,2.03,NA,0,38.72,63.96,12.81,13.8,NA,4.41,9.18,9.18,387.74,108.75,22.76,NA,0.07,0.08,1.08,61,7.13,179.78,2.07,NA,0,37.02,62.48
10.65,27.94,3.36,2.1,2.75,2.83,114.66,25.89,40.07,3.11,0.62,1.62,2.62,44.94,61.87,17.22,NA,2878.14,26.06,10.8,64.39,11.87,22.46,2.47,3.15,3.38,3.45,75.74,5.12,21.7,1.48,0.47,0.89,1.89,54.02,47.16,25.17,NA,NA,17.51,8.77,66.5,16.79,24.49,4.05,3.97,4.13,4.22,87.82,3.11,20.58,1.94,0.31,0.46,1.46,60.17,31.44,53.41,NA,NA,6.87,10.47,62.22
