"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
1.73,21.47,0.84,0.04,0.58,0.86,176.15,85.25,94.53,45.44,0.92,11.44,12.44,27.09,91.96,9.38,0.4,NA,36.04,12.28,93.9,0.66,26.84,0.54,0.01,0.43,0.68,300.41,81.37,138.6,49.57,0.98,39.73,40.73,15.65,97.55,6.84,0.62,16631.93,42.61,12.37,70.47,0.66,19.17,0.42,0.01,0.43,0.64,229.74,63.85,108.51,32.42,0.97,27.94,28.94,19.75,96.54,9.02,0.57,20299.81,42.49,12.01,60.56
8.39,153.84,15.84,0.06,1.19,1.31,687.09,304.22,198.15,34.44,0.66,12.02,18.33,10.71,94.55,20.34,0.56,97487.2,10.59,4.37,13.43,1.31,29.76,5.24,0.02,0.26,0.78,1451.07,131.08,538.75,279.73,0.96,21.66,22.66,2.57,95.59,4.83,0.63,75804,0,4.99,16.47,-2.15,-673.52,-15.93,0.01,0.19,1.4,2698.59,120.37,534.43,790.2,1,311.46,312.65,-1.47,99.68,-0.06,0.84,39884.6,21.11,5.06,30.51
-0.5,-0.99,-1.07,0.62,1.33,1.33,452.04,210.8,296.92,NA,0.39,0.76,1.97,5.11,49.21,13.23,1.05,NA,0,11.98,87.48,-29.91,-148.69,-9.34,0.35,1.08,1.08,113.64,30.21,40.93,NA,0.72,3.56,4.97,-12.14,79.88,-21.41,0.94,3019,0,5.55,129.88,-7.84,-27.05,-4.83,0.17,1.32,1.32,224.99,94.08,81.89,NA,0.71,2.45,3.45,12.18,71.01,15.78,1.26,6663,6.1,12.34,56.61
15.15,-383.58,3.41,0.47,0.8,0.83,81.82,27.19,82.66,2.77,1.04,-26.32,-25.32,82.41,103.95,23.98,-0.14,10042.25,0,15.12,60.15,13.41,139.21,2.93,0.62,0.98,0.99,79.67,25.27,70.11,0.88,0.9,9.38,10.38,78.6,90.37,18.1,0.94,16360.5,0,14.27,74.81,4.77,34.85,1.11,0.58,1.06,1.08,85.05,34.4,71.28,1.21,0.86,6.3,7.31,61.86,86.32,8.7,1.82,4976.33,0,13.3,77.55
8.46,55.87,12.25,0.67,0.78,0.78,527.35,48.78,442.59,NA,0.85,5.61,6.61,10.14,84.86,24.15,0.44,1217.37,0,2.44,6.94,7.65,32.49,10.45,1,1.07,1.07,497.01,28.54,375.83,NA,0.76,3.25,4.25,13.68,76.46,33.5,1.31,1608.97,0,8.23,17.94,17.6,75.32,12.73,0.72,1.21,1.21,263.95,97.87,199.5,NA,0.77,3.28,4.28,29.89,76.63,40.29,3.3,1996.57,0,8.88,25.97
1.16,1.19,0.73,53.71,53.71,53.71,71.11,NA,4.22,NA,0.02,0.02,1.02,1.16,1.86,62.5,NA,NA,0,0,0,-148.41,175.24,-85.96,0.03,0.06,0.22,210.83,10.66,385.1,61.47,1.85,-2.18,-1.18,-106.74,184.69,-78.65,-1.42,NA,0,24.14,-44.36,-50.21,69.05,-39.54,0.07,0.48,0.48,287.39,39.86,97.44,0,1.73,-2.38,-1.38,-17.83,172.72,-24.77,-0.87,-2135,0,25.5,-436.96
39.82,62.29,36.13,0.1,2.67,2.67,330.29,300.12,116.87,0,0.36,0.56,1.56,66.68,36.07,116.97,14.64,NA,0,24.37,34.23,41.48,53.78,33.65,0.16,4.31,4.31,295.3,271.44,65.44,0,0.23,0.3,1.3,72.69,22.87,190.11,23.51,NA,0,25.32,38.42,31.52,36.91,36.98,1.29,6.96,6.96,428.23,338.75,59.79,0,0.15,0.17,1.17,51.76,14.6,221.62,57.4,25743.11,0,23.74,34
4.87,11.61,5.4,0.06,0.08,1.94,404.02,4.99,193.62,365.53,0.58,1.39,2.39,16.4,58.08,12.69,8.92,NA,8.92,12.8,50.13,0.94,2.61,1.42,0.09,0.12,2.07,548.9,6.64,253.59,501.57,0.64,1.77,2.77,9.48,63.85,4.67,16.15,NA,16.51,12.88,73.02,1.44,4.55,2.55,0.04,0.06,1.6,646.53,5.61,352.1,561.7,0.68,2.16,3.16,8.32,68.31,7.09,4.38,8360.1,8.79,12.18,48.09
24.73,273.24,10.55,0.58,0.61,1.15,155.33,3.95,132.84,72.35,0.91,10.05,11.05,43.32,90.95,27.19,NA,NA,0,7.93,38.99,-3.61,-21.74,-0.82,0.38,0.44,0.99,82.46,4.26,68.03,37.98,0.83,5.03,6.03,42.99,83.41,-1.13,1.02,NA,0,10.56,83.01,0.39,0.9,0.11,0.52,0.75,1.68,100.5,11.61,50.36,47.35,0.57,1.32,2.32,36.92,56.97,10.35,3.46,7281.8,0.41,10.06,63.02
23.03,81.56,16.7,0.09,1.22,1.22,263.94,211.03,187.24,NA,0.72,2.54,3.54,28.95,71.76,37.91,2.27,49971.5,0,4.29,14.97,77.36,96.44,24.86,3.54,4.27,4.34,116.95,16.57,22.86,1.81,0.2,0.25,1.25,85.93,19.78,410.17,5.77,149188.5,0,2.75,8.01,19.38,21.33,18.18,3.47,8.12,8.41,342.42,143.45,30.85,8.95,0.09,0.1,1.1,27.53,9.14,240.97,3.97,36988.33,0,7.65,23.01
5.34,8.14,3.39,0.2,1.02,1.71,231.24,61.48,74.74,52.33,0.34,0.52,1.52,31.41,34.38,38.64,1.53,17519.11,0,16.56,63.5,7.86,12.45,4.62,0.01,0.79,1.33,214.14,58.22,67.74,40.36,0.37,0.58,1.58,28.22,36.89,38.7,1.21,NA,2.98,11.98,57.4,6.04,11.42,4.61,0.05,0.64,1.08,278.45,73.53,91.75,56.13,0.47,0.89,1.89,20.69,47.1,20.64,1.07,16469.41,12.36,11.18,54.57
47.82,83.06,24.68,0.49,2.25,2.25,187.84,137.17,77.93,NA,0.42,0.73,1.74,52.11,42.43,118.04,10.8,66069,0,2.21,6.5,44.24,50.82,26.11,2.71,8.18,8.18,214.84,136.32,24.91,NA,0.12,0.14,1.15,48.82,12.95,387.51,22.22,NA,0,2.7,7.33,44.48,56.29,13.97,0.51,4.5,4.5,114.66,94.02,23.61,NA,0.21,0.27,1.27,55.76,20.98,225.56,14.76,35824.5,0,3.54,15.28
22.06,22.96,16.66,12.07,22.74,23.97,274.9,114.01,10.68,13.3,0.04,0.04,1.04,22.06,3.93,710.02,16.47,NA,0,0,0,6.25,6.69,6.06,3.78,14.48,15.38,352.72,242.6,22.66,20.56,0.06,0.07,1.07,6.25,6.5,184.96,NA,NA,0,0,0,16.67,17.86,18.21,4.3,14.37,15,398.69,263.46,26.16,16.75,0.07,0.07,1.07,16.67,6.65,250.62,NA,NA,0,0,0
3.6,112.2,3.9,0.03,0.5,0.8,394.21,50.8,60.67,31.92,0.96,30.03,31.15,19.92,96.79,14.75,0.9,27704.58,23.06,17.68,52.57,-5.79,-93.47,-6.03,0,0.6,0.91,378.8,70.68,84.21,36.76,0.93,15.02,16.14,10.16,93.8,4.55,0.93,21521.38,14.15,16.6,76.34,4.09,41.85,4.63,0,0.41,0.63,413.85,86.57,137.49,47.71,0.9,9.2,10.24,24.61,90.24,16.46,0.66,23624.29,26.06,23.28,70.97
43.37,82.66,13.22,1.36,1.92,1.94,110.92,23.42,41.57,0.88,0.48,0.91,1.91,106.34,47.53,112.61,2.45,34150,0,19.19,47.32,19.85,32.97,6.58,0.47,1.57,1.63,120.59,51.72,47.12,2.8,0.4,0.66,1.66,114.27,39.78,85.85,1.78,28188.5,0,31.28,69.55,1.98,3.08,0.63,0.59,2.07,2.57,115.35,48.21,32.55,16.52,0.36,0.56,1.56,79.28,35.73,66.22,2.66,16050.5,0,24.43,74.13
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA
27.49,-71.43,5.68,0.14,0.42,0.47,75.18,26.31,95.1,5.49,1.38,-3.6,-2.6,155.23,138.48,24.65,-0.94,NA,0,26.38,99.14,3.76,-14.52,1.01,0.12,0.38,0.62,97.3,30.57,117.14,27.64,1.26,-4.86,-3.86,132.26,125.92,7.68,-1.03,NA,0,34.35,106.69,-3.95,9.91,-0.72,0.05,0.35,0.52,66.04,25.16,83.6,14.25,1.4,-3.51,-2.51,151.68,139.9,2.35,-1.24,9511.75,0,28.16,114.93
-0.07,-0.68,-0.06,0.34,0.74,0.75,338.42,119.12,297.4,3.1,0.9,9.23,10.23,43.53,90.22,7.12,0.32,NA,0,40.53,85.3,8.56,43.29,5.37,0.69,0.87,0.88,228.41,31.77,177.6,2.38,0.8,4.06,5.06,71.79,80.23,19.87,0.69,NA,0,39.68,76.98,-4.93,-25.89,-3.67,0.49,0.9,0.92,271.54,87.56,211.2,3.42,0.81,4.25,5.25,56.66,80.94,4.91,0.75,10203.17,0,45.82,90.97
-0.29,-0.72,NA,1.17,1.67,1.67,NA,NA,NA,NA,0.59,1.44,2.45,-0.24,59.11,-0.5,1.17,NA,41.21,NA,-21.75,-3.43,-11.94,-35.26,0.43,1.07,1.07,3746.56,216.74,58.67,0,0.71,2.46,3.48,0.95,71.3,0.93,1,15028.1,68.79,45,71.89,-0.29,-0.96,-1.57,0.49,0.7,0.7,1980.78,52.61,9.09,0.06,0.7,2.3,3.3,4.84,69.73,11.1,0.95,39931.27,68.95,27.85,34.44
0.04,0.07,0.16,0.23,4.32,4.76,1540.91,297.02,61.43,32.44,0.13,0.24,1.76,5.69,43.14,46.02,0.74,2471.33,0.73,23.92,164.56,0,0.01,0.02,0.25,8.55,8.9,2129.01,768.31,53.57,32.99,0.39,1.08,2.77,2.82,63.89,11.34,0.79,NA,13.54,16.47,101.26,0,0,NA,0.32,5.16,5.7,1696.82,253.79,43.89,28.45,0.26,0.68,2.59,3.13,61.33,18.13,0.52,3158.22,4.24,14.53,109.32
2.69,18.13,0.28,0.58,0.91,2.61,38.15,4.46,13.58,23.43,0.85,5.74,6.74,6.42,85.15,3.16,NA,NA,0,0.39,22.31,19.18,65.51,4.05,2.62,2.99,3.62,76.91,7.78,20.75,13.27,0.71,2.42,3.42,19.18,70.72,27.12,NA,NA,0,0,0,-6.47,-59.39,-1.94,1.11,1.31,1.57,109.66,13.89,68.51,17.86,0.89,8.18,9.18,-6.47,89.11,-7.26,NA,NA,0,0,0
0.89,1.54,0.88,0.57,3.04,3.06,356.78,123.65,50.07,0.82,0.42,0.72,1.72,19.55,41.88,18.73,1.52,NA,25.61,18.28,65.05,-5.25,-8.55,-5.08,0.75,2.96,3.06,352.42,103.16,46.79,4.69,0.39,0.63,1.63,17.1,38.59,3.85,1.47,NA,24.4,21.64,86.44,8.78,13.31,6.94,1.21,2.73,2.91,288.46,59.89,39.31,6.96,0.34,0.52,1.52,33.86,34.05,40.26,1.44,16365.5,18.11,19.82,61.48
-4.03,-2520.66,-3.1,0.01,0.65,0.69,279.55,145.39,225.79,8.38,0.82,513.34,625,4.29,99.84,4.65,0.01,7582.4,0,6.39,77.39,0.61,74.4,0.29,0,0.57,0.61,175.17,76.21,134.23,4.8,0.8,98.42,122.42,15.12,99.18,14.15,0.05,8923.8,0,6.99,87.74,8.32,88.39,3.86,0.01,0.85,0.86,169.52,97.36,91.81,2.07,0.72,7.61,10.62,24.28,90.59,31.93,0.26,9977.58,14.44,7.41,53.75
-17.04,-341.51,-9.88,0.13,0.84,0.84,211.01,122.45,157.51,0.48,0.95,19,20.05,18.91,95.01,4.06,0.52,NA,18.18,20.84,76.17,-5.51,-235.99,-2.6,0.01,0.69,0.69,171.99,104.6,98.92,0.48,0.97,41.69,42.86,55.48,97.67,15.37,0.2,NA,37.13,28.82,74.06,2.27,12.63,1.05,0.1,0.97,1.02,168.69,111.13,124.94,6.67,0.82,4.54,5.55,57.01,81.99,23.29,1.01,10583.73,4.19,25.3,65.37
-6.79,39.5,-4.58,0.04,0.06,0.09,245.62,5.97,278.82,8.2,1.17,-6.81,-5.81,27.91,117.2,-5.8,-0.18,15255.68,0,23.42,51.64,11.97,-204.71,8.6,0.15,0.21,0.25,261.31,17.4,266.72,10.89,1.06,-18.1,-17.1,40.31,105.85,32.54,-0.07,24837.62,0,20.34,42.29,21.28,132.35,16.37,0.14,0.37,0.38,280.73,53.37,227.6,3,0.84,5.22,6.22,43.61,83.92,43.51,0.24,NA,0,17.18,35.69
4.4,11.97,5.67,0,0.98,1.83,469.1,189.02,45.78,165.37,0.63,1.72,2.72,17.9,63.25,17.43,2.41,31096.31,37.11,17.4,49.14,4.72,11.56,5.73,0,0.85,1.79,441.52,159.63,52.93,181.23,0.59,1.45,2.45,17.45,59.15,17.34,2.51,31839.87,31.25,15.44,49.75,5.3,10.11,6.2,0,0.54,2.05,427.28,88.26,32.08,247.69,0.48,0.91,1.91,20.63,47.59,21.07,2.9,NA,30.83,17.95,55.49
0.8,4.61,0.88,0,0.1,0.29,401.8,9.91,91.65,21.24,0.83,4.8,5.8,47.31,82.76,11.51,0.8,NA,47.03,51.35,79.38,1.36,7.08,1.28,0.15,0.38,0.8,341.7,8.89,39.98,17.02,0.81,4.19,5.19,53.87,80.74,14.19,0.98,NA,41.89,49.29,76.52,0.18,0.88,0.14,0.13,0.44,0.8,295.23,12.5,39.58,14.19,0.8,3.97,4.97,62.41,79.87,12.75,0.98,15189.25,40.37,50.33,82.86
7.28,33.85,2.95,0.09,0.59,1.12,147.36,48.89,82.8,53.73,0.78,3.61,4.65,100.21,78.5,15.5,1.29,9195.7,10.92,37.62,95.84,-12.77,-140.74,-4.43,0.09,0.4,1,126.22,32.31,65.67,63.02,0.91,10.02,11.02,105.9,90.93,-2.42,0.81,8637.67,31,41.15,96.7,-1.95,-20.71,-0.75,0.2,0.42,1.09,141.39,25.96,103.61,81.3,0.91,9.64,10.64,101.27,90.6,6.24,1.79,11959.8,10.86,39.98,87.42
3.17,45.8,1.24,0.02,0.72,0.92,142.29,69.99,75.4,20.19,0.85,12.26,14.47,14.54,93.09,7.09,0.6,29569.6,29.06,4.45,65.53,-5.52,-1011.77,-1.82,0.04,0.5,0.75,120.29,37.11,76.52,19.57,0.99,182.42,183.42,23.23,99.45,-2.13,1.2,23859.5,34.03,9.5,106.34,1.57,69.21,0.51,0.02,0.83,1.18,119.1,56.48,66.12,24.64,0.98,43.22,44.22,39.2,97.74,4.88,1.33,26102.04,40.1,12.28,87.94
0.76,1.28,0.52,-0.32,1.52,2.42,248.62,171.96,93.35,85.18,0.41,0.68,1.68,83.17,40.62,8.77,7.66,NA,0,56.28,93.56,-2.44,-3.31,-1.25,-0.46,1.46,3.62,186.61,91.26,47.56,104.24,0.26,0.36,1.36,103.74,26.42,4.39,10.93,NA,0,54.43,95.86,1.97,2.97,1.03,-0.31,1.54,2.9,191.16,117.04,63.16,86.92,0.34,0.51,1.51,86.04,33.61,15.23,23.76,23505.74,0,44.03,90.87
11.57,18.69,10.91,0.52,2.66,2.67,343.24,261.19,121.98,0.64,0.38,0.62,1.62,29.22,38.11,35.58,16.57,28503.43,0,16.65,59.22,0.73,0.91,0.66,0.34,5.46,5.46,331.48,293.85,57.39,0.02,0.2,0.25,1.25,29.93,20.02,14.72,20.59,NA,0,26.59,84.31,7.67,9.45,6.61,0.45,6.21,6.21,314.64,275.94,47.88,0.03,0.19,0.23,1.23,39.2,18.81,53.65,21.52,NA,0,27.18,69.25
6.95,64.9,6.69,0.1,0.29,0.35,319.54,57.16,289.63,15.16,0.89,8.34,9.34,6.99,89.29,20.66,0.23,27105,0,0.04,0.19,0.68,8.88,0.44,0.06,0.44,0.52,231.5,60.1,136.52,12.52,0.92,11.98,12.98,0.68,92.29,17.69,0.49,NA,8.99,0,0,-3.95,-83.07,-1.6,0.02,0.53,0.66,147.7,48.97,54.78,12.15,0.95,20.02,21.02,-3.95,95.24,18.23,0.57,NA,27.73,0,0
-14.73,-27.35,-5.69,0.28,0.74,1.65,140.49,25.04,54.51,50.56,0.46,0.86,1.86,12.68,46.15,-9.6,1.71,12862.33,0,10.58,90.58,1.67,4.23,0.45,0.1,0.7,1.2,97.6,33.08,41.5,28.01,0.6,1.53,2.53,24.22,60.41,16.12,1.35,16068.31,13.71,6.04,78.19,-7.05,-18.9,-1.54,0.12,0.63,1.05,79.96,22.44,29.53,18.45,0.63,1.68,2.68,16.85,62.69,3.1,1.05,12094.08,18.28,5.24,98.3
7.39,29.76,5.49,0.07,0.12,1.03,270.48,8.08,177.34,182.29,0.75,3.03,4.03,20.85,75.16,16.35,1.06,NA,7.18,10,41.99,11.62,34.99,8.72,0.01,0.3,1.3,273.19,51.13,169.86,175.17,0.67,2.01,3.01,33.19,66.78,23.79,2.03,NA,1.42,16.19,51.47,2.09,8.42,1.94,0.56,0.66,1.55,337.2,16.18,136.48,148.2,0.75,3.02,4.02,20.83,75.11,4.74,2.1,12862.5,32.01,17.3,83.52
-165.42,35.52,-294.53,0.03,0.14,0.14,648.11,398.06,3578.92,0,5.65,-1.21,-0.21,-121.26,565.72,-26.37,-23.42,NA,3.17,78.63,333.12,-0.43,0.11,-0.61,0.01,0.2,0.2,522.21,477.27,2548.58,0,4.96,-1.25,-0.25,14.03,497.03,2.73,-138.89,NA,0,20.74,41.34,29.95,-10.3,18.26,0.16,0.26,0.26,222.59,83.33,851.41,NA,3.9,-1.34,-0.34,49.4,390.79,8.26,NA,NA,0,11.86,33.16
0.7,1.66,0.67,0.73,1.51,1.65,348.75,154.18,198.07,27.48,0.58,1.36,2.36,2.16,57.54,6.63,8.18,NA,0,1.4,24.59,0.5,1.2,0.45,0.71,1.52,1.66,327.16,153.58,189.7,27.02,0.59,1.42,2.42,1.9,58.63,5.34,18.14,NA,0,1.26,30.3,0.66,1.77,0.61,0.51,1.52,1.55,338.34,212.34,210.28,5.7,0.63,1.7,2.7,2.25,63.02,3.3,17.81,NA,0,1.48,40.77
0.89,3.32,0.9,0.04,0.3,0.49,368.17,24.76,65.47,18.57,0.73,2.71,3.72,7.11,73.11,8.96,0.85,NA,51.67,6.29,42.71,1.8,6.24,1.69,0.02,0.28,0.52,342.15,24.18,72.95,23.63,0.71,2.47,3.47,7.96,71.17,10.95,0.84,NA,44.72,5.79,37.27,-0.27,-0.99,-0.33,0.07,0.42,0.59,436.79,55.8,129.33,25.66,0.72,2.62,3.62,4.73,72.37,7.95,0.81,40887.7,37.22,5.98,39.88
6.1,26.58,1.48,0.04,0.82,0.94,88.08,52.15,55.77,8.55,0.77,3.36,4.36,6.1,77.04,50.32,0.84,NA,12.68,0,0,16.68,72.72,4.18,0.11,0.97,1.04,91.27,59.31,69.34,5.27,0.77,3.36,4.36,16.68,77.06,35.05,1.18,NA,0,0,0,-41.14,276.84,-25.56,0.01,0.59,0.64,226.73,150.1,245.15,13.24,1.15,-7.73,-6.73,-41.14,114.86,-27.97,-0.58,NA,4.96,0,0
-39.06,203.74,-90.08,0.36,0.54,0.84,839.47,177,982.9,301.74,1.19,-6.22,-5.22,79.64,119.17,-32.77,NA,NA,0,273.75,-9839.66,6.47,-67.95,8.65,0.11,0.43,0.62,486.48,252.57,777.15,145.96,1.62,-17.06,-10.5,89.17,109.53,3.98,NA,NA,0,110.53,225.13,-2.86,30.62,-9.56,0.21,0.35,0.54,1218.41,NA,1306.3,257.73,1.09,-11.69,-10.69,50.27,109.35,-2.62,NA,NA,0,177.37,430.28
0.25,1.31,0.13,0.45,0.58,0.75,180.6,18.66,143.97,24.83,0.81,4.16,5.16,0.56,80.63,7.34,0.49,NA,0,0.15,4.81,-26.5,242.04,-7.94,0.32,1.41,1.61,109.01,34.35,23.07,6.29,1.11,-10.13,-9.13,-26.5,110.95,-18.42,0.31,NA,7.8,0,0,8.37,960.18,3.09,0.68,0.84,0.96,134.89,5.9,24.22,4.68,0.99,113.67,114.67,8.37,99.13,18.92,0.39,NA,10.8,0,0
0.13,0.27,0.26,0.14,0.47,0.47,695.22,109,346.21,1.31,0.51,1.03,2.03,28.2,50.65,24.41,0.65,NA,0,53.61,67.13,10.31,19.31,13.08,0.09,0.49,0.72,461.75,81.43,209.9,48.72,0.47,0.87,1.87,45.54,46.58,46.48,0.81,NA,0,44.69,60.69,-6.53,-10.19,-6.38,0.15,0.62,0.68,356.52,50.23,116.35,6.44,0.36,0.56,1.56,41.64,35.89,23.88,0.83,22152,0,47.05,84.47
1.91,21.79,1.22,0.3,1.06,1.06,180.23,135.42,178.01,NA,0.91,10.4,11.4,7.67,91.23,3.42,0.89,NA,0,3.68,-159.3,-2.51,-40.53,-1.25,-0.24,0.94,0.94,181.49,181.19,153.05,NA,0.94,15.15,16.15,11.55,93.81,-0.67,0.76,NA,0,7.01,92.59,-0.24,-4.91,-0.09,0.2,1,1,140.57,96.02,119.32,NA,0.95,19.28,20.28,8.72,95.07,3.33,1.05,5833,0,3.45,67.56
7.55,10.75,8.39,0.16,1.94,2.92,404.14,154.97,90.57,89.81,0.3,0.42,1.42,13.68,29.72,60.98,2.09,NA,0,6.8,21.1,11.26,16.96,12.82,0.26,2.13,3.04,414.41,172.08,97.56,90.4,0.34,0.51,1.51,18.08,33.58,53.23,2.41,NA,0,7.76,25.59,10.95,16.87,11.25,0.18,2.28,3.07,375,181.64,92.06,73.87,0.35,0.54,1.54,17.99,35.08,49.31,2.76,95635.22,0,7.23,23.96
8.83,10.12,9.58,0.37,3.92,4.55,394.94,151.57,34.73,27.39,0.12,0.13,1.15,31.07,12.74,136.22,1.76,40455.41,2.03,24.13,54.02,7.25,8.71,8.75,0.01,3.65,4.1,439.23,172.6,31.84,25.14,0.15,0.18,1.2,24.82,16.73,90.88,1.81,NA,5.38,21.2,51.61,9.06,13.77,7.07,0,2.1,2.31,284.92,152.4,70.74,17.42,0.33,0.5,1.52,31.78,34.22,42.4,2.09,65300.77,3.91,17.73,57.12
0.95,1.87,0.21,1.06,1.52,1.72,78.66,17.08,37.88,8.03,0.49,0.97,1.97,52.31,49.2,9.42,3.22,NA,0,11.1,86.96,-1.13,-6.72,-0.4,0.73,1.02,1.15,127.29,18.58,63.29,8.4,0.83,4.94,5.94,50.26,83.16,9.32,1.21,NA,0,17.97,83.32,-5.96,-70.88,-1.71,0.55,0.81,0.92,104.48,16.77,65.11,7.46,0.92,10.89,11.89,41.73,91.59,7.24,0.9,28942,0,13.65,80.45
2,3.68,3.56,0.4,1.05,1.09,647.34,89.35,137.57,5.22,0.46,0.84,1.84,8.98,45.73,6.81,0.75,NA,0,12.42,63.58,0.95,2.03,2.19,0.03,0.35,0.37,837.22,103.48,316.23,4.76,0.53,1.13,2.13,7.09,53.05,9.37,0.55,NA,0,14.11,50.08,-1.36,-9.74,-9.34,0.04,2.71,2.72,2507.72,1164.04,436.29,4.01,0.48,3.41,7.16,0.48,86.04,5.95,0.27,19934.33,0,12.62,57.52
7.07,36.79,3.31,0.02,0.43,1.05,170.09,43.45,91.53,68.21,0.81,4.2,5.2,40.85,80.77,27.24,1.08,NA,9.37,15.78,53.53,10.96,45.4,11.4,0.05,0.47,0.75,379.71,89.12,186.08,62.18,0.76,3.14,4.14,25.79,75.86,29.56,0.71,60862.75,15.95,15.43,34.61,-6.3,-67.12,-13.51,0.04,0.36,0.56,780.46,123.99,309.61,77.4,0.91,9.65,10.65,3.94,90.61,3.29,0.67,27513.2,29.6,21.97,62.65
2.5,20.27,1.64,0.25,1.59,4.16,239.55,71.59,53.28,138.45,0.88,7.12,8.12,38.31,87.69,4.36,12.09,NA,0,23.57,86.14,-1.04,-26.51,-0.6,0.06,1.43,3.88,210.23,65.89,48.41,120.68,0.96,24.6,25.6,39.65,96.09,0.43,8.38,NA,0,23.5,94.92,0.67,13.68,0.32,0.13,2.34,5.35,173.45,63.35,28.6,87.21,0.95,19.57,20.57,49.29,95.14,2.42,8.49,10169.41,0,23.11,94
18.91,28.97,14.02,0.5,2.63,3.42,269.81,127.54,47.71,47.42,0.35,0.53,1.53,35.6,34.71,69.11,3.36,49505.14,16.05,12.37,33.98,10.28,15.27,7.48,0.17,2.28,3.29,264.95,113.91,35.65,54.65,0.33,0.49,1.49,31.51,32.69,47.96,2.46,NA,18.31,15.46,50.78,5.95,9.18,4.65,0.13,1.74,2.51,285.52,122.91,60.11,58.71,0.35,0.54,1.54,26.23,35.21,31.41,2.27,28489.18,12.15,15.87,56.87
3.76,7.87,2.56,0.21,0.82,0.86,247.39,72.23,53.34,4.98,0.52,1.09,2.09,37.35,52.16,16.52,0.85,NA,26.72,22.83,70.09,2.69,6.14,1.72,0.16,0.94,0.95,233.2,99.45,88.73,0.99,0.56,1.28,2.28,35.01,56.16,13.53,0.95,NA,16.68,20.71,73.66,-1.82,-4.5,-1.44,0.13,0.98,0.98,288.32,137.3,93.51,NA,0.59,1.46,2.47,28.29,59.49,0.59,0.94,19004,23.81,23.85,73.74
31.81,51.42,10.85,1.51,2.32,2.89,124.17,29.96,37.16,21.61,0.38,0.62,1.62,143.27,38.13,105.7,5.82,16871.45,0,38.02,66.97,24.32,78.89,7.61,0.5,1,1.24,113.87,33.13,65.94,16.38,0.69,2.24,3.24,132.12,69.17,55.22,1.45,14106.64,0,33.72,70.46,22.94,42.72,7.09,1.21,2.01,2.42,112.82,32.15,40.21,16.74,0.46,0.86,1.86,136.26,46.3,81.35,5.16,16164.4,0,35.02,71.27
1.59,-5.7,0.52,0.49,0.65,0.72,118.18,21.02,131.33,10.16,1.28,-4.58,-3.58,233.1,127.9,8.67,-2.29,NA,0,75.17,115.78,60.06,143.67,25.57,0.41,1.4,1.4,154.98,77.19,78.06,NA,0.59,1.4,2.39,211.92,58.2,104.43,5.51,4753.91,0,64.66,88.19,12.09,338.41,6.57,0.28,1.03,1.03,198.46,127.94,170.03,NA,0.97,27.07,27.99,157.58,96.43,13.36,0.75,5370.25,0,79.1,101.66
-6.08,-12.05,-3.06,0.22,1.78,1.82,183.2,75.8,40.07,1.8,0.4,0.79,1.98,106.58,49.5,10.58,1.09,16923.11,9.4,56.7,97.01,0.65,1.19,0.29,0.15,1.68,1.91,162.06,70.39,38.01,10.77,0.38,0.68,1.82,119.23,45.14,27.77,1.23,NA,5.02,52.79,91.93,3.31,7.16,1.45,0.09,1.66,1.75,159.71,99.54,63.14,5.43,0.5,1.08,2.16,119.84,53.75,22.06,1.59,NA,0,50.99,90.9
45.3,88.13,17.25,1.22,1.69,1.82,138.57,31.3,66.47,8.41,0.49,0.95,1.95,65.46,48.6,99.36,4.32,NA,0,7.67,32.98,39.66,56.55,17,1.97,2.37,2.45,156.03,18.22,45.53,4.05,0.3,0.43,1.43,51.09,29.87,153.66,2.54,NA,0,4.9,17.09,1.79,2.76,0.76,0.47,2.02,2.2,154.44,82.4,53.31,9.94,0.35,0.54,1.54,16.3,35.12,21.95,2.84,17206,0,6.14,63.08
9.82,27.34,6.68,0.07,0.41,0.49,247.59,47.99,141.64,10.92,0.64,1.78,2.78,46.27,64.08,24.81,0.59,NA,1.38,24.79,92,18.04,41.7,10.75,0.23,0.85,0.88,216.86,67.75,110.68,3.71,0.57,1.31,2.31,56.34,56.75,43.08,0.97,NA,0,22.82,65.62,9.18,21.34,5.4,0.5,1.06,1.1,214.86,43.97,79.41,3.66,0.57,1.32,2.32,59.75,56.98,31.04,1.17,10630.13,15.27,29.77,79.61
