"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
-25.34,-25.98,-138.39,38,40.69,40.69,1714.99,129.99,48.32,NA,0.02,0.03,1.03,-25.34,2.46,-1031,NA,NA,0,0,0,24.65,35.04,10.84,1.91,2.74,2.74,160.1,38.73,46.97,NA,0.3,0.42,1.42,24.65,29.67,87.19,3.75,NA,0,0,0,-4.92,-16.63,-2.65,0.39,0.5,0.5,195.95,14.82,33.98,NA,0.7,2.38,3.38,-4.92,70.44,6.11,0.46,NA,52.9,0,0
0,0,NA,0.01,0.34,0.7,NA,NA,NA,NA,0.95,20.2,21.2,0,95.28,0,0.36,0,9.23,NA,NA,2.19,2.35,1.29,0.21,3.53,9.32,213.9,46.61,14.03,82.28,0.07,0.07,1.07,16.05,6.72,71.87,2.44,9525,0,8.14,67.08,2.05,2.39,1.26,0,1.64,3.91,224.03,51.21,11.85,71.09,0.14,0.16,1.16,12.63,14.15,34.72,1.92,NA,8.8,6.51,49.47
3.61,59.92,2.03,0.04,1,1.05,205.75,166.14,172.95,7.75,0.94,15.62,16.62,3.61,93.98,5.14,1.4,NA,0,0,0,0.14,2.28,0.1,0.34,0.98,1.06,273.4,150,206.6,18.7,0.94,15.32,16.32,0.14,93.87,3.27,1.68,NA,10.75,0,0,11.13,42.5,1.64,0.51,1.39,1.62,53.66,25.49,28.98,6.61,73.8,281.71,3.82,11.13,73.8,24.85,3.98,NA,19.19,0,0
17.75,98.95,63.84,0.43,1.11,1.29,1312.55,456.34,958.99,177.63,0.82,4.57,5.57,18,82.06,22.72,4.36,460163.5,0,0.88,1.14,8.16,96.85,26.26,0.3,0.86,1.14,1170.96,302.4,962.59,277.28,0.92,10.86,11.86,8.57,91.57,10.28,1.81,83886.67,0,1.31,4.93,11.87,61.41,NA,0.29,0.94,1.27,934.75,284.52,692,226.61,0.81,4.17,5.17,12.43,80.68,15.62,4.01,4755,0,1.06,2.62
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,2.11,2.23,14.25,19.28,19.28,19.28,2455.64,NA,126,NA,0.05,0.06,1.06,14.19,5.24,40.28,NA,800,0,81.5,81.5,19.39,23.89,19.46,5.36,5.36,5.36,365.28,NA,67.36,NA,0.19,0.23,1.23,49.55,18.81,103.08,NA,NA,0,30.27,43.05
0.6,0.64,1.12,7156,7156,7156,681.33,NA,0.09,NA,0.05,0.05,1.08,0.6,7.14,436.81,NA,NA,0,0,0,4.96,5.66,6.51,66.93,66.93,66.93,478.44,NA,7.07,NA,0.11,0.12,1.14,4.96,12.38,47.16,NA,NA,0,0,0,6.02,6.18,15.84,37.63,39.46,39.46,957.83,43.84,24.01,NA,2.53,2.6,1.03,6.02,2.53,237.5,NA,NA,0,0,0
0,0,NA,NA,NA,NA,990.77,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,0,0,14.73,15.41,14.83,20.25,22.72,22.72,366.37,39.35,15.95,NA,0.04,0.05,1.05,14.73,4.4,334.65,NA,NA,0,0,0,36.16,40.36,24.68,9,9.56,9.61,248.44,14.41,25.57,1.18,0.1,0.12,1.12,52.75,10.41,347.45,NA,NA,0,11.32,24.92
-2.25,-6.61,-7.82,NA,NA,NA,1267.53,NA,NA,306.04,0.66,1.94,2.94,-2.25,65.95,-3.41,NA,NA,0,0,0,10.8,10.8,29.99,NA,NA,NA,1010.54,NA,NA,625.21,NA,NA,1,10.8,0,NA,NA,NA,0,0,0,32.28,86.1,10.69,0.76,1.1,1.15,120.52,25.09,74.52,3.83,0.63,1.67,2.67,36.28,62.52,54.65,1.32,NA,0,1.33,8.41
28.25,34.01,12.29,5.46,5.46,5.89,158.79,NA,26.52,11.4,0.17,0.2,1.2,32.08,16.93,166.86,NA,NA,0,1.67,9.75,11.7,11.75,3.35,228.68,228.68,248.49,104.13,NA,0.41,8.29,0,0,1,20.26,0.43,2729.6,NA,NA,0,2.45,35.83,7.6,8.41,3.66,9.8,9.8,10.37,175.14,NA,16.64,9.39,0.1,0.11,1.11,7.6,9.63,78.96,NA,NA,0,0,0
3.32,44.24,1.18,0.04,0.61,1.04,130.16,66.28,106.53,50.4,0.9,12.01,13.33,12.97,92.5,4.08,1.62,12113.33,7.07,3.44,62.01,0.92,22.02,0.38,0.02,0.13,1.02,151.61,15.56,130.48,129.35,0.96,23.04,24.04,7.55,95.84,1.12,2.26,11993.75,8.82,2.76,74.64,6.29,58.52,0.69,0.14,0.56,1.1,39.96,13.89,33.76,18.51,89.25,830.55,9.31,12.1,89.25,8.08,2.86,NA,0,0.43,24.46
2.77,77.5,0.73,0.17,0.34,1.07,96.88,13.81,87.51,65.43,0.96,27,28.02,9.96,96.43,5.56,9.71,6361,0,1.91,53.36,0.3,8.12,0.09,0.07,0.73,1.03,107.34,66.93,102.11,31.48,0.96,25.91,26.91,6.99,96.28,1.2,NA,3121,0,1.97,152.76,-5.43,464.05,-2.96,0.03,0.54,0.99,198.46,101.16,198.25,88.31,101.17,-8645.29,-85.45,10.53,101.17,-5.37,NA,NA,0,8.7,126.66
46.44,72.13,12.26,1.05,1.46,2.8,96.39,13.77,33.19,44.87,0.36,0.55,1.55,46.44,35.62,130.36,NA,NA,0,0,0,23.23,46.7,7.46,0.69,1.42,2.27,116.89,26.72,36.3,31.1,0.5,1.01,2.01,35.71,50.25,49.83,2.5,19457,0,4.01,28.56,18.69,39.85,6.97,0.39,0.81,1.61,135.66,26.83,63.96,51.19,0.53,1.13,2.13,34.17,53.09,45.58,2.21,NA,0,5.77,34.47
9.6,40.18,7.32,1.45,2.2,2.2,278.11,93.37,124.84,0,0.76,3.18,4.18,16.53,76.1,12.62,NA,NA,0,5.28,35.89,35.94,75.15,12.9,0.97,2.33,2.33,130.68,64.96,47.74,NA,0.52,1.09,2.09,43.81,52.18,70.03,3.44,NA,0,2.08,10.45,30.19,44.75,11.38,1.22,4.25,4.25,137.17,85.09,28.01,NA,0.33,0.48,1.48,36.78,32.53,102.63,5.6,NA,0,1.76,8.76
4.43,37.73,1.4,0.02,0.21,1.01,115.25,18.81,100.28,81.41,0.88,7.52,8.52,10.73,88.26,9.15,1.08,28271.5,0,1.99,26.24,5.85,32.94,3.46,0.03,0.21,1.14,215.31,31.99,175.05,164.94,0.82,4.63,5.63,5.85,82.24,11.12,2.73,15450,0,0,0,3.66,16.03,2.37,0.03,0.27,1.25,236.28,42.12,180.27,177.12,0.77,3.38,4.38,6.16,77.19,9.29,6.51,NA,0,1.2,16.03
-1.71,-3.51,-0.31,0.59,1.95,1.95,66.67,45.9,33.8,NA,0.51,1.06,2.06,-1.71,51.4,-3.32,NA,NA,0,0,0,8.45,39.68,1.01,0.64,1.44,1.44,43.43,18.72,23.34,NA,0.79,3.7,4.7,8.62,78.71,13.91,0.99,NA,0,0.02,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.39,11.9,3.45,0.78,3.94,4.39,170.4,104.38,25.28,15.04,0.21,0.34,1.61,17.42,37.94,42.79,4.54,113495.4,4.61,4.68,48.86,-0.22,-0.24,-0.22,1.33,5.09,10.61,353.32,92.63,24.63,137.85,0.07,0.08,1.08,6.35,7.41,31.28,4.49,38085.2,0,6.38,63.77,-12.25,-15.22,-15.11,0.29,2.43,7.32,448.92,105.18,49.29,241.29,0.2,0.24,1.24,-6.34,19.55,-50.66,4.33,NA,0,5.37,-146.63
8.97,114.01,3.35,0.01,0.78,1.09,136.38,95.1,123.09,38.59,0.92,11.71,12.71,14.48,92.13,9.92,42.01,65321,0,2.06,32.32,8.34,91.32,2.19,0,0.69,1.11,95.73,58.49,51.08,36.28,0.91,9.95,10.95,13.48,90.87,9.26,113.92,77021,36.23,1.35,30.88,7.89,94.64,2.08,0.01,0.79,1.1,95.96,67.67,60.07,26.76,0.92,11,12,12.28,91.66,8.67,1113.51,NA,27.84,0.86,20.95
37.53,48,10.25,0.24,2.97,4.31,99.67,58.35,21.41,29.04,0.22,0.28,1.28,46.01,21.82,174.93,14.01,51643,0,2.32,15.01,32.59,41.29,9.36,0.6,3.06,4.58,104.55,53.44,21.72,33.38,0.21,0.27,1.27,40.91,21.07,167.95,22.05,51920,0,2.39,15.1,21.71,26.68,8.03,0.77,4.13,5.31,134.6,82.97,24.73,29.33,0.19,0.23,1.23,27.31,18.63,125,72.53,NA,0,1.46,10.99
4.49,26.69,1.19,0,0.55,1.09,96.55,39.02,63.01,39.26,0.83,4.94,5.95,13.49,83.18,7.83,1.43,42790.5,14.32,2.38,47.72,3.95,24.01,0.71,0.12,0.5,1.06,64.99,19.15,45.23,28.99,0.83,5.06,6.08,9,83.55,6.78,1.3,28111.92,10.81,0.9,37.38,3.2,19.17,0.48,0.05,0.46,0.93,54.89,16.61,26.88,19.4,83.3,498.84,5.99,10.03,83.3,6.72,0.81,10398.38,32.46,0.75,29.68
133.3,292.18,74.2,-6.43,-6.43,-6.43,107.99,0,-18.41,NA,0.49,1.07,2.19,133.3,54.38,274.29,1.12,18868,0,0,0,-0.11,-0.64,-0.04,1.22,1.54,1.54,129.83,15.7,48.31,NA,0.83,4.89,5.89,54.44,83.02,-0.13,0.41,10355,0,19.45,92.82,6.76,13.67,NA,0.89,1.99,1.99,174.01,95.28,86.42,NA,0.51,1.02,2.02,63.77,50.55,13.37,NA,NA,0,20.3,62.86
-34,152.45,-71.88,0.05,0.21,0.21,522.2,144.88,930.38,NA,1.22,-5.48,-4.48,-16.42,122.3,-23.95,-0.3,-2319,0,37.17,-162.01,13.05,254.52,7.81,0.11,0.12,0.57,217.67,2.71,147.62,91.7,0.95,18.49,19.5,37.32,94.87,22.11,0.11,12675.75,26.15,14.51,55.98,0.06,2.06,0.07,0.04,0.25,0.75,425.92,86.55,365.28,203.43,0.97,34.78,35.78,21.71,97.21,4.9,0.11,NA,10.01,25.33,83.75
9.89,11.03,1.45,3.86,9.69,9.69,37.69,31.64,5.43,0,0.1,0.12,1.12,39.78,10.32,95.83,NA,2557,0,4.37,73.25,8.99,10.81,1.52,2.31,5.54,5.95,61.71,33.11,10.25,4.35,0.17,0.2,1.2,81.47,16.8,53.54,NA,6896,0,12.29,79.6,27.43,32.93,7.68,3.37,5.7,5.98,101.86,39.23,16.84,4.74,0.17,0.2,1.2,97.3,16.71,164.14,NA,NA,0,19.55,63.6
1.36,11.32,0.88,0.85,1.14,1.14,118.94,58.04,205.84,NA,0.88,7.31,8.31,4.28,87.97,1.55,NA,NA,0,1.9,46.47,13.57,15.79,0.66,3.36,7.11,7.11,17.75,9.26,2.47,NA,0.14,0.16,1.16,110.55,14.06,96.53,NA,NA,0,4.73,58.88,7.97,10.22,NA,4.49,4.72,4.72,19.62,0.97,4.11,NA,0.22,0.28,1.28,180.24,21.99,36.25,NA,NA,0,8.98,83.74
3.08,13.53,1.55,0.22,0.39,0.59,183.26,17.66,103.82,21.6,0.77,3.39,4.39,10.53,77.21,21.28,0.65,30409.5,17.97,3.74,27.6,0.88,3.99,0.52,0.35,0.42,0.63,217.2,7.96,106.53,22.24,0.78,3.56,4.56,8.64,78.06,13.11,0.75,31879.4,13.89,4.63,35.64,4.63,15.94,2.17,0.42,0.44,0.54,170.4,1.92,95.68,11,0.71,2.44,3.44,13.99,70.96,23.18,0.57,NA,7.25,3.14,23.94
0.66,11.69,2.17,0.02,0.18,1.05,1194.11,179.27,1109.64,974.26,0.94,16.64,17.64,1.45,94.33,1.04,5.35,10670,0,2.57,35.48,2.66,33.29,5.14,0.04,0.16,1.08,704.07,76.27,639.98,597.82,0.92,11.52,12.52,3.77,92.01,3.22,11.49,26883,0,2.15,21.14,3.98,34.53,9.09,0.04,0.08,1.1,831.69,30.82,726.79,739.36,0.88,7.67,8.67,5.12,88.47,4.82,3.96,NA,0,2.61,16.54
-3.8,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-3.8,0,NA,NA,NA,0,NA,0,-4.04,-4.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-4.04,0,NA,NA,NA,0,NA,NA,4.29,23.96,70.48,0.23,0.23,0.23,5973.82,NA,4849.06,NA,0.82,4.58,5.58,4.29,82.07,5.23,0.22,NA,0,0,0
-15.02,-68.97,-8.71,0.36,0.65,0.71,211.71,46.44,160.51,10.82,0.78,3.59,4.59,-15.02,78.22,-19.21,0.49,NA,0,0,0,62.04,72.2,25.14,2.26,4.75,5.35,147.48,45.67,18.37,11.25,0.14,0.16,1.16,62.04,14.07,555.34,2.67,NA,0,0,0,-29.13,-100.64,-10.17,1.75,4.21,4.58,127.02,42.32,17.18,6.27,71.05,245.45,3.45,-29.13,71.05,-33.48,2.31,NA,28.74,0,0
39.47,125.85,2.46,0.34,1.46,1.46,22.72,17.14,15.38,NA,0.69,2.19,3.19,56.44,68.64,57.51,NA,19625,0,1.06,22.84,20,29.07,0.78,1.11,3.21,3.21,14.13,9.14,4.36,NA,0.31,0.45,1.45,119.59,31.19,64.11,NA,7683.67,0,3.87,73.32,0.17,0.32,0.01,0.98,2.13,2.13,16.21,8.59,7.53,NA,0.47,0.89,1.89,73.22,46.99,0.37,NA,NA,0,3.25,72.79
-5.63,-16.44,-42.66,1.32,1.52,1.52,841.79,360,1796.08,NA,0.66,1.92,2.92,-5.63,65.79,-8.55,NA,NA,0,0,0,-23.09,156.71,-66.72,0.22,0.22,0.22,1051.89,NA,1193.6,NA,1.15,-7.79,-6.79,-23.09,114.73,-0.96,-0.2,NA,0,0,0,-9.5,37.77,NA,0.14,0.23,0.23,1398.22,152.86,1730.51,0,1.25,-4.98,-3.98,-9.5,125.14,15.36,-0.35,NA,0,0,0
-6.52,-21.07,-5.49,1.34,1.34,1.45,75.83,NA,207.97,23.21,0.69,2.23,3.23,-4.32,69.05,-9.44,NA,-259.5,0,1.85,-56.45,5.45,30.83,3.39,0.88,0.88,1.22,226.27,NA,62.35,63.99,0.82,4.66,5.66,9.39,82.32,6.62,NA,2327,54.17,2.45,28.6,9.98,35.21,5.45,0.98,1.02,1.41,198.83,5.76,59.89,53.27,0.72,2.53,3.53,23.47,71.66,13.93,NA,NA,40.59,6.13,38.33
0.01,0.33,0,0.26,0.66,1.05,139.38,52.5,131.31,51.82,0.96,25.75,26.75,32.27,96.26,0.01,NA,11673.5,0,12.32,101.53,0.12,5.24,0.05,0.18,0.79,1.03,152.55,90.29,146.81,34.85,0.98,41.87,42.87,9.31,97.67,0.13,NA,7638.33,0,3.85,99.62,3.05,62.94,0.93,0.18,0.82,1.05,111.49,67.85,104.86,24,0.95,19.65,20.65,14.1,95.16,3.2,NA,NA,0,2.45,53.8
-580.14,23.67,-18.5,0.01,0.04,0.04,11.64,8.47,292.84,NA,25.51,-1.04,-0.04,-580.14,2551.06,-22.74,NA,NA,0,0,0,-10.32,37.93,-10.53,0.06,0.17,0.79,371.68,49.58,467.59,292.72,1.27,-4.68,-3.68,1.19,127.2,-8.11,NA,385,0,11.75,611.69,13.54,-215.18,13.51,0.19,0.37,0.94,363.37,69.14,381.98,217.93,1.06,-16.89,-15.89,24.51,106.29,12.74,NA,NA,0,8.1,28.47
2.41,100,5.6,0.44,0.44,0.94,787.1,NA,814.12,412.75,0.97,40.36,41.56,8.28,97.59,2.48,NA,NA,0,13.67,64.54,0.64,86.08,0.63,0.01,0.65,1,359.01,8.2,351.29,123.3,0.99,133.56,134.59,10.14,99.26,0.65,2.17,NA,0,9.37,185.94,-3.18,117.16,-6.31,0.15,0.81,0.97,721.09,483.49,732.37,119.93,102.72,-3781.11,-36.81,5.06,102.72,-3.04,-30.93,NA,0,11.78,-2478.15
-2.47,-12.2,-1.08,0.28,0.29,0.75,159.44,1.76,122.17,56.6,0.8,3.94,4.94,45.84,79.77,12.33,0.49,7279,0,21.1,79.75,-3.27,-15.24,-1.17,0.03,0.06,0.7,129.95,3.18,100.94,65.52,0.79,3.66,4.66,54.74,78.54,3.38,0.48,6271,0,20.71,90.93,-30.48,811.47,-10.09,0.06,0.09,0.56,120.46,4.5,123.61,57.68,1.04,-27.62,-26.62,-30.48,103.76,-16.25,-0.09,NA,0,0,0
9.38,44.32,2.88,0.13,0.61,0.87,112.08,41.36,85.92,22.11,0.79,3.71,4.72,42.15,78.83,13.36,0.67,20927.55,0,10.06,69.38,-0.83,-5.55,-0.28,0.14,0.59,0.83,124.8,46.85,103.3,24.72,0.85,5.69,6.69,34,85.05,2.19,0.5,17795.65,0,11.94,90.61,2.29,19.98,0.72,0.12,0.5,0.76,114.48,37.98,98.64,25.43,0.89,7.71,8.71,34.47,88.52,5.86,0.36,NA,0,7.26,58.18
8.44,-14.09,3.33,0.63,0.65,0.65,143.86,5.41,215.15,NA,1.6,-2.67,-1.67,22.34,159.88,25.52,NA,NA,0,5.48,27.37,28.27,-230.87,16.02,0.88,0.88,0.88,206.35,1.73,228.69,NA,1.12,-9.17,-8.17,38.05,112.24,25.18,NA,NA,0,5.55,23.98,24.5,165.48,14.61,0.96,0.99,0.99,217.08,4.05,182.52,NA,0.85,5.75,6.75,32.55,85.19,29.96,0.98,NA,0,3.54,14.18
-24.91,14.15,-25.63,0.09,0.11,0.11,375.57,18.34,1022.66,2.29,2.76,-1.57,-0.57,-24.91,276.07,17.14,-2.77,NA,0,0,0,67.18,-50.06,35.54,0.28,0.32,0.32,192.59,19.17,446.1,NA,2.34,-1.75,-0.75,67.18,234.21,54.05,-10.14,NA,0,0,0,60.13,-134.72,21.48,0.56,0.69,0.69,130.01,23.31,185.98,0,1.45,-3.24,-2.24,60.13,144.64,50.73,NA,NA,0,0,0
54.31,75.54,30.04,1.49,3.06,3.06,201.88,77.94,49.5,NA,0.28,0.39,1.39,120.37,28.11,215.24,6.15,30391,0,36.54,45.48,53.13,75.38,30.35,1.29,3.19,3.19,207.93,100.16,52.7,NA,0.3,0.42,1.42,116.93,29.51,200.81,12.81,30636.5,0,36.44,44.14,46.36,68.82,NA,1.46,3.8,3.8,180.66,107.85,46.02,NA,0.33,0.48,1.48,124.86,32.64,162.78,NA,NA,0,28.9,37.78
-5.96,-6.27,-9.86,20.54,20.54,20.54,585.58,NA,28.99,NA,0.05,0.05,1.05,13.77,4.97,-119.92,NA,826,0,32.64,118.28,-1.35,-12,-0.61,0.02,1.13,1.13,166.35,161.89,146.05,NA,0.89,7.92,8.92,0.8,88.78,-1.52,NA,959,0,0.98,83.94,0.93,7.34,0.35,0.06,1.15,1.15,135.17,126.24,116.67,NA,0.87,6.87,7.87,3.19,87.29,1.07,NA,NA,0,0.84,37.51
0.75,0.81,1.84,31.77,31.77,31.95,901.59,0,27.83,5.09,0.03,0.04,1.09,29.91,8.28,22.91,NA,NA,0,72.04,95.76,-147.26,-1387.02,-322.05,0.03,0.03,1.12,796.06,0,701.75,768.33,0.89,8.42,9.42,-134.36,89.38,-164.75,NA,NA,0,28.22,-9.74,-176.49,-301.25,-75.92,0.08,0.08,2.43,156.59,0,63.66,149.89,0.41,0.71,1.71,-156.22,41.42,-426.14,NA,NA,0,8.72,-14.21
21.8,29.09,11.1,0.9,1.73,3.61,185.95,38.27,45.37,87.66,0.25,0.33,1.33,21.8,25.06,103.33,7.99,NA,0.32,0,0,8.49,9.92,3.67,0.34,1.89,6.24,157.24,34.87,21.08,99.05,0.14,0.17,1.17,8.49,14.45,85.2,8.94,NA,0.9,0,0,2.83,3.54,1.47,0.38,1.28,3.8,189.07,33.63,36.04,94.81,0.2,0.25,1.25,3.52,20.08,47.02,3.37,NA,0.8,0.36,8.74
3.8,4.27,1.13,8.31,8.31,8.31,108.17,NA,11.62,NA,0.11,0.13,1.13,52.42,11.16,34.02,NA,NA,0,14.41,91.2,13.45,16.07,2.92,2.75,2.75,5.83,79.09,NA,12.56,39.19,0.16,0.19,1.19,48.4,16.27,82.71,NA,NA,0,7.59,66.66,2.57,6.68,1.04,0.01,0.05,1.63,148.09,3.17,90.09,142.08,0.62,1.6,2.6,16.93,61.6,4.17,NA,NA,0,5.84,76.59
-21.61,-840.98,-22.23,0.3,0.5,0.69,375.43,28.4,144.87,28.73,0.97,37.92,38.92,-21.61,97.43,-13.29,0.83,NA,0,0,0,-14.27,121.52,-4.74,0.13,0.52,0.7,120.91,30.92,78.48,14.43,1.12,-9.52,-8.52,14.36,111.74,3.17,0.64,NA,0,9.51,79.13,-11,58.86,-3.38,0.03,0.7,0.8,111.76,70.89,105.06,10.59,118.69,-635.02,-5.35,38.35,118.69,0.56,0.21,NA,0,15.15,89.18
-4.74,-77.82,-2.66,1.08,1.21,2.29,204.93,12.14,87.92,96.36,0.94,15.41,16.41,19.24,93.9,-5.05,NA,NA,49.74,13.47,114.78,4.1,25.42,1.53,1.44,2.02,8.37,136.06,9.29,16.03,103.28,0.84,5.21,6.21,51.19,83.88,4.88,NA,6764,71.96,17.6,79.3,10.56,38.76,3.58,0.37,0.37,3.65,123.32,0.08,30.77,100.72,0.73,2.67,3.67,68.54,72.76,17.41,9.36,NA,47.44,19.64,72.24
2.64,2.88,3.04,7.85,9.72,11.1,420.38,64.22,34.24,47.82,0.08,0.09,1.09,21.15,8.45,75.71,12.2,11554,0,21.32,69.24,-0.12,-0.12,-0.13,6.1,12.64,14.31,394.29,169.84,19.94,44.17,0.07,0.07,1.07,21.36,6.7,59.39,22.79,10779,1.55,23.26,79.05,-39.04,-46.61,-21.68,3.6,5.43,6.16,202.09,59.28,32.46,23.68,0.16,0.19,1.19,12.66,16.24,-179.39,NA,NA,0,28.71,121.47
-15.51,-409.21,-26.22,0.02,0.23,0.36,616.95,102.42,465.2,64.29,0.96,25.38,26.38,-4.16,96.21,-16.13,0.29,NA,3.11,19.2,124.66,0.59,12.58,1.15,0.01,0.15,0.25,709.97,92.37,668.02,70.75,0.95,20.4,21.4,12.45,95.33,0.62,0.06,6423,0,23.13,86.39,-13.76,146.63,-29.5,0.1,0.18,0.26,780.48,69.14,842.51,71.85,1.09,-11.66,-10.66,-0.69,109.38,-12.58,-0.13,NA,0,20.63,637.53
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,-28.11,127.37,-19.24,0.11,0.24,0.82,249.18,39.35,300.83,175.46,1.22,-5.53,-4.53,2.03,122.07,-23.03,NA,603.33,0,20.63,1378.62,6.41,-36.89,3.18,0.14,0.2,0.85,180.96,11.86,210.05,137.68,1.17,-6.76,-5.76,36.97,117.36,5.46,NA,NA,0,10.91,57.02
9.83,15.53,4.35,0.03,0.29,2.8,161.35,14.06,53.11,135.21,0.37,0.58,1.58,31.25,36.69,40.25,12.24,32470.8,0,9.47,52.5,6.74,10.96,4.04,0.19,0.84,2.64,218.28,51.31,61.88,145.98,0.39,0.63,1.63,21.01,38.53,26.5,51.61,29986.2,8.25,8.56,43.83,16.83,23.89,11.12,0.12,1.31,3.55,240.36,78.48,59.77,148.3,0.3,0.42,1.42,30.27,29.52,58.22,102.47,NA,2.65,6.39,26.92
6.32,14.08,1.86,1.52,1.81,1.81,107.25,16.75,58.32,NA,0.55,1.23,2.23,6.32,55.13,11.46,NA,NA,0,0,0,3.44,12.34,1.59,1.29,1.39,1.39,168.28,11.74,119.97,NA,0.72,2.58,3.58,3.44,72.08,4.78,NA,NA,0,0,0,5.34,16.94,2.76,1.32,1.46,1.46,187.93,17.44,127.25,NA,0.68,2.17,3.17,5.34,68.47,7.8,NA,NA,0,0,0
-125.11,25.05,-19.08,0.26,0.35,0.35,55.66,9.81,107.11,NA,5.99,-1.2,-0.2,-125.11,599.36,3.34,NA,NA,0,0,0,72.33,165.85,69.48,1.25,3.02,3.02,349.62,203.1,114.58,NA,0.56,1.29,2.29,72.33,56.39,128.28,NA,NA,0,0,0,-11.38,-11.41,-17.04,403.38,400.88,400.88,544.98,-3.36,1.34,NA,0,0,1,-11.38,0.25,-4562.5,NA,NA,0,0,0
1.99,2.61,0.64,1.1,1.11,2.39,117.45,0.42,0.13,35.41,0.24,0.31,1.31,1.99,23.57,39.78,1.77,NA,23.46,0,0,-64.97,-84.44,-12.89,0.78,1.28,1.94,72.24,7.85,0.49,10.49,0.22,0.28,1.3,-64.97,23.05,-189.66,1.35,NA,21.17,0,0,3.63,3.99,1,4.76,5.81,8.24,100.26,7.75,7.39,17.98,0.07,0.08,1.1,3.63,7.45,406.52,2.41,NA,0,0,0
0.52,-6.42,0.08,0.17,0.17,0.94,55.89,NA,58.93,45.63,1.08,-13.27,-12.27,230.47,108.15,0.48,NA,4861.67,0,35.21,99.44,51.32,118.8,7.54,0.33,0.33,1.83,53.48,NA,28.93,43.91,0.57,1.32,2.32,225.78,56.8,90.34,NA,7190,0,25.63,76.93,-3.57,-9.08,-0.7,0.31,0.31,1.74,71.74,NA,40.85,58.4,60.65,154.1,2.54,229.22,60.65,-5.89,NA,NA,0,33.79,70.42
1.17,3.42,1,1.31,1.52,1.52,181.24,42.55,201.44,0,0.66,1.92,2.92,1.17,65.76,1.78,NA,NA,0,0,0,9.92,44.9,13.22,1.26,1.28,1.28,485.45,10.61,374.08,0,0.78,3.53,4.53,9.92,77.92,12.73,NA,NA,0,0,0,2.8,15,NA,1.17,1.23,1.23,513.74,23.2,413.38,0,81.36,436.43,5.36,2.8,81.36,3.44,NA,NA,0,0,0
2.07,8.13,0.94,0.15,1.06,1.73,165.32,66.61,56.16,50.31,0.75,2.93,3.93,17.17,74.53,6.36,2.57,20217,10.65,6.84,67.76,0.78,2.46,0.25,0.18,1.24,2.04,118.06,46.97,40.8,35.97,0.68,2.17,3.17,16.89,68.42,5.85,2.75,16480,3.01,5.23,73.35,1.97,7.94,0.92,0.19,0.73,1.61,170.03,48.5,89.48,79.03,75.24,303.85,4.04,12.59,75.24,5.52,3.31,NA,0,3.53,46.01
2.39,-27.5,2.71,0.01,0.01,0.02,414.9,NA,444.49,2.57,1.09,-12.52,-11.52,3.46,108.68,13.43,-0.09,NA,0,1.22,6.83,-13.24,78.06,-38.66,0.01,0.1,0.59,1062.78,120.37,1188.63,608.75,1.17,-6.89,-5.89,-9.1,116.96,-2.44,-0.55,NA,3.61,12.08,-3076.6,1.02,2.08,2.31,0.01,0.18,1.5,823.04,70.89,355.71,547.86,0.51,1.04,2.04,6.09,50.92,2.01,2.07,NA,7.22,11.45,50.87
2.31,2.92,0.87,0.55,1.6,3.16,138.51,29.02,18.83,43.77,0.21,0.27,1.27,32.9,21.06,26.99,2.28,28832,6.49,11.61,73.06,-58.67,-363.22,-92.45,0.12,0.58,1.04,573.61,170.85,240.65,172.3,0.84,5.19,6.19,-35.29,83.85,-65.33,1.11,-4735,23.45,36.83,-119.52,2.48,33.89,NA,0.02,0.41,0.93,494.62,171.44,429.79,223.03,0.93,12.67,13.67,18.49,92.69,6.78,0.69,NA,0,15.89,49.69
10.57,12.78,3.51,5.08,5.85,5.85,121.27,15.79,20.44,NA,0.17,0.21,1.21,83.11,17.34,60.94,NA,5861,0,24.1,83.16,-1248.98,571.48,-75.86,0.33,0.33,0.33,22.11,NA,67.02,NA,3.19,-1.46,-0.46,1011.32,318.55,-392.08,NA,NA,0.37,137.29,220.43,37.06,154.19,23.58,1.33,1.33,1.33,231.65,NA,171.76,NA,0.76,3.16,4.16,119.21,75.97,48.78,NA,NA,0,52.28,65.53
